券模板ID,券名称,券类型,优惠形式,面值,使用门槛,折扣率,适用品类,是否有效
CT0001,新人首单 9.9 元拿铁,新人专享,满减,17.1,27,,咖啡,1
CT0002,满 30 减 10,通用,满减,10.0,30,,全品类,1
CT0003,满 50 减 18,通用,满减,18.0,50,,全品类,1
CT0004,满 80 减 30,通用,满减,30.0,80,,全品类,1
CT0005,第二杯半价,通用,折扣,,0,0.6,咖啡,1
CT0006,早鸟 8 折,时段,折扣,,0,0.74,全品类,1
CT0007,会员日 7 折,会员日,折扣,,0,0.6,全品类,1
CT0008,生日 5 折券,会员专享,折扣,,0,0.87,全品类,1
CT0009,免费小食券,赠品,免费,10.0,30,0.86,轻食,1
CT0010,免费贝果券,赠品,免费,10.0,30,0.8,烘焙,1
CT0011,黑卡尊享 6 折,黑卡专享,折扣,,0,0.67,全品类,1
CT0012,金卡 8 折,金卡专享,折扣,,0,0.65,全品类,1
CT0013,拉新返券,拉新,满减,15.0,40,,全品类,1
CT0014,沉睡唤醒 9 折,唤醒,折扣,,0,0.53,全品类,1
CT0015,新店开业 8 折,门店专享,折扣,,0,0.9,全品类,1
CT0016,新品体验 5 折,新品,折扣,,0,0.73,咖啡,1
CT0017,外卖满减 5 元,渠道,满减,5.0,25,,全品类,1
CT0018,外卖免配送,渠道,赠品,6.0,30,0.84,全品类,1
CT0019,企微专享 7 折,私域,折扣,,0,0.84,全品类,1
CT0020,社群红包,私域,满减,8.0,30,,全品类,1
CT0021,早高峰 8 折,时段,折扣,,0,0.77,咖啡,1
CT0022,下午茶套餐,通用,折扣,,0,0.88,全品类,1
CT0023,第二件 1 元,通用,满减,,0,,烘焙,1
CT0024,满 100 减 40,通用,满减,40.0,100,,全品类,1
CT0025,免运费券,渠道,赠品,6.0,30,0.77,全品类,1
CT0026,生日双倍积分,会员专享,折扣,,0,0.68,全品类,1
CT0027,拉新 5 元券,拉新,满减,5.0,20,,全品类,1
CT0028,App 首单立减,拉新,满减,20.0,30,,咖啡,1
CT0029,小程序首单立减,拉新,满减,20.0,30,,咖啡,1
CT0030,节日满 50 减 20,节日,满减,20.0,50,,全品类,1
