员工ID,姓名,归属门店ID,岗位,角色标签,入职日期,状态,员工等级
E000001,普通导购0001,S00487,普通导购,普通导购,2025-05-23,在职,L1
E000002,普通导购0002,S00019,普通导购,普通导购,2024-02-19,在职,L1
E000003,普通导购0003,S00311,普通导购,普通导购,2024-09-15,在职,L1
E000004,收银员0004,S01155,收银员,收银员,2024-11-05,在职,L1
E000005,新人导购0005,S00927,新人导购,新人导购,2026-01-31,离职,L1
E000006,收银员0006,S00025,收银员,收银员,2023-06-13,在职,L3
E000007,收银员0007,S01028,收银员,收银员,2024-12-09,在职,L3
E000008,普通导购0008,S00951,普通导购,普通导购,2025-03-05,在职,L2
E000009,普通导购0009,S00025,普通导购,普通导购,2024-06-26,在职,L2
E000010,普通导购0010,S00293,普通导购,普通导购,2024-11-08,在职,L1
E000011,普通导购0011,S01050,普通导购,普通导购,2025-04-23,在职,L2
E000012,普通导购0012,S00271,普通导购,普通导购,2023-08-12,在职,L3
E000013,新人导购0013,S00291,新人导购,新人导购,2026-02-19,在职,L2
E000014,普通导购0014,S00333,普通导购,普通导购,2023-09-11,在职,L2
E000015,普通导购0015,S00613,普通导购,普通导购,2025-06-25,在职,L1
E000016,收银员0016,S01178,收银员,收银员,2023-10-19,在职,L3
E000017,店长0017,S01117,店长,店长,2024-04-26,在职,L3
E000018,普通导购0018,S01029,普通导购,普通导购,2023-10-04,在职,L1
E000019,新人导购0019,S00974,新人导购,新人导购,2025-10-24,在职,L2
E000020,新人导购0020,S00783,新人导购,新人导购,2025-10-11,在职,L2
E000021,金牌导购0021,S00276,金牌导购,金牌导购,2024-09-18,在职,L1
E000022,新人导购0022,S00674,新人导购,新人导购,2025-08-28,在职,L3
E000023,金牌导购0023,S00273,金牌导购,金牌导购,2025-05-13,在职,L2
E000024,普通导购0024,S00391,普通导购,普通导购,2025-07-03,在职,L2
E000025,普通导购0025,S00458,普通导购,普通导购,2025-08-15,在职,L3
E000026,普通导购0026,S00941,普通导购,普通导购,2023-04-19,在职,L4
E000027,普通导购0027,S00416,普通导购,普通导购,2024-12-08,在职,L2
E000028,新人导购0028,S00378,新人导购,新人导购,2025-08-31,在职,L3
E000029,新人导购0029,S00291,新人导购,新人导购,2025-09-09,在职,L4
E000030,收银员0030,S00283,收银员,收银员,2024-10-12,在职,L1
E000031,普通导购0031,S00158,普通导购,普通导购,2023-09-30,在职,L2
E000032,收银员0032,S00242,收银员,收银员,2024-10-15,在职,L4
E000033,收银员0033,S00088,收银员,收银员,2025-03-30,在职,L3
E000034,普通导购0034,S00078,普通导购,普通导购,2024-06-10,在职,L4
E000035,收银员0035,S00151,收银员,收银员,2024-05-27,在职,L4
E000036,普通导购0036,S01122,普通导购,普通导购,2025-02-28,在职,L4
E000037,金牌导购0037,S01164,金牌导购,金牌导购,2025-05-23,在职,L2
E000038,普通导购0038,S00339,普通导购,普通导购,2024-12-22,离职,L2
E000039,普通导购0039,S00070,普通导购,普通导购,2024-10-09,在职,L1
E000040,普通导购0040,S00882,普通导购,普通导购,2023-08-23,在职,L2
E000041,收银员0041,S01097,收银员,收银员,2023-07-16,在职,L1
E000042,普通导购0042,S01013,普通导购,普通导购,2023-06-01,在职,L1
E000043,普通导购0043,S00604,普通导购,普通导购,2025-05-07,在职,L2
E000044,普通导购0044,S00348,普通导购,普通导购,2025-01-23,在职,L3
E000045,收银员0045,S00052,收银员,收银员,2023-04-18,在职,L1
E000046,新人导购0046,S01025,新人导购,新人导购,2025-09-13,在职,L2
E000047,店长0047,S00682,店长,店长,2022-09-21,在职,L1
E000048,收银员0048,S00500,收银员,收银员,2023-11-16,在职,L3
E000049,普通导购0049,S00146,普通导购,普通导购,2023-10-19,在职,L4
E000050,新人导购0050,S00398,新人导购,新人导购,2025-11-01,在职,L3
E000051,普通导购0051,S00604,普通导购,普通导购,2024-11-09,在职,L2
E000052,普通导购0052,S00257,普通导购,普通导购,2024-06-11,在职,L2
E000053,普通导购0053,S01020,普通导购,普通导购,2023-09-18,在职,L2
E000054,普通导购0054,S00754,普通导购,普通导购,2023-12-22,在职,L1
E000055,金牌导购0055,S00307,金牌导购,金牌导购,2025-07-22,在职,L2
E000056,收银员0056,S01171,收银员,收银员,2024-04-06,在职,L1
E000057,收银员0057,S01033,收银员,收银员,2024-03-25,在职,L2
E000058,普通导购0058,S00724,普通导购,普通导购,2025-06-21,在职,L3
E000059,店长0059,S01164,店长,店长,2024-07-23,在职,L2
E000060,收银员0060,S00020,收银员,收银员,2025-03-29,在职,L3
E000061,普通导购0061,S01086,普通导购,普通导购,2024-12-07,在职,L1
E000062,新人导购0062,S00861,新人导购,新人导购,2025-09-27,在职,L3
E000063,金牌导购0063,S00700,金牌导购,金牌导购,2024-04-27,在职,L1
E000064,金牌导购0064,S00405,金牌导购,金牌导购,2024-10-03,在职,L1
E000065,普通导购0065,S01198,普通导购,普通导购,2024-01-01,在职,L2
E000066,店长0066,S00035,店长,店长,2022-05-15,在职,L3
E000067,收银员0067,S00476,收银员,收银员,2025-06-08,在职,L1
E000068,普通导购0068,S00806,普通导购,普通导购,2023-08-06,离职,L1
E000069,收银员0069,S00961,收银员,收银员,2024-09-03,在职,L2
E000070,金牌导购0070,S00186,金牌导购,金牌导购,2024-07-02,在职,L3
E000071,金牌导购0071,S00232,金牌导购,金牌导购,2025-01-05,在职,L1
E000072,收银员0072,S01158,收银员,收银员,2024-07-10,在职,L2
E000073,普通导购0073,S00663,普通导购,普通导购,2023-03-30,在职,L2
E000074,金牌导购0074,S00199,金牌导购,金牌导购,2025-07-10,在职,L2
E000075,普通导购0075,S01132,普通导购,普通导购,2024-02-14,在职,L2
E000076,收银员0076,S00439,收银员,收银员,2023-08-03,在职,L4
E000077,普通导购0077,S01015,普通导购,普通导购,2024-02-01,在职,L2
E000078,普通导购0078,S01038,普通导购,普通导购,2023-04-08,在职,L2
E000079,新人导购0079,S00510,新人导购,新人导购,2025-10-19,在职,L2
E000080,新人导购0080,S00958,新人导购,新人导购,2025-09-05,在职,L2
E000081,收银员0081,S00192,收银员,收银员,2024-12-01,在职,L4
E000082,普通导购0082,S01116,普通导购,普通导购,2024-05-27,在职,L2
E000083,收银员0083,S00552,收银员,收银员,2024-08-07,在职,L3
E000084,普通导购0084,S00419,普通导购,普通导购,2025-07-04,在职,L1
E000085,普通导购0085,S01174,普通导购,普通导购,2025-02-22,在职,L4
E000086,普通导购0086,S01022,普通导购,普通导购,2025-03-24,在职,L2
E000087,普通导购0087,S00426,普通导购,普通导购,2023-04-07,在职,L1
E000088,普通导购0088,S00413,普通导购,普通导购,2024-03-05,在职,L2
E000089,普通导购0089,S00164,普通导购,普通导购,2024-05-13,在职,L1
E000090,普通导购0090,S01043,普通导购,普通导购,2023-07-11,在职,L4
E000091,金牌导购0091,S00814,金牌导购,金牌导购,2023-05-18,在职,L4
E000092,收银员0092,S00425,收银员,收银员,2024-10-28,在职,L2
E000093,收银员0093,S00125,收银员,收银员,2024-06-22,在职,L1
E000094,普通导购0094,S01120,普通导购,普通导购,2024-05-01,在职,L1
E000095,普通导购0095,S00008,普通导购,普通导购,2025-02-07,在职,L1
E000096,收银员0096,S00120,收银员,收银员,2024-11-12,在职,L2
E000097,普通导购0097,S01194,普通导购,普通导购,2024-04-08,在职,L3
E000098,普通导购0098,S00909,普通导购,普通导购,2025-05-23,在职,L4
E000099,店长0099,S00030,店长,店长,2024-12-10,在职,L1
E000100,收银员0100,S00476,收银员,收银员,2023-08-07,在职,L2
E000101,新人导购0101,S00887,新人导购,新人导购,2026-01-31,在职,L4
E000102,金牌导购0102,S01151,金牌导购,金牌导购,2024-08-06,在职,L3
E000103,普通导购0103,S00263,普通导购,普通导购,2025-04-25,在职,L2
E000104,普通导购0104,S00835,普通导购,普通导购,2024-09-14,在职,L2
E000105,普通导购0105,S00022,普通导购,普通导购,2024-06-20,在职,L2
E000106,金牌导购0106,S01149,金牌导购,金牌导购,2023-05-05,在职,L2
E000107,新人导购0107,S00196,新人导购,新人导购,2025-08-24,离职,L1
E000108,金牌导购0108,S00447,金牌导购,金牌导购,2025-04-27,在职,L1
E000109,新人导购0109,S00072,新人导购,新人导购,2025-10-17,在职,L2
E000110,新人导购0110,S00074,新人导购,新人导购,2025-12-20,在职,L4
E000111,收银员0111,S01145,收银员,收银员,2025-05-05,在职,L2
E000112,普通导购0112,S01095,普通导购,普通导购,2023-06-23,在职,L2
E000113,店长0113,S01033,店长,店长,2023-08-08,在职,L1
E000114,普通导购0114,S00875,普通导购,普通导购,2025-05-25,在职,L2
E000115,普通导购0115,S01162,普通导购,普通导购,2023-07-23,在职,L3
E000116,普通导购0116,S00349,普通导购,普通导购,2024-01-02,在职,L2
E000117,普通导购0117,S01094,普通导购,普通导购,2024-07-05,在职,L1
E000118,普通导购0118,S01158,普通导购,普通导购,2023-09-13,在职,L2
E000119,普通导购0119,S00280,普通导购,普通导购,2025-04-24,在职,L3
E000120,普通导购0120,S00635,普通导购,普通导购,2023-11-05,在职,L2
E000121,收银员0121,S00464,收银员,收银员,2023-05-16,在职,L2
E000122,普通导购0122,S00385,普通导购,普通导购,2023-06-04,在职,L3
E000123,普通导购0123,S00143,普通导购,普通导购,2023-12-14,在职,L1
E000124,普通导购0124,S00429,普通导购,普通导购,2025-05-20,在职,L4
E000125,新人导购0125,S00206,新人导购,新人导购,2026-01-28,在职,L2
E000126,普通导购0126,S00447,普通导购,普通导购,2025-07-09,在职,L3
E000127,收银员0127,S00730,收银员,收银员,2024-09-19,在职,L1
E000128,普通导购0128,S00530,普通导购,普通导购,2025-08-17,在职,L3
E000129,金牌导购0129,S00937,金牌导购,金牌导购,2025-05-28,在职,L2
E000130,新人导购0130,S00193,新人导购,新人导购,2025-10-28,在职,L2
E000131,收银员0131,S00606,收银员,收银员,2023-08-31,在职,L2
E000132,普通导购0132,S00719,普通导购,普通导购,2024-04-10,在职,L2
E000133,新人导购0133,S00876,新人导购,新人导购,2025-11-10,在职,L1
E000134,金牌导购0134,S00232,金牌导购,金牌导购,2024-07-18,在职,L2
E000135,普通导购0135,S00317,普通导购,普通导购,2024-09-29,在职,L2
E000136,金牌导购0136,S00795,金牌导购,金牌导购,2025-01-22,在职,L2
E000137,新人导购0137,S00217,新人导购,新人导购,2026-01-23,在职,L3
E000138,普通导购0138,S00590,普通导购,普通导购,2025-03-19,在职,L2
E000139,普通导购0139,S00500,普通导购,普通导购,2023-06-04,离职,L2
E000140,收银员0140,S00534,收银员,收银员,2023-05-19,在职,L1
E000141,普通导购0141,S00173,普通导购,普通导购,2023-05-29,在职,L2
E000142,普通导购0142,S00556,普通导购,普通导购,2024-10-15,在职,L4
E000143,普通导购0143,S00485,普通导购,普通导购,2025-06-27,在职,L1
E000144,普通导购0144,S00967,普通导购,普通导购,2023-12-21,在职,L1
E000145,收银员0145,S00138,收银员,收银员,2023-07-30,在职,L3
E000146,新人导购0146,S00704,新人导购,新人导购,2026-02-02,在职,L1
E000147,收银员0147,S00637,收银员,收银员,2023-09-05,在职,L3
E000148,普通导购0148,S00423,普通导购,普通导购,2025-02-08,在职,L3
E000149,新人导购0149,S00702,新人导购,新人导购,2026-01-01,在职,L2
E000150,普通导购0150,S00106,普通导购,普通导购,2025-08-23,在职,L1
E000151,新人导购0151,S00709,新人导购,新人导购,2025-09-02,在职,L1
E000152,新人导购0152,S01194,新人导购,新人导购,2025-12-12,离职,L4
E000153,店长0153,S00873,店长,店长,2022-11-13,在职,L2
E000154,金牌导购0154,S00789,金牌导购,金牌导购,2024-03-08,在职,L3
E000155,金牌导购0155,S00823,金牌导购,金牌导购,2025-08-15,在职,L4
E000156,收银员0156,S00856,收银员,收银员,2023-10-10,离职,L3
E000157,普通导购0157,S00747,普通导购,普通导购,2023-03-16,在职,L1
E000158,普通导购0158,S00447,普通导购,普通导购,2023-08-10,在职,L1
E000159,普通导购0159,S00864,普通导购,普通导购,2023-08-18,在职,L2
E000160,普通导购0160,S00218,普通导购,普通导购,2023-03-13,在职,L4
E000161,普通导购0161,S00121,普通导购,普通导购,2023-09-08,在职,L4
E000162,普通导购0162,S00306,普通导购,普通导购,2024-10-26,离职,L2
E000163,收银员0163,S00945,收银员,收银员,2023-09-22,在职,L2
E000164,收银员0164,S00530,收银员,收银员,2024-05-29,在职,L3
E000165,金牌导购0165,S01066,金牌导购,金牌导购,2023-12-26,在职,L3
E000166,普通导购0166,S00540,普通导购,普通导购,2024-02-27,在职,L3
E000167,收银员0167,S00920,收银员,收银员,2023-12-08,在职,L3
E000168,普通导购0168,S01055,普通导购,普通导购,2025-08-03,在职,L4
E000169,金牌导购0169,S01114,金牌导购,金牌导购,2024-04-16,在职,L2
E000170,普通导购0170,S00366,普通导购,普通导购,2023-09-28,在职,L2
E000171,普通导购0171,S00388,普通导购,普通导购,2023-06-23,在职,L2
E000172,收银员0172,S00688,收银员,收银员,2024-10-23,在职,L4
E000173,收银员0173,S00964,收银员,收银员,2025-02-04,在职,L1
E000174,普通导购0174,S00947,普通导购,普通导购,2024-08-01,在职,L3
E000175,普通导购0175,S00027,普通导购,普通导购,2024-04-23,在职,L1
E000176,普通导购0176,S00338,普通导购,普通导购,2025-02-22,在职,L1
E000177,普通导购0177,S00357,普通导购,普通导购,2024-08-15,在职,L1
E000178,收银员0178,S00938,收银员,收银员,2025-01-29,在职,L2
E000179,普通导购0179,S00390,普通导购,普通导购,2023-12-25,在职,L1
E000180,普通导购0180,S01065,普通导购,普通导购,2025-07-22,在职,L2
E000181,普通导购0181,S01069,普通导购,普通导购,2024-01-08,离职,L2
E000182,金牌导购0182,S01108,金牌导购,金牌导购,2025-07-22,在职,L3
E000183,收银员0183,S00350,收银员,收银员,2025-02-04,在职,L2
E000184,收银员0184,S00579,收银员,收银员,2024-06-29,在职,L3
E000185,收银员0185,S00594,收银员,收银员,2023-09-09,离职,L2
E000186,普通导购0186,S00226,普通导购,普通导购,2024-05-20,在职,L2
E000187,收银员0187,S00632,收银员,收银员,2023-04-28,离职,L3
E000188,普通导购0188,S00148,普通导购,普通导购,2024-04-10,在职,L1
E000189,普通导购0189,S00092,普通导购,普通导购,2025-05-10,在职,L3
E000190,普通导购0190,S01018,普通导购,普通导购,2025-06-06,在职,L2
E000191,普通导购0191,S01117,普通导购,普通导购,2025-07-14,在职,L3
E000192,店长0192,S00098,店长,店长,2022-11-25,离职,L3
E000193,普通导购0193,S01049,普通导购,普通导购,2025-07-19,在职,L1
E000194,普通导购0194,S00507,普通导购,普通导购,2023-09-02,在职,L1
E000195,收银员0195,S01166,收银员,收银员,2023-03-06,在职,L3
E000196,普通导购0196,S00528,普通导购,普通导购,2023-06-19,在职,L1
E000197,普通导购0197,S01199,普通导购,普通导购,2023-11-20,在职,L1
E000198,普通导购0198,S01159,普通导购,普通导购,2023-09-10,离职,L3
E000199,新人导购0199,S00292,新人导购,新人导购,2025-11-07,在职,L2
E000200,新人导购0200,S00586,新人导购,新人导购,2025-10-05,在职,L3
