券ID,券模板ID,来源活动ID,会员ID,发放日期,失效日期,核销日期,门店ID,订单ID,折扣金额,发放渠道
CP0000000001,CT0013,CMP0008,M0026963,2026-02-07,2026-03-09,2026-02-19,S00001,O2026021900000005,4.09,主动领取
CP0000000002,CT0013,CMP0019,,2026-02-16,2026-03-18,2026-02-20,S00001,O2026022000000009,11.85,活动发放
CP0000000003,CT0012,CMP0036,M0056465,2026-01-26,2026-02-25,2026-02-20,S00001,O2026022000000010,8.71,活动发放
CP0000000004,CT0020,CMP0041,M0079859,2026-02-20,2026-03-22,2026-02-22,S00001,O2026022200000024,86.35,系统赠送
CP0000000005,CT0002,CMP0024,,2026-02-05,2026-03-07,2026-02-22,S00001,O2026022200000027,22.07,会员等级
CP0000000006,CT0009,CMP0038,M0053715,2026-01-28,2026-02-27,2026-02-22,S00001,O2026022200000028,11.13,主动领取
CP0000000007,CT0006,CMP0026,M0027479,2026-02-13,2026-03-15,2026-02-22,S00001,O2026022200000030,2.28,系统赠送
CP0000000008,CT0023,CMP0016,,2026-02-13,2026-03-15,2026-02-24,S00001,O2026022400000045,10.73,系统赠送
CP0000000009,CT0017,CMP0009,M0062788,2026-02-06,2026-03-08,2026-02-25,S00001,O2026022500000047,92.43,主动领取
CP0000000010,CT0019,CMP0021,,2026-02-21,2026-03-23,2026-02-25,S00001,O2026022500000048,4.69,主动领取
CP0000000011,CT0009,CMP0040,M0067933,2026-02-08,2026-03-10,2026-02-25,S00001,O2026022500000049,25.74,系统赠送
CP0000000012,CT0014,CMP0042,M0068900,2026-02-20,2026-03-22,2026-02-26,S00001,O2026022600000052,4.28,活动发放
CP0000000013,CT0012,CMP0037,M0050623,2026-02-04,2026-03-06,2026-02-28,S00001,O2026022800000070,31.4,主动领取
CP0000000014,CT0005,CMP0001,M0055293,2026-02-07,2026-03-09,2026-02-28,S00001,O2026022800000071,38.71,系统赠送
CP0000000015,CT0013,CMP0040,M0001876,2026-02-17,2026-03-19,2026-03-01,S00001,O2026030100000073,14.7,活动发放
CP0000000016,CT0024,CMP0030,M0079904,2026-02-06,2026-03-08,2026-03-01,S00001,O2026030100000076,206.75,系统赠送
CP0000000017,CT0002,CMP0020,M0012177,2026-02-21,2026-03-23,2026-03-02,S00001,O2026030200000083,33.37,系统赠送
CP0000000018,CT0012,CMP0005,M0035164,2026-03-03,2026-04-02,2026-03-03,S00001,O2026030300000089,19.67,主动领取
CP0000000019,CT0009,CMP0049,,2026-02-25,2026-03-27,2026-03-04,S00001,O2026030400000094,3.66,会员等级
CP0000000020,CT0001,CMP0016,M0036921,2026-02-26,2026-03-28,2026-03-04,S00001,O2026030400000095,37.95,主动领取
CP0000000021,CT0003,CMP0017,,2026-02-27,2026-03-29,2026-03-06,S00001,O2026030600000108,28.81,会员等级
CP0000000022,CT0024,CMP0025,M0060715,2026-02-24,2026-03-26,2026-03-06,S00001,O2026030600000109,15.87,系统赠送
CP0000000023,CT0024,CMP0037,M0041872,2026-02-06,2026-03-08,2026-03-07,S00001,O2026030700000115,8.44,活动发放
CP0000000024,CT0029,CMP0021,M0033466,2026-02-14,2026-03-16,2026-03-07,S00001,O2026030700000116,22.09,活动发放
CP0000000025,CT0030,CMP0017,M0060656,2026-03-02,2026-04-01,2026-03-07,S00001,O2026030700000120,6.0,系统赠送
CP0000000026,CT0018,CMP0027,M0052345,2026-02-20,2026-03-22,2026-03-07,S00001,O2026030700000122,14.18,主动领取
CP0000000027,CT0002,CMP0013,M0010378,2026-03-01,2026-03-31,2026-03-07,S00001,O2026030700000124,6.6,系统赠送
CP0000000028,CT0018,CMP0028,M0000489,2026-03-04,2026-04-03,2026-03-08,S00001,O2026030800000127,9.03,系统赠送
CP0000000029,CT0014,CMP0049,,2026-02-16,2026-03-18,2026-03-08,S00001,O2026030800000128,15.18,主动领取
CP0000000030,CT0005,CMP0023,M0060250,2026-03-03,2026-04-02,2026-03-08,S00001,O2026030800000132,17.65,活动发放
CP0000000031,CT0008,CMP0005,M0002816,2026-02-09,2026-03-11,2026-03-09,S00001,O2026030900000141,7.65,主动领取
CP0000000032,CT0012,CMP0049,M0025877,2026-02-17,2026-03-19,2026-03-10,S00001,O2026031000000146,8.51,系统赠送
CP0000000033,CT0029,CMP0045,M0047299,2026-02-27,2026-03-29,2026-03-11,S00001,O2026031100000148,52.73,会员等级
CP0000000034,CT0018,CMP0008,M0005710,2026-02-16,2026-03-18,2026-03-11,S00001,O2026031100000149,6.64,活动发放
CP0000000035,CT0029,CMP0038,M0039334,2026-02-11,2026-03-13,2026-03-11,S00001,O2026031100000155,4.44,会员等级
CP0000000036,CT0011,CMP0046,M0059835,2026-02-19,2026-03-21,2026-03-12,S00001,O2026031200000156,17.41,主动领取
CP0000000037,CT0006,CMP0010,,2026-02-26,2026-03-28,2026-03-13,S00001,O2026031300000164,17.42,会员等级
CP0000000038,CT0022,CMP0009,M0073255,2026-02-24,2026-03-26,2026-03-13,S00001,O2026031300000165,11.6,主动领取
CP0000000039,CT0028,CMP0018,M0049884,2026-03-01,2026-03-31,2026-03-13,S00001,O2026031300000170,37.99,会员等级
CP0000000040,CT0012,CMP0046,,2026-03-06,2026-04-05,2026-03-13,S00001,O2026031300000171,5.51,活动发放
CP0000000041,CT0030,CMP0044,M0041230,2026-03-02,2026-04-01,2026-03-14,S00001,O2026031400000174,40.23,主动领取
CP0000000042,CT0025,CMP0045,M0045618,2026-03-10,2026-04-09,2026-03-14,S00001,O2026031400000177,10.72,系统赠送
CP0000000043,CT0025,CMP0046,M0061682,2026-02-23,2026-03-25,2026-03-15,S00001,O2026031500000182,26.53,系统赠送
CP0000000044,CT0009,CMP0020,M0010094,2026-02-23,2026-03-25,2026-03-16,S00001,O2026031600000189,23.45,主动领取
CP0000000045,CT0027,CMP0049,M0016452,2026-02-15,2026-03-17,2026-03-16,S00001,O2026031600000190,27.12,主动领取
CP0000000046,CT0018,CMP0007,M0059824,2026-02-28,2026-03-30,2026-03-16,S00001,O2026031600000193,38.54,会员等级
CP0000000047,CT0026,CMP0017,,2026-03-10,2026-04-09,2026-03-17,S00001,O2026031700000197,7.47,活动发放
CP0000000048,CT0014,CMP0031,M0020589,2026-02-23,2026-03-25,2026-03-17,S00001,O2026031700000198,32.64,活动发放
CP0000000049,CT0026,CMP0047,M0007536,2026-02-25,2026-03-27,2026-03-17,S00001,O2026031700000199,12.04,会员等级
CP0000000050,CT0008,CMP0036,M0025251,2026-02-21,2026-03-23,2026-03-17,S00001,O2026031700000200,9.62,系统赠送
CP0000000051,CT0029,CMP0010,,2026-02-18,2026-03-20,2026-03-17,S00001,O2026031700000202,19.13,会员等级
CP0000000052,CT0029,CMP0031,M0065321,2026-03-04,2026-04-03,2026-03-19,S00001,O2026031900000209,3.53,活动发放
CP0000000053,CT0007,CMP0032,M0027913,2026-03-04,2026-04-03,2026-03-19,S00001,O2026031900000214,349.79,系统赠送
CP0000000054,CT0017,CMP0014,M0046440,2026-03-01,2026-03-31,2026-03-19,S00001,O2026031900000215,19.95,会员等级
CP0000000055,CT0023,CMP0004,M0006043,2026-03-11,2026-04-10,2026-03-20,S00001,O2026032000000224,14.65,系统赠送
CP0000000056,CT0024,CMP0034,M0067542,2026-02-26,2026-03-28,2026-03-22,S00001,O2026032200000236,27.5,系统赠送
CP0000000057,CT0018,CMP0043,M0034221,2026-03-09,2026-04-08,2026-03-22,S00001,O2026032200000237,8.55,系统赠送
CP0000000058,CT0008,CMP0025,M0076499,2026-03-07,2026-04-06,2026-03-23,S00001,O2026032300000247,7.62,主动领取
CP0000000059,CT0019,CMP0035,M0004933,2026-03-23,2026-04-22,2026-03-23,S00001,O2026032300000250,17.4,主动领取
CP0000000060,CT0027,CMP0035,M0000046,2026-03-04,2026-04-03,2026-03-24,S00001,O2026032400000252,31.79,活动发放
CP0000000061,CT0015,CMP0023,M0053219,2026-03-08,2026-04-07,2026-03-24,S00001,O2026032400000256,10.21,系统赠送
CP0000000062,CT0013,CMP0005,M0017362,2026-03-08,2026-04-07,2026-03-24,S00001,O2026032400000257,5.74,主动领取
CP0000000063,CT0014,CMP0020,M0000237,2026-03-14,2026-04-13,2026-03-25,S00001,O2026032500000259,16.26,会员等级
CP0000000064,CT0019,CMP0021,M0061000,2026-03-22,2026-04-21,2026-03-26,S00001,O2026032600000266,8.42,主动领取
CP0000000065,CT0020,CMP0047,M0065437,2026-03-11,2026-04-10,2026-03-26,S00001,O2026032600000267,56.42,系统赠送
CP0000000066,CT0014,CMP0047,M0000223,2026-03-20,2026-04-19,2026-03-26,S00001,O2026032600000268,308.45,系统赠送
CP0000000067,CT0012,CMP0046,M0046676,2026-03-13,2026-04-12,2026-03-26,S00001,O2026032600000269,12.97,主动领取
CP0000000068,CT0020,CMP0047,M0010300,2026-03-17,2026-04-16,2026-03-26,S00001,O2026032600000272,375.04,会员等级
CP0000000069,CT0002,CMP0022,M0059915,2026-03-01,2026-03-31,2026-03-27,S00001,O2026032700000275,28.75,会员等级
CP0000000070,CT0017,CMP0028,M0030889,2026-03-15,2026-04-14,2026-03-27,S00001,O2026032700000277,33.77,会员等级
CP0000000071,CT0005,CMP0023,M0019056,2026-03-12,2026-04-11,2026-03-28,S00001,O2026032800000282,16.86,系统赠送
CP0000000072,CT0016,CMP0037,M0070834,2026-03-04,2026-04-03,2026-03-29,S00001,O2026032900000291,41.66,会员等级
CP0000000073,CT0013,CMP0033,M0067643,2026-03-04,2026-04-03,2026-03-31,S00001,O2026033100000301,37.82,活动发放
CP0000000074,CT0004,CMP0029,M0027811,2026-03-13,2026-04-12,2026-03-31,S00001,O2026033100000306,14.44,主动领取
CP0000000075,CT0002,CMP0005,M0065183,2026-03-04,2026-04-03,2026-03-31,S00001,O2026033100000307,14.63,活动发放
CP0000000076,CT0011,CMP0035,M0061570,2026-03-09,2026-04-08,2026-04-01,S00001,O2026040100000309,29.07,系统赠送
CP0000000077,CT0023,CMP0006,M0036795,2026-03-04,2026-04-03,2026-04-02,S00001,O2026040200000320,6.04,主动领取
CP0000000078,CT0014,CMP0006,,2026-03-23,2026-04-22,2026-04-03,S00001,O2026040300000326,2.86,主动领取
CP0000000079,CT0013,CMP0001,M0053323,2026-03-26,2026-04-25,2026-04-04,S00001,O2026040400000327,3.48,会员等级
CP0000000080,CT0019,CMP0038,M0000158,2026-03-30,2026-04-29,2026-04-04,S00001,O2026040400000330,7.88,会员等级
CP0000000081,CT0030,CMP0041,M0027746,2026-03-21,2026-04-20,2026-04-05,S00001,O2026040500000339,8.6,主动领取
CP0000000082,CT0010,CMP0031,M0011886,2026-03-18,2026-04-17,2026-04-05,S00001,O2026040500000341,21.58,活动发放
CP0000000083,CT0020,CMP0001,M0079943,2026-03-28,2026-04-27,2026-04-05,S00001,O2026040500000342,19.05,会员等级
CP0000000084,CT0009,CMP0044,,2026-03-29,2026-04-28,2026-04-05,S00001,O2026040500000343,11.18,系统赠送
CP0000000085,CT0023,CMP0050,M0078413,2026-03-30,2026-04-29,2026-04-08,S00001,O2026040800000363,28.75,主动领取
CP0000000086,CT0006,CMP0009,M0047814,2026-04-06,2026-05-06,2026-04-08,S00001,O2026040800000367,7.52,系统赠送
CP0000000087,CT0029,CMP0049,M0037378,2026-03-22,2026-04-21,2026-04-09,S00001,O2026040900000369,16.89,系统赠送
CP0000000088,CT0017,CMP0044,M0071576,2026-03-11,2026-04-10,2026-04-09,S00001,O2026040900000373,24.16,系统赠送
CP0000000089,CT0006,CMP0020,M0030251,2026-03-26,2026-04-25,2026-04-10,S00001,O2026041000000377,33.1,活动发放
CP0000000090,CT0009,CMP0042,M0053715,2026-04-10,2026-05-10,2026-04-10,S00001,O2026041000000379,10.55,系统赠送
CP0000000091,CT0005,CMP0035,M0053526,2026-03-31,2026-04-30,2026-04-10,S00001,O2026041000000380,11.64,活动发放
CP0000000092,CT0001,CMP0036,M0023996,2026-04-08,2026-05-08,2026-04-11,S00001,O2026041100000390,14.98,会员等级
CP0000000093,CT0003,CMP0021,,2026-04-03,2026-05-03,2026-04-12,S00001,O2026041200000391,27.87,会员等级
CP0000000094,CT0006,CMP0011,M0060816,2026-03-18,2026-04-17,2026-04-12,S00001,O2026041200000392,38.13,主动领取
CP0000000095,CT0030,CMP0039,M0009024,2026-03-28,2026-04-27,2026-04-13,S00001,O2026041300000402,10.48,主动领取
CP0000000096,CT0019,CMP0038,M0038289,2026-04-13,2026-05-13,2026-04-15,S00001,O2026041500000415,11.21,主动领取
CP0000000097,CT0009,CMP0017,M0017547,2026-03-25,2026-04-24,2026-04-16,S00001,O2026041600000423,12.27,活动发放
CP0000000098,CT0019,CMP0025,M0008718,2026-04-05,2026-05-05,2026-04-17,S00001,O2026041700000428,18.85,会员等级
CP0000000099,CT0008,CMP0006,M0030676,2026-03-24,2026-04-23,2026-04-17,S00001,O2026041700000432,8.71,主动领取
CP0000000100,CT0012,CMP0028,M0068950,2026-04-13,2026-05-13,2026-04-17,S00001,O2026041700000433,18.88,主动领取
CP0000000101,CT0001,CMP0026,M0013435,2026-03-31,2026-04-30,2026-04-17,S00001,O2026041700000434,11.6,系统赠送
CP0000000102,CT0029,CMP0026,M0061886,2026-03-24,2026-04-23,2026-04-18,S00001,O2026041800000436,16.36,活动发放
CP0000000103,CT0030,CMP0001,M0031303,2026-03-21,2026-04-20,2026-04-18,S00001,O2026041800000440,18.27,主动领取
CP0000000104,CT0015,CMP0023,M0039755,2026-04-08,2026-05-08,2026-04-18,S00001,O2026041800000441,31.35,系统赠送
CP0000000105,CT0029,CMP0021,M0059842,2026-04-13,2026-05-13,2026-04-19,S00001,O2026041900000448,7.01,活动发放
CP0000000106,CT0018,CMP0036,M0037732,2026-04-04,2026-05-04,2026-04-19,S00001,O2026041900000450,14.08,系统赠送
CP0000000107,CT0004,CMP0003,M0020420,2026-04-15,2026-05-15,2026-04-19,S00001,O2026041900000453,5.9,主动领取
CP0000000108,CT0020,CMP0022,M0059632,2026-04-17,2026-05-17,2026-04-20,S00001,O2026042000000459,7.15,会员等级
CP0000000109,CT0023,CMP0049,M0008270,2026-04-17,2026-05-17,2026-04-20,S00001,O2026042000000460,17.22,主动领取
CP0000000110,CT0004,CMP0009,M0062935,2026-04-03,2026-05-03,2026-04-21,S00001,O2026042100000465,15.41,活动发放
CP0000000111,CT0019,CMP0046,M0074319,2026-04-16,2026-05-16,2026-04-21,S00001,O2026042100000468,6.6,会员等级
CP0000000112,CT0018,CMP0038,,2026-04-07,2026-05-07,2026-04-22,S00001,O2026042200000473,20.45,主动领取
CP0000000113,CT0014,CMP0009,M0045659,2026-03-24,2026-04-23,2026-04-22,S00001,O2026042200000475,14.92,系统赠送
CP0000000114,CT0013,CMP0008,,2026-04-19,2026-05-19,2026-04-22,S00001,O2026042200000477,37.48,主动领取
CP0000000115,CT0027,CMP0047,M0016139,2026-04-17,2026-05-17,2026-04-23,S00001,O2026042300000478,39.53,会员等级
CP0000000116,CT0021,CMP0001,M0013845,2026-04-02,2026-05-02,2026-04-23,S00001,O2026042300000484,13.0,系统赠送
CP0000000117,CT0004,CMP0003,M0036742,2026-04-03,2026-05-03,2026-04-24,S00001,O2026042400000488,22.15,会员等级
CP0000000118,CT0018,CMP0019,M0004813,2026-04-19,2026-05-19,2026-04-24,S00001,O2026042400000493,19.31,活动发放
CP0000000119,CT0010,CMP0018,M0067323,2026-04-04,2026-05-04,2026-04-25,S00001,O2026042500000501,7.45,系统赠送
CP0000000120,CT0022,CMP0005,M0072873,2026-04-26,2026-05-26,2026-04-26,S00001,O2026042600000502,2.61,会员等级
CP0000000121,CT0026,CMP0017,M0025104,2026-04-21,2026-05-21,2026-04-26,S00001,O2026042600000506,18.09,活动发放
CP0000000122,CT0028,CMP0028,M0047529,2026-04-27,2026-05-27,2026-04-27,S00001,O2026042700000511,5.1,活动发放
CP0000000123,CT0025,CMP0013,M0049308,2026-04-19,2026-05-19,2026-04-27,S00001,O2026042700000512,15.36,主动领取
CP0000000124,CT0030,CMP0041,M0063278,2026-04-22,2026-05-22,2026-04-28,S00001,O2026042800000517,6.14,活动发放
CP0000000125,CT0003,CMP0023,M0041753,2026-04-24,2026-05-24,2026-04-28,S00001,O2026042800000518,18.8,会员等级
CP0000000126,CT0004,CMP0017,M0030471,2026-04-05,2026-05-05,2026-04-28,S00001,O2026042800000523,13.18,会员等级
CP0000000127,CT0011,CMP0025,M0023085,2026-04-28,2026-05-28,2026-04-30,S00001,O2026043000000531,6.45,系统赠送
CP0000000128,CT0029,CMP0030,M0068008,2026-04-02,2026-05-02,2026-04-30,S00001,O2026043000000532,4.31,主动领取
CP0000000129,CT0030,CMP0026,,2026-04-03,2026-05-03,2026-04-30,S00001,O2026043000000533,35.97,活动发放
CP0000000130,CT0024,CMP0009,M0018921,2026-04-10,2026-05-10,2026-05-02,S00001,O2026050200000552,10.92,系统赠送
CP0000000131,CT0001,CMP0036,M0030381,2026-04-09,2026-05-09,2026-05-03,S00001,O2026050300000554,26.77,活动发放
CP0000000132,CT0013,CMP0002,M0059495,2026-04-13,2026-05-13,2026-05-03,S00001,O2026050300000561,49.12,主动领取
CP0000000133,CT0020,CMP0040,M0010547,2026-05-03,2026-06-02,2026-05-04,S00001,O2026050400000564,6.8,主动领取
CP0000000134,CT0025,CMP0013,M0067710,2026-04-28,2026-05-28,2026-05-04,S00001,O2026050400000568,3.36,活动发放
CP0000000135,CT0002,CMP0043,M0020102,2026-04-17,2026-05-17,2026-05-04,S00001,O2026050400000569,354.84,活动发放
CP0000000136,CT0028,CMP0023,M0036513,2026-04-06,2026-05-06,2026-05-05,S00001,O2026050500000571,10.92,活动发放
CP0000000137,CT0026,CMP0004,M0067041,2026-04-20,2026-05-20,2026-05-05,S00001,O2026050500000573,4.09,会员等级
CP0000000138,CT0026,CMP0048,M0011394,2026-04-22,2026-05-22,2026-05-05,S00001,O2026050500000577,18.98,活动发放
CP0000000139,CT0028,CMP0049,,2026-04-11,2026-05-11,2026-05-06,S00001,O2026050600000582,19.17,系统赠送
CP0000000140,CT0012,CMP0043,M0051461,2026-04-27,2026-05-27,2026-05-06,S00001,O2026050600000585,20.69,系统赠送
CP0000000141,CT0012,CMP0028,M0062397,2026-04-22,2026-05-22,2026-05-07,S00001,O2026050700000587,17.8,活动发放
CP0000000142,CT0016,CMP0006,M0031509,2026-04-25,2026-05-25,2026-05-07,S00001,O2026050700000588,21.67,系统赠送
CP0000000143,CT0012,CMP0040,M0020798,2026-04-27,2026-05-27,2026-05-07,S00001,O2026050700000590,28.01,系统赠送
CP0000000144,CT0008,CMP0015,M0020553,2026-04-25,2026-05-25,2026-05-07,S00001,O2026050700000591,3.6,会员等级
CP0000000145,CT0020,CMP0023,M0058635,2026-05-08,2026-06-07,2026-05-08,S00001,O2026050800000593,16.2,活动发放
CP0000000146,CT0020,CMP0030,M0010546,2026-04-15,2026-05-15,2026-05-09,S00001,O2026050900000601,19.26,会员等级
CP0000000147,CT0022,CMP0024,M0055571,2026-05-07,2026-06-06,2026-05-09,S00001,O2026050900000602,10.7,会员等级
CP0000000148,CT0021,CMP0014,M0020865,2026-04-18,2026-05-18,2026-05-09,S00001,O2026050900000604,13.32,系统赠送
CP0000000149,CT0008,CMP0049,M0060552,2026-05-09,2026-06-08,2026-05-09,S00001,O2026050900000608,14.75,系统赠送
CP0000000150,CT0024,CMP0049,M0078210,2026-05-02,2026-06-01,2026-05-10,S00001,O2026051000000611,19.22,活动发放
CP0000000151,CT0030,CMP0005,M0050467,2026-04-13,2026-05-13,2026-05-10,S00001,O2026051000000616,7.09,会员等级
CP0000000152,CT0007,CMP0023,M0014402,2026-05-02,2026-06-01,2026-05-10,S00001,O2026051000000617,23.72,系统赠送
CP0000000153,CT0008,CMP0010,,2026-04-20,2026-05-20,2026-05-10,S00001,O2026051000000618,8.52,会员等级
CP0000000154,CT0022,CMP0019,M0019150,2026-04-13,2026-05-13,2026-05-11,S00001,O2026051100000619,8.95,活动发放
CP0000000155,CT0015,CMP0035,,2026-05-07,2026-06-06,2026-05-12,S00001,O2026051200000628,11.92,活动发放
CP0000000156,CT0025,CMP0013,M0054090,2026-04-21,2026-05-21,2026-05-12,S00001,O2026051200000629,16.21,系统赠送
CP0000000157,CT0014,CMP0048,M0013151,2026-04-13,2026-05-13,2026-05-12,S00001,O2026051200000630,7.57,会员等级
CP0000000158,CT0008,CMP0005,M0045907,2026-05-06,2026-06-05,2026-05-14,S00001,O2026051400000641,11.28,主动领取
CP0000000159,CT0016,CMP0004,M0011547,2026-05-14,2026-06-13,2026-05-14,S00001,O2026051400000644,11.6,活动发放
CP0000000160,CT0006,CMP0022,M0016756,2026-04-26,2026-05-26,2026-05-14,S00001,O2026051400000646,38.19,主动领取
CP0000000161,CT0019,CMP0016,M0073868,2026-05-04,2026-06-03,2026-05-15,S00001,O2026051500000656,24.33,系统赠送
CP0000000162,CT0022,CMP0047,M0070829,2026-05-10,2026-06-09,2026-05-16,S00001,O2026051600000657,27.54,活动发放
CP0000000163,CT0021,CMP0032,M0064221,2026-04-30,2026-05-30,2026-05-17,S00001,O2026051700000666,10.94,活动发放
CP0000000164,CT0008,CMP0014,M0014402,2026-05-14,2026-06-13,2026-05-17,S00001,O2026051700000669,10.12,会员等级
CP0000000165,CT0013,CMP0030,M0062838,2026-04-27,2026-05-27,2026-05-18,S00001,O2026051800000673,6.96,系统赠送
CP0000000166,CT0003,CMP0035,M0048274,2026-05-04,2026-06-03,2026-05-18,S00001,O2026051800000674,16.13,活动发放
CP0000000167,CT0002,CMP0038,M0067951,2026-05-14,2026-06-13,2026-05-18,S00001,O2026051800000676,11.66,主动领取
CP0000000168,CT0027,CMP0011,M0007123,2026-05-01,2026-05-31,2026-05-19,S00001,O2026051900000678,16.1,系统赠送
CP0000000169,CT0006,CMP0043,M0043273,2026-05-09,2026-06-08,2026-05-19,S00001,O2026051900000680,7.99,主动领取
CP0000000170,CT0025,CMP0040,M0048004,2026-05-14,2026-06-13,2026-05-20,S00001,O2026052000000689,23.15,会员等级
CP0000000171,CT0026,CMP0003,M0023968,2026-05-20,2026-06-19,2026-05-20,S00001,O2026052000000691,23.85,主动领取
CP0000000172,CT0017,CMP0026,M0065105,2026-05-01,2026-05-31,2026-05-20,S00001,O2026052000000694,12.91,主动领取
CP0000000173,CT0025,CMP0043,M0010018,2026-02-03,2026-03-05,2026-02-19,S00002,O2026021900000706,3.2,活动发放
CP0000000174,CT0014,CMP0021,M0003455,2026-02-17,2026-03-19,2026-02-19,S00002,O2026021900000708,20.7,主动领取
CP0000000175,CT0024,CMP0023,,2026-02-10,2026-03-12,2026-02-20,S00002,O2026022000000711,20.89,系统赠送
CP0000000176,CT0029,CMP0025,,2026-01-31,2026-03-02,2026-02-20,S00002,O2026022000000712,7.92,系统赠送
CP0000000177,CT0026,CMP0003,M0010712,2026-02-20,2026-03-22,2026-02-21,S00002,O2026022100000728,27.44,主动领取
CP0000000178,CT0016,CMP0007,,2026-02-14,2026-03-16,2026-02-21,S00002,O2026022100000741,5.3,系统赠送
CP0000000179,CT0030,CMP0035,M0039723,2026-02-21,2026-03-23,2026-02-21,S00002,O2026022100000742,7.8,活动发放
CP0000000180,CT0011,CMP0025,,2026-02-17,2026-03-19,2026-02-21,S00002,O2026022100000745,19.3,系统赠送
CP0000000181,CT0019,CMP0014,M0020050,2026-02-15,2026-03-17,2026-02-22,S00002,O2026022200000750,8.53,活动发放
CP0000000182,CT0015,CMP0033,M0015222,2026-02-22,2026-03-24,2026-02-22,S00002,O2026022200000751,9.53,系统赠送
CP0000000183,CT0006,CMP0010,M0019026,2026-02-13,2026-03-15,2026-02-23,S00002,O2026022300000765,13.32,活动发放
CP0000000184,CT0012,CMP0022,,2026-02-23,2026-03-25,2026-02-23,S00002,O2026022300000773,57.78,活动发放
CP0000000185,CT0028,CMP0017,,2026-02-07,2026-03-09,2026-02-23,S00002,O2026022300000774,9.45,会员等级
CP0000000186,CT0028,CMP0006,M0049062,2026-02-09,2026-03-11,2026-02-24,S00002,O2026022400000780,25.5,系统赠送
CP0000000187,CT0007,CMP0019,,2026-02-12,2026-03-14,2026-02-24,S00002,O2026022400000781,36.63,活动发放
CP0000000188,CT0007,CMP0025,M0042833,2026-02-08,2026-03-10,2026-02-25,S00002,O2026022500000789,31.65,会员等级
CP0000000189,CT0011,CMP0042,M0022146,2026-02-18,2026-03-20,2026-02-25,S00002,O2026022500000794,10.9,会员等级
CP0000000190,CT0016,CMP0050,M0062369,2026-02-25,2026-03-27,2026-02-25,S00002,O2026022500000795,23.76,活动发放
CP0000000191,CT0018,CMP0003,M0031500,2026-01-31,2026-03-02,2026-02-25,S00002,O2026022500000796,5.77,会员等级
CP0000000192,CT0020,CMP0013,,2026-02-01,2026-03-03,2026-02-26,S00002,O2026022600000805,7.78,系统赠送
CP0000000193,CT0024,CMP0008,M0039074,2026-02-06,2026-03-08,2026-02-27,S00002,O2026022700000817,11.02,会员等级
CP0000000194,CT0012,CMP0015,M0060039,2026-02-13,2026-03-15,2026-02-27,S00002,O2026022700000824,6.61,活动发放
CP0000000195,CT0024,CMP0007,M0046900,2026-02-03,2026-03-05,2026-02-28,S00002,O2026022800000834,12.66,系统赠送
CP0000000196,CT0023,CMP0035,M0056009,2026-02-26,2026-03-28,2026-02-28,S00002,O2026022800000842,48.34,系统赠送
CP0000000197,CT0022,CMP0044,M0060974,2026-02-22,2026-03-24,2026-02-28,S00002,O2026022800000844,8.07,主动领取
CP0000000198,CT0021,CMP0040,M0057794,2026-02-09,2026-03-11,2026-03-01,S00002,O2026030100000846,19.32,活动发放
CP0000000199,CT0016,CMP0027,M0048404,2026-02-09,2026-03-11,2026-03-01,S00002,O2026030100000848,39.13,会员等级
CP0000000200,CT0006,CMP0032,M0063315,2026-03-01,2026-03-31,2026-03-01,S00002,O2026030100000852,18.75,主动领取
