评价ID,订单ID,会员ID,门店ID,评分,评价时间,评价日期,评价平台,内容摘要Hash,负评标签,回复状态
RV00000100,O2026051800461484,M0042878,S00414,4,2026-05-18 06:00:00,2026-05-18,外卖-美团,d1c2fbd61c3bb7effe32aa49,,无需回复
RV00000101,O2026030600201974,,S00183,4,2026-03-06 06:00:00,2026-03-06,堂食扫码,481656d01723f1d4a559a8e5,,无需回复
RV00000102,O2026040500413026,M0004528,S00368,4,2026-04-05 03:00:00,2026-04-05,外卖-美团,5db27b32aa063edaed9c1711,,无需回复
RV00000103,O2026041700382169,,S00340,4,2026-04-18 20:00:00,2026-04-18,堂食扫码,a54eddef6da08f1d4e1ba239,,无需回复
RV00000104,O2026041900687256,M0044956,S00617,3,2026-04-19 06:00:00,2026-04-19,堂食扫码,8d0e7a7501694a137cf47688,,无需回复
RV00000105,O2026050100130525,M0011178,S00119,5,2026-05-01 23:00:00,2026-05-01,外卖-美团,ba31e4a0edbd5f90c2676e83,,无需回复
RV00000106,O2026051000790660,M0023056,S00707,5,2026-05-10 20:00:00,2026-05-11,外卖-美团,82ab489c6f6732e992f44bf7,,无需回复
RV00000107,O2026041101004916,,S00895,5,2026-04-11 10:00:00,2026-04-11,外卖-饿了么,c6fd86139ede34055bf3e0ae,,无需回复
RV00000108,O2026042700372814,M0076760,S00331,5,2026-04-28 02:00:00,2026-04-27,外卖-饿了么,757dd46fcf9e100e2851b888,,无需回复
RV00000109,O2026041700322765,M0063980,S00283,2,2026-04-17 01:00:00,2026-04-18,外卖-美团,a64544c6748be2343e0323a2,等位久,已回复
RV00000110,O2026051000416322,M0026345,S00370,5,2026-05-10 03:00:00,2026-05-10,堂食扫码,2cca3f5de7a097d562d59049,,无需回复
RV00000111,O2026031300955538,,S00850,5,2026-03-13 16:00:00,2026-03-13,堂食扫码,ad4074b6c9b215c0721a7a21,,无需回复
RV00000112,O2026042300147985,M0039876,S00135,2,2026-04-23 19:00:00,2026-04-24,小程序,a292abd1a93e65f5a20b44e1,卫生差,已回复
RV00000113,O2026031300026213,,S00026,5,2026-03-14 00:00:00,2026-03-14,外卖-饿了么,bb1aa650b03150e13afa88dd,,无需回复
RV00000114,O2026051800482335,,S00434,5,2026-05-19 06:00:00,2026-05-18,堂食扫码,4ff9265deee2658056f08615,,无需回复
RV00000115,O2026042500078009,M0021564,S00070,5,2026-04-26 10:00:00,2026-04-26,外卖-美团,1f65064226dbee18deacb270,,无需回复
RV00000116,O2026040600191038,M0033703,S00172,5,2026-04-06 08:00:00,2026-04-06,堂食扫码,3f2eff5b773a30fd3287af8d,,无需回复
RV00000117,O2026022000603681,,S00550,4,2026-02-21 09:00:00,2026-02-21,外卖-美团,20deb9f0c8f155b4ab3eaaf4,,无需回复
RV00000118,O2026042500812629,M0064095,S00725,4,2026-04-26 05:00:00,2026-04-26,堂食扫码,2b51a4e1b226054cc75620f1,,无需回复
RV00000119,O2026031200571391,M0060409,S00518,4,2026-03-12 21:00:00,2026-03-13,外卖-饿了么,64d3606a340e848277e21a44,,无需回复
RV00000120,O2026041200893408,M0072658,S00796,5,2026-04-13 09:00:00,2026-04-13,外卖-饿了么,a1ef71fed466e677a32de270,,无需回复
RV00000121,O2026031600768663,M0019618,S00687,4,2026-03-17 15:00:00,2026-03-17,外卖-饿了么,26b039c6684f0e3d0a626559,,无需回复
RV00000122,O2026030801243127,,S01110,5,2026-03-09 05:00:00,2026-03-08,小程序,64ce7898305abd90df0261ba,,无需回复
RV00000123,O2026032601105728,M0053311,S00983,4,2026-03-26 14:00:00,2026-03-26,外卖-美团,efbcb850c6238a84601f4ba9,,无需回复
RV00000124,O2026031900611456,M0047784,S00557,5,2026-03-20 11:00:00,2026-03-20,堂食扫码,123e661b312aaeba06ff0304,,无需回复
RV00000125,O2026030800028024,M0051640,S00028,5,2026-03-08 14:00:00,2026-03-09,小程序,119007ec67a5c113e5538824,,无需回复
RV00000126,O2026032600981272,M0048434,S00875,5,2026-03-26 02:00:00,2026-03-26,小程序,38bb5340ee9093bb846631fd,,无需回复
RV00000127,O2026021901001545,,S00894,4,2026-02-19 22:00:00,2026-02-19,堂食扫码,28c61e8448de218be892bc56,,无需回复
RV00000128,O2026040200556129,M0028558,S00504,5,2026-04-02 08:00:00,2026-04-03,堂食扫码,d8436df59ed88e2d1d02b9c9,,无需回复
RV00000129,O2026051701277552,M0018922,S01160,5,2026-05-18 12:00:00,2026-05-17,堂食扫码,e2d533a8e68176df00071415,,无需回复
RV00000130,O2026041200362293,M0052040,S00322,4,2026-04-13 04:00:00,2026-04-13,小程序,a55708fd45f3774e390008e9,,无需回复
RV00000131,O2026042800256105,M0071704,S00230,5,2026-04-28 12:00:00,2026-04-29,小程序,99c47570ee2a831e18be35b7,,无需回复
RV00000132,O2026031201254504,M0005301,S01120,3,2026-03-12 16:00:00,2026-03-13,堂食扫码,8acdfd543eff1fcf85795a79,,无需回复
RV00000133,O2026030500267378,M0030691,S00240,5,2026-03-06 19:00:00,2026-03-05,外卖-饿了么,26c601fa50e147aa796faecd,,无需回复
RV00000134,O2026022600257187,,S00232,5,2026-02-27 05:00:00,2026-02-27,大众点评,e79e4d3c1e238ffc28135a8e,,无需回复
RV00000135,O2026050600126284,,S00115,5,2026-05-06 01:00:00,2026-05-07,外卖-美团,c6bb16bf1a834b0a4043cb0d,,无需回复
RV00000136,O2026022400953712,,S00849,4,2026-02-24 02:00:00,2026-02-24,堂食扫码,df6f5b8b86a9835017891853,,无需回复
RV00000137,O2026041900801185,,S00717,5,2026-04-20 07:00:00,2026-04-20,外卖-饿了么,b5bb0af4d43ae520a85ada9e,,无需回复
RV00000138,O2026042800174375,,S00156,3,2026-04-28 14:00:00,2026-04-29,外卖-美团,200e6fa893898654542223d7,,无需回复
RV00000139,O2026030700918201,,S00817,3,2026-03-07 21:00:00,2026-03-07,堂食扫码,de58ed045d8d3a9fe9b4a14e,,无需回复
RV00000140,O2026051000359129,,S00319,5,2026-05-10 04:00:00,2026-05-11,堂食扫码,0d00cd54fd88a4f4fd02c21c,,无需回复
RV00000141,O2026022400185781,,S00169,4,2026-02-24 22:00:00,2026-02-24,堂食扫码,bd79f30dba55543a6b91069f,,无需回复
RV00000142,O2026030101102273,,S00980,3,2026-03-01 20:00:00,2026-03-01,外卖-美团,a5e0de3d84a819f04a66a8f8,,无需回复
RV00000143,O2026041501022688,,S00911,4,2026-04-15 21:00:00,2026-04-15,小程序,fdb8e74481ea73162efc150c,,无需回复
RV00000144,O2026042100295395,M0050474,S00261,4,2026-04-21 20:00:00,2026-04-22,大众点评,4615b92e9d44e49bd247aaf1,,无需回复
RV00000145,O2026051000013248,M0025328,S00011,5,2026-05-10 22:00:00,2026-05-11,外卖-美团,f9694729bd7a16196b117833,,无需回复
RV00000146,O2026031100220242,,S00198,5,2026-03-12 21:00:00,2026-03-11,堂食扫码,fc8f4fcc28e8e42015df45f9,,无需回复
RV00000147,O2026051300026768,M0036115,S00026,5,2026-05-13 09:00:00,2026-05-13,大众点评,23607f7d5ac530a94059eb91,,无需回复
RV00000148,O2026050500492408,M0007928,S00445,2,2026-05-06 06:00:00,2026-05-06,外卖-美团,496383df1d23ad13d7575758,等位久,未回复
RV00000149,O2026031800226276,M0042419,S00204,2,2026-03-19 17:00:00,2026-03-19,外卖-美团,43a772415b507be2df2cb87d,口味不好,已回复
RV00000150,O2026041900770291,M0025216,S00688,5,2026-04-20 00:00:00,2026-04-19,外卖-美团,a601df9a1125b30b7a36b9c3,,无需回复
RV00000151,O2026050301074670,M0067944,S00956,5,2026-05-03 02:00:00,2026-05-04,大众点评,6cd35c1b42eb109067a87e0a,,无需回复
RV00000152,O2026042700910039,,S00810,5,2026-04-28 14:00:00,2026-04-27,堂食扫码,5035d32debe3aaa0f5997bd1,,无需回复
RV00000153,O2026022700684069,M0015135,S00615,5,2026-02-28 23:00:00,2026-02-27,小程序,2330be897f0c93c85b850093,,无需回复
RV00000154,O2026051800210790,,S00188,5,2026-05-19 01:00:00,2026-05-18,外卖-饿了么,da7198bc427854984253906c,,无需回复
RV00000155,O2026040600354551,M0043410,S00314,5,2026-04-07 22:00:00,2026-04-07,外卖-饿了么,69a63520bb1c1d6ec5130aae,,无需回复
RV00000156,O2026040800670653,M0032578,S00602,4,2026-04-09 11:00:00,2026-04-08,小程序,8f889da229a512e35317b7fa,,无需回复
RV00000157,O2026051000520600,M0036067,S00473,5,2026-05-10 10:00:00,2026-05-11,小程序,3b60f743bc71694af7920591,,无需回复
RV00000158,O2026051301282774,M0063020,S01175,5,2026-05-14 00:00:00,2026-05-14,外卖-美团,f0b04399b9b81e8a10972774,,无需回复
RV00000159,O2026032000596003,,S00542,5,2026-03-21 22:00:00,2026-03-20,堂食扫码,47cb112c16c1f8c1b0f388ed,,无需回复
RV00000160,O2026051300705963,,S00636,3,2026-05-13 06:00:00,2026-05-13,外卖-美团,5865fdfc3a35084d2e75a131,,无需回复
RV00000161,O2026022300047343,M0010806,S00046,5,2026-02-23 21:00:00,2026-02-24,堂食扫码,9f011cb24aa0468f3d945b85,,无需回复
RV00000162,O2026042700993251,,S00884,4,2026-04-28 23:00:00,2026-04-28,堂食扫码,d1cd7381ae49c0684ec14275,,无需回复
RV00000163,O2026022300957394,,S00852,1,2026-02-24 02:00:00,2026-02-24,外卖-饿了么,9c89490f5081b6255ff47b01,卫生差,已回复
RV00000164,O2026030600561036,,S00508,4,2026-03-07 05:00:00,2026-03-06,外卖-饿了么,e3ccb48554c55b60aff6b710,,无需回复
RV00000165,O2026032200416719,,S00371,5,2026-03-23 05:00:00,2026-03-22,外卖-美团,d2de162d538c5d7564c6fc04,,无需回复
RV00000166,O2026032000144249,,S00131,5,2026-03-21 17:00:00,2026-03-20,大众点评,2091574b16060ed48a03fc39,,无需回复
RV00000167,O2026042400600551,,S00546,5,2026-04-24 11:00:00,2026-04-25,堂食扫码,7ef181b7796e7b99d2af0c6b,,无需回复
RV00000168,O2026040200054321,M0025156,S00052,5,2026-04-03 06:00:00,2026-04-02,外卖-饿了么,66505d048bbcdcd9b11d16e3,,无需回复
RV00000169,O2026040800899100,,S00801,5,2026-04-09 18:00:00,2026-04-08,外卖-饿了么,f98ae2b3f09cd17e50249360,,无需回复
RV00000170,O2026022200580442,,S00526,3,2026-02-23 12:00:00,2026-02-23,堂食扫码,5a01315e486881b84c4c3d92,,无需回复
RV00000171,O2026031600024279,,S00023,4,2026-03-16 23:00:00,2026-03-16,外卖-美团,a05805438c31d0724a7c9379,,无需回复
RV00000172,O2026051600316278,M0044161,S00278,2,2026-05-16 16:00:00,2026-05-17,外卖-饿了么,fe92bbe71876146518b4222c,卫生差,未回复
RV00000173,O2026043000382357,M0052001,S00340,5,2026-04-30 17:00:00,2026-04-30,外卖-美团,61ff1fd8b152d8ce4fb4fa2a,,无需回复
RV00000174,O2026031901201197,,S01072,4,2026-03-19 03:00:00,2026-03-20,外卖-饿了么,5ac09788836068250a43c3a8,,无需回复
RV00000175,O2026041800255951,,S00230,5,2026-04-18 21:00:00,2026-04-18,堂食扫码,3f1411b50497908d00e484f1,,无需回复
RV00000176,O2026040600439621,,S00395,5,2026-04-06 13:00:00,2026-04-06,外卖-饿了么,d05686e29e964c5f3d2c70ec,,无需回复
RV00000177,O2026040900669680,,S00601,5,2026-04-10 14:00:00,2026-04-10,外卖-饿了么,ddab7b1bff04ef047804e0ec,,无需回复
RV00000178,O2026031000852338,M0050544,S00761,5,2026-03-10 02:00:00,2026-03-10,大众点评,3d9736f14ed2e5cf3189ef5a,,无需回复
RV00000179,O2026041600244629,M0021590,S00220,5,2026-04-16 11:00:00,2026-04-16,堂食扫码,4342646e4b92a314d94d098a,,无需回复
RV00000180,O2026031000212251,,S00190,3,2026-03-11 06:00:00,2026-03-10,堂食扫码,a7a70544c6edc4fbb44a0602,,无需回复
RV00000181,O2026021900535365,,S00487,3,2026-02-19 16:00:00,2026-02-20,堂食扫码,363d0f37732ddc47e124e10d,,无需回复
RV00000182,O2026040700405277,,S00360,2,2026-04-07 04:00:00,2026-04-07,外卖-美团,c40922671b55d973c576b400,出餐慢,已回复
RV00000183,O2026050801282460,M0078495,S01174,5,2026-05-08 09:00:00,2026-05-09,堂食扫码,5694e03edfdfd62c13b5f37b,,无需回复
RV00000184,O2026031900593775,M0038860,S00539,5,2026-03-20 09:00:00,2026-03-19,大众点评,6ffbbfa685ef3c0f8eff3f19,,无需回复
RV00000185,O2026030200237520,,S00215,5,2026-03-03 17:00:00,2026-03-02,大众点评,c6fda9dfc7e43b6c9c30166f,,无需回复
RV00000186,O2026041901246071,,S01112,5,2026-04-20 01:00:00,2026-04-20,外卖-美团,6aca9a9611f10719b6160ac3,,无需回复
RV00000187,O2026041600766819,,S00685,5,2026-04-16 16:00:00,2026-04-16,小程序,3063da1ff59e0a118f146e19,,无需回复
RV00000188,O2026041301017509,M0042910,S00906,5,2026-04-14 06:00:00,2026-04-14,外卖-美团,c7c6b0377eed85c9beec445e,,无需回复
RV00000189,O2026041900887423,M0037048,S00791,4,2026-04-19 23:00:00,2026-04-20,外卖-美团,eead37d8041973c2d76d1512,,无需回复
RV00000190,O2026050100417973,M0031789,S00372,4,2026-05-02 00:00:00,2026-05-02,外卖-饿了么,19de31dbc9909e3e7e2acd52,,无需回复
RV00000191,O2026051900828570,M0069068,S00739,4,2026-05-19 16:00:00,2026-05-20,外卖-美团,3e3ba0982d52c03dfecf4a6c,,无需回复
RV00000192,O2026021900460886,M0016231,S00414,5,2026-02-20 21:00:00,2026-02-19,外卖-美团,4b8711818f9aad4c84656ee2,,无需回复
RV00000193,O2026030600688867,,S00619,5,2026-03-07 17:00:00,2026-03-06,小程序,9f03c1937455e5dc962c6ae4,,无需回复
RV00000194,O2026050300601746,M0055496,S00547,5,2026-05-03 03:00:00,2026-05-04,堂食扫码,1429810bc428ca3b2369ed77,,无需回复
RV00000195,O2026051400549420,,S00499,3,2026-05-15 18:00:00,2026-05-15,堂食扫码,2b94bd64cb880e5ce4470a59,,无需回复
RV00000196,O2026041000163009,M0003165,S00146,5,2026-04-11 07:00:00,2026-04-10,外卖-美团,3bc030a1383318f5d71888fa,,无需回复
RV00000197,O2026041200344976,,S00305,5,2026-04-13 15:00:00,2026-04-12,小程序,1ee0b25c462ddcd4acd49897,,无需回复
RV00000198,O2026031900818629,,S00731,5,2026-03-20 16:00:00,2026-03-20,外卖-美团,5ad96ef62d8cbd0116b06163,,无需回复
RV00000199,O2026051800390121,M0003277,S00347,5,2026-05-18 23:00:00,2026-05-18,外卖-美团,b8b56c709cf8e670beccc0ed,,无需回复
RV00000200,O2026022500576404,M0044939,S00522,5,2026-02-25 16:00:00,2026-02-26,大众点评,322f6d43c5df5a9fa0d11f6d,,无需回复
