门店ID,门店名称,省份,城市,城市层级,店型,门店类型,业务日期,评价数,平均评分,负评数,好评数,未回复负评数,负评率,投诉数,待处理投诉,平均处理时长,体验风险等级
S00001,南昌社区0001店,江西,南昌,二线,标准店,社区店,2026-05-20,1,5.0,0,1,0,0,0,0,0.0,正常
S00001,南昌社区0001店,江西,南昌,二线,标准店,社区店,2026-05-17,1,5.0,0,1,0,0,0,0,0.0,正常
S00001,南昌社区0001店,江西,南昌,二线,标准店,社区店,2026-04-19,1,5.0,0,1,0,0,0,0,0.0,正常
S00001,南昌社区0001店,江西,南昌,二线,标准店,社区店,2026-03-18,1,3.0,0,0,0,0,0,0,0.0,高风险
S00001,南昌社区0001店,江西,南昌,二线,标准店,社区店,2026-05-10,1,5.0,0,1,0,0,0,0,0.0,正常
S00001,南昌社区0001店,江西,南昌,二线,标准店,社区店,2026-05-09,1,5.0,0,1,0,0,0,0,0.0,正常
S00001,南昌社区0001店,江西,南昌,二线,标准店,社区店,2026-05-04,1,4.0,0,0,0,0,0,0,0.0,中风险
S00001,南昌社区0001店,江西,南昌,二线,标准店,社区店,2026-04-12,1,5.0,0,1,0,0,0,0,0.0,正常
S00001,南昌社区0001店,江西,南昌,二线,标准店,社区店,2026-03-20,1,4.0,0,0,0,0,0,0,0.0,中风险
S00001,南昌社区0001店,江西,南昌,二线,标准店,社区店,2026-03-09,1,5.0,0,1,0,0,0,0,0.0,正常
S00001,南昌社区0001店,江西,南昌,二线,标准店,社区店,2026-03-05,1,5.0,0,1,0,0,0,0,0.0,正常
S00001,南昌社区0001店,江西,南昌,二线,标准店,社区店,2026-05-07,1,1.0,1,0,1,1,0,0,0.0,高风险
S00001,南昌社区0001店,江西,南昌,二线,标准店,社区店,2026-03-02,1,4.0,0,0,0,0,0,0,0.0,中风险
S00001,南昌社区0001店,江西,南昌,二线,标准店,社区店,2026-04-23,1,4.0,0,0,0,0,0,0,0.0,中风险
S00001,南昌社区0001店,江西,南昌,二线,标准店,社区店,2026-03-07,1,4.0,0,0,0,0,1,0,3.0,中风险
S00001,南昌社区0001店,江西,南昌,二线,标准店,社区店,2026-03-17,1,2.0,1,0,0,1,0,0,0.0,高风险
S00001,南昌社区0001店,江西,南昌,二线,标准店,社区店,2026-03-04,1,5.0,0,1,0,0,0,0,0.0,正常
S00001,南昌社区0001店,江西,南昌,二线,标准店,社区店,2026-03-19,1,5.0,0,1,0,0,0,0,0.0,正常
S00001,南昌社区0001店,江西,南昌,二线,标准店,社区店,2026-03-10,1,3.0,0,0,0,0,0,0,0.0,高风险
S00002,广州购物中心0002店,广东,广州,一线,快取店,快取店,2026-04-26,2,3.0,1,0,0,0.5,0,0,0.0,高风险
S00002,广州购物中心0002店,广东,广州,一线,快取店,快取店,2026-03-06,1,2.0,1,0,0,1,0,0,0.0,高风险
S00002,广州购物中心0002店,广东,广州,一线,快取店,快取店,2026-03-25,1,5.0,0,1,0,0,0,0,0.0,正常
S00002,广州购物中心0002店,广东,广州,一线,快取店,快取店,2026-03-09,1,4.0,0,0,0,0,0,0,0.0,中风险
S00002,广州购物中心0002店,广东,广州,一线,快取店,快取店,2026-05-06,1,2.0,1,0,1,1,0,0,0.0,高风险
S00002,广州购物中心0002店,广东,广州,一线,快取店,快取店,2026-04-20,1,5.0,0,1,0,0,0,0,0.0,正常
S00002,广州购物中心0002店,广东,广州,一线,快取店,快取店,2026-05-08,1,1.0,1,0,0,1,0,0,0.0,高风险
S00002,广州购物中心0002店,广东,广州,一线,快取店,快取店,2026-04-10,1,2.0,1,0,1,1,0,0,0.0,高风险
S00002,广州购物中心0002店,广东,广州,一线,快取店,快取店,2026-03-08,1,1.0,1,0,0,1,0,0,0.0,高风险
S00002,广州购物中心0002店,广东,广州,一线,快取店,快取店,2026-03-15,1,2.0,1,0,0,1,0,0,0.0,高风险
S00002,广州购物中心0002店,广东,广州,一线,快取店,快取店,2026-04-07,1,5.0,0,1,0,0,0,0,0.0,正常
S00002,广州购物中心0002店,广东,广州,一线,快取店,快取店,2026-03-12,1,4.0,0,0,0,0,1,0,5.0,中风险
S00002,广州购物中心0002店,广东,广州,一线,快取店,快取店,2026-04-23,2,3.5,1,1,0,0.5,0,0,0.0,高风险
S00002,广州购物中心0002店,广东,广州,一线,快取店,快取店,2026-02-24,1,5.0,0,1,0,0,0,0,0.0,正常
S00002,广州购物中心0002店,广东,广州,一线,快取店,快取店,2026-04-02,1,1.0,1,0,0,1,0,0,0.0,高风险
S00002,广州购物中心0002店,广东,广州,一线,快取店,快取店,2026-04-09,1,5.0,0,1,0,0,0,0,0.0,正常
S00002,广州购物中心0002店,广东,广州,一线,快取店,快取店,2026-02-26,2,1.5,2,0,0,1,0,0,0.0,高风险
S00002,广州购物中心0002店,广东,广州,一线,快取店,快取店,2026-02-19,1,4.0,0,0,0,0,0,0,0.0,中风险
S00002,广州购物中心0002店,广东,广州,一线,快取店,快取店,2026-03-18,1,4.0,0,0,0,0,0,0,0.0,中风险
S00002,广州购物中心0002店,广东,广州,一线,快取店,快取店,2026-04-05,1,2.0,1,0,0,1,0,0,0.0,高风险
S00002,广州购物中心0002店,广东,广州,一线,快取店,快取店,2026-03-24,1,2.0,1,0,0,1,0,0,0.0,高风险
S00002,广州购物中心0002店,广东,广州,一线,快取店,快取店,2026-03-20,1,3.0,0,0,0,0,0,0,0.0,高风险
S00003,上海CBD0003店,上海,上海,一线,标准店,写字楼店,2026-04-26,1,4.0,0,0,0,0,0,0,0.0,中风险
S00003,上海CBD0003店,上海,上海,一线,标准店,写字楼店,2026-05-18,1,4.0,0,0,0,0,1,0,23.0,中风险
S00003,上海CBD0003店,上海,上海,一线,标准店,写字楼店,2026-03-21,1,5.0,0,1,0,0,0,0,0.0,正常
S00003,上海CBD0003店,上海,上海,一线,标准店,写字楼店,2026-03-04,1,5.0,0,1,0,0,0,0,0.0,正常
S00003,上海CBD0003店,上海,上海,一线,标准店,写字楼店,2026-05-03,1,5.0,0,1,0,0,0,0,0.0,正常
S00003,上海CBD0003店,上海,上海,一线,标准店,写字楼店,2026-04-08,1,5.0,0,1,0,0,0,0,0.0,正常
S00003,上海CBD0003店,上海,上海,一线,标准店,写字楼店,2026-04-07,1,5.0,0,1,0,0,1,0,1.0,正常
S00003,上海CBD0003店,上海,上海,一线,标准店,写字楼店,2026-02-28,1,5.0,0,1,0,0,0,0,0.0,正常
S00003,上海CBD0003店,上海,上海,一线,标准店,写字楼店,2026-03-14,1,5.0,0,1,0,0,0,0,0.0,正常
S00003,上海CBD0003店,上海,上海,一线,标准店,写字楼店,2026-04-04,1,5.0,0,1,0,0,0,0,0.0,正常
S00003,上海CBD0003店,上海,上海,一线,标准店,写字楼店,2026-05-09,1,4.0,0,0,0,0,0,0,0.0,中风险
S00003,上海CBD0003店,上海,上海,一线,标准店,写字楼店,2026-05-07,1,5.0,0,1,0,0,0,0,0.0,正常
S00003,上海CBD0003店,上海,上海,一线,标准店,写字楼店,2026-03-03,1,3.0,0,0,0,0,0,0,0.0,高风险
S00003,上海CBD0003店,上海,上海,一线,标准店,写字楼店,2026-04-06,1,3.0,0,0,0,0,0,0,0.0,高风险
S00003,上海CBD0003店,上海,上海,一线,标准店,写字楼店,2026-05-17,1,5.0,0,1,0,0,0,0,0.0,正常
S00003,上海CBD0003店,上海,上海,一线,标准店,写字楼店,2026-03-13,1,4.0,0,0,0,0,0,0,0.0,中风险
S00003,上海CBD0003店,上海,上海,一线,标准店,写字楼店,2026-05-02,2,3.0,1,0,0,0.5,0,0,0.0,高风险
S00003,上海CBD0003店,上海,上海,一线,标准店,写字楼店,2026-05-14,3,5.0,0,3,0,0,0,0,0.0,正常
S00003,上海CBD0003店,上海,上海,一线,标准店,写字楼店,2026-04-13,1,4.0,0,0,0,0,0,0,0.0,中风险
S00003,上海CBD0003店,上海,上海,一线,标准店,写字楼店,2026-03-18,1,2.0,1,0,0,1,0,0,0.0,高风险
S00003,上海CBD0003店,上海,上海,一线,标准店,写字楼店,2026-03-02,2,5.0,0,2,0,0,0,0,0.0,正常
S00003,上海CBD0003店,上海,上海,一线,标准店,写字楼店,2026-04-25,2,4.0,0,0,0,0,0,0,0.0,中风险
S00003,上海CBD0003店,上海,上海,一线,标准店,写字楼店,2026-03-05,1,5.0,0,1,0,0,0,0,0.0,正常
S00003,上海CBD0003店,上海,上海,一线,标准店,写字楼店,2026-04-05,1,4.0,0,0,0,0,0,0,0.0,中风险
S00003,上海CBD0003店,上海,上海,一线,标准店,写字楼店,2026-02-21,1,5.0,0,1,0,0,0,0,0.0,正常
S00003,上海CBD0003店,上海,上海,一线,标准店,写字楼店,2026-04-14,1,3.0,0,0,0,0,0,0,0.0,高风险
S00003,上海CBD0003店,上海,上海,一线,标准店,写字楼店,2026-04-17,1,5.0,0,1,0,0,0,0,0.0,正常
S00003,上海CBD0003店,上海,上海,一线,标准店,写字楼店,2026-04-30,1,4.0,0,0,0,0,0,0,0.0,中风险
S00003,上海CBD0003店,上海,上海,一线,标准店,写字楼店,2026-04-09,2,4.5,0,1,0,0,0,0,0.0,正常
S00003,上海CBD0003店,上海,上海,一线,标准店,写字楼店,2026-05-15,1,4.0,0,0,0,0,0,0,0.0,中风险
S00003,上海CBD0003店,上海,上海,一线,标准店,写字楼店,2026-03-15,1,4.0,0,0,0,0,0,0,0.0,中风险
S00003,上海CBD0003店,上海,上海,一线,标准店,写字楼店,2026-05-16,1,5.0,0,1,0,0,0,0,0.0,正常
S00003,上海CBD0003店,上海,上海,一线,标准店,写字楼店,2026-04-15,2,5.0,0,2,0,0,0,0,0.0,正常
S00003,上海CBD0003店,上海,上海,一线,标准店,写字楼店,2026-02-20,3,5.0,0,3,0,0,0,0,0.0,正常
S00003,上海CBD0003店,上海,上海,一线,标准店,写字楼店,2026-03-11,1,5.0,0,1,0,0,0,0,0.0,正常
S00003,上海CBD0003店,上海,上海,一线,标准店,写字楼店,2026-03-28,1,3.0,0,0,0,0,0,0,0.0,高风险
S00003,上海CBD0003店,上海,上海,一线,标准店,写字楼店,2026-03-16,1,4.0,0,0,0,0,0,0,0.0,中风险
S00003,上海CBD0003店,上海,上海,一线,标准店,写字楼店,2026-02-24,1,3.0,0,0,0,0,0,0,0.0,高风险
S00003,上海CBD0003店,上海,上海,一线,标准店,写字楼店,2026-03-07,1,5.0,0,1,0,0,0,0,0.0,正常
S00004,福州购物中心0004店,福建,福州,二线,快取店,快取店,2026-03-08,1,5.0,0,1,0,0,0,0,0.0,正常
S00004,福州购物中心0004店,福建,福州,二线,快取店,快取店,2026-05-09,1,2.0,1,0,1,1,0,0,0.0,高风险
S00004,福州购物中心0004店,福建,福州,二线,快取店,快取店,2026-04-26,1,5.0,0,1,0,0,0,0,0.0,正常
S00004,福州购物中心0004店,福建,福州,二线,快取店,快取店,2026-03-14,1,5.0,0,1,0,0,0,0,0.0,正常
S00004,福州购物中心0004店,福建,福州,二线,快取店,快取店,2026-03-26,1,4.0,0,0,0,0,0,0,0.0,中风险
S00004,福州购物中心0004店,福建,福州,二线,快取店,快取店,2026-05-02,1,5.0,0,1,0,0,0,0,0.0,正常
S00004,福州购物中心0004店,福建,福州,二线,快取店,快取店,2026-04-09,1,3.0,0,0,0,0,0,0,0.0,高风险
S00004,福州购物中心0004店,福建,福州,二线,快取店,快取店,2026-05-12,1,5.0,0,1,0,0,0,0,0.0,正常
S00004,福州购物中心0004店,福建,福州,二线,快取店,快取店,2026-03-28,1,5.0,0,1,0,0,0,0,0.0,正常
S00004,福州购物中心0004店,福建,福州,二线,快取店,快取店,2026-05-20,1,5.0,0,1,0,0,0,0,0.0,正常
S00004,福州购物中心0004店,福建,福州,二线,快取店,快取店,2026-03-07,1,5.0,0,1,0,0,0,0,0.0,正常
S00004,福州购物中心0004店,福建,福州,二线,快取店,快取店,2026-05-05,1,5.0,0,1,0,0,0,0,0.0,正常
S00004,福州购物中心0004店,福建,福州,二线,快取店,快取店,2026-04-07,1,5.0,0,1,0,0,0,0,0.0,正常
S00004,福州购物中心0004店,福建,福州,二线,快取店,快取店,2026-04-29,1,4.0,0,0,0,0,0,0,0.0,中风险
S00004,福州购物中心0004店,福建,福州,二线,快取店,快取店,2026-03-13,1,5.0,0,1,0,0,0,0,0.0,正常
S00005,太原写字楼0005店,山西,太原,二线,标准店,写字楼店,2026-03-18,1,5.0,0,1,0,0,0,0,0.0,正常
S00005,太原写字楼0005店,山西,太原,二线,标准店,写字楼店,2026-04-28,1,5.0,0,1,0,0,0,0,0.0,正常
S00005,太原写字楼0005店,山西,太原,二线,标准店,写字楼店,2026-04-06,2,5.0,0,2,0,0,1,0,52.0,正常
S00005,太原写字楼0005店,山西,太原,二线,标准店,写字楼店,2026-05-05,1,5.0,0,1,0,0,0,0,0.0,正常
S00005,太原写字楼0005店,山西,太原,二线,标准店,写字楼店,2026-03-03,2,4.0,0,1,0,0,0,0,0.0,中风险
S00005,太原写字楼0005店,山西,太原,二线,标准店,写字楼店,2026-04-30,1,5.0,0,1,0,0,0,0,0.0,正常
S00005,太原写字楼0005店,山西,太原,二线,标准店,写字楼店,2026-05-13,1,5.0,0,1,0,0,0,0,0.0,正常
S00005,太原写字楼0005店,山西,太原,二线,标准店,写字楼店,2026-03-16,1,4.0,0,0,0,0,0,0,0.0,中风险
S00005,太原写字楼0005店,山西,太原,二线,标准店,写字楼店,2026-04-26,1,5.0,0,1,0,0,0,0,0.0,正常
S00005,太原写字楼0005店,山西,太原,二线,标准店,写字楼店,2026-03-20,1,4.0,0,0,0,0,0,0,0.0,中风险
S00005,太原写字楼0005店,山西,太原,二线,标准店,写字楼店,2026-03-15,1,5.0,0,1,0,0,0,0,0.0,正常
S00005,太原写字楼0005店,山西,太原,二线,标准店,写字楼店,2026-05-20,1,4.0,0,0,0,0,0,0,0.0,中风险
S00005,太原写字楼0005店,山西,太原,二线,标准店,写字楼店,2026-05-16,1,4.0,0,0,0,0,0,0,0.0,中风险
S00005,太原写字楼0005店,山西,太原,二线,标准店,写字楼店,2026-03-27,1,4.0,0,0,0,0,0,0,0.0,中风险
S00005,太原写字楼0005店,山西,太原,二线,标准店,写字楼店,2026-03-19,1,5.0,0,1,0,0,0,0,0.0,正常
S00005,太原写字楼0005店,山西,太原,二线,标准店,写字楼店,2026-03-28,1,5.0,0,1,0,0,0,0,0.0,正常
S00005,太原写字楼0005店,山西,太原,二线,标准店,写字楼店,2026-03-08,1,5.0,0,1,0,0,0,0,0.0,正常
S00005,太原写字楼0005店,山西,太原,二线,标准店,写字楼店,2026-02-21,2,4.5,0,1,0,0,0,0,0.0,正常
S00005,太原写字楼0005店,山西,太原,二线,标准店,写字楼店,2026-04-04,1,4.0,0,0,0,0,0,0,0.0,中风险
S00005,太原写字楼0005店,山西,太原,二线,标准店,写字楼店,2026-03-11,1,5.0,0,1,0,0,0,0,0.0,正常
S00005,太原写字楼0005店,山西,太原,二线,标准店,写字楼店,2026-05-14,1,5.0,0,1,0,0,0,0,0.0,正常
S00005,太原写字楼0005店,山西,太原,二线,标准店,写字楼店,2026-02-26,2,5.0,0,2,0,0,0,0,0.0,正常
S00005,太原写字楼0005店,山西,太原,二线,标准店,写字楼店,2026-03-17,1,5.0,0,1,0,0,0,0,0.0,正常
S00005,太原写字楼0005店,山西,太原,二线,标准店,写字楼店,2026-04-22,1,4.0,0,0,0,0,0,0,0.0,中风险
S00005,太原写字楼0005店,山西,太原,二线,标准店,写字楼店,2026-03-31,1,5.0,0,1,0,0,1,0,3.0,正常
S00005,太原写字楼0005店,山西,太原,二线,标准店,写字楼店,2026-05-02,1,5.0,0,1,0,0,0,0,0.0,正常
S00005,太原写字楼0005店,山西,太原,二线,标准店,写字楼店,2026-04-19,1,5.0,0,1,0,0,0,0,0.0,正常
S00005,太原写字楼0005店,山西,太原,二线,标准店,写字楼店,2026-03-21,1,5.0,0,1,0,0,0,0,0.0,正常
S00006,杭州写字楼0006店,浙江,杭州,新一线,快取店,快取店,2026-05-02,1,4.0,0,0,0,0,0,0,0.0,中风险
S00006,杭州写字楼0006店,浙江,杭州,新一线,快取店,快取店,2026-02-24,1,5.0,0,1,0,0,0,0,0.0,正常
S00006,杭州写字楼0006店,浙江,杭州,新一线,快取店,快取店,2026-03-08,1,4.0,0,0,0,0,0,0,0.0,中风险
S00006,杭州写字楼0006店,浙江,杭州,新一线,快取店,快取店,2026-02-26,1,5.0,0,1,0,0,0,0,0.0,正常
S00006,杭州写字楼0006店,浙江,杭州,新一线,快取店,快取店,2026-04-02,1,5.0,0,1,0,0,0,0,0.0,正常
S00006,杭州写字楼0006店,浙江,杭州,新一线,快取店,快取店,2026-05-05,1,5.0,0,1,0,0,0,0,0.0,正常
S00006,杭州写字楼0006店,浙江,杭州,新一线,快取店,快取店,2026-04-21,1,5.0,0,1,0,0,0,0,0.0,正常
S00006,杭州写字楼0006店,浙江,杭州,新一线,快取店,快取店,2026-03-31,1,5.0,0,1,0,0,0,0,0.0,正常
S00006,杭州写字楼0006店,浙江,杭州,新一线,快取店,快取店,2026-05-16,2,5.0,0,2,0,0,0,0,0.0,正常
S00006,杭州写字楼0006店,浙江,杭州,新一线,快取店,快取店,2026-03-12,1,5.0,0,1,0,0,0,0,0.0,正常
S00006,杭州写字楼0006店,浙江,杭州,新一线,快取店,快取店,2026-05-01,1,5.0,0,1,0,0,0,0,0.0,正常
S00006,杭州写字楼0006店,浙江,杭州,新一线,快取店,快取店,2026-03-30,1,1.0,1,0,0,1,0,0,0.0,高风险
S00006,杭州写字楼0006店,浙江,杭州,新一线,快取店,快取店,2026-03-01,1,5.0,0,1,0,0,0,0,0.0,正常
S00006,杭州写字楼0006店,浙江,杭州,新一线,快取店,快取店,2026-03-07,1,5.0,0,1,0,0,0,0,0.0,正常
S00006,杭州写字楼0006店,浙江,杭州,新一线,快取店,快取店,2026-04-07,1,5.0,0,1,0,0,0,0,0.0,正常
S00006,杭州写字楼0006店,浙江,杭州,新一线,快取店,快取店,2026-04-03,1,4.0,0,0,0,0,0,0,0.0,中风险
S00006,杭州写字楼0006店,浙江,杭州,新一线,快取店,快取店,2026-03-15,1,5.0,0,1,0,0,0,0,0.0,正常
S00006,杭州写字楼0006店,浙江,杭州,新一线,快取店,快取店,2026-03-28,2,4.0,0,1,0,0,0,0,0.0,中风险
S00006,杭州写字楼0006店,浙江,杭州,新一线,快取店,快取店,2026-02-23,1,5.0,0,1,0,0,0,0,0.0,正常
S00006,杭州写字楼0006店,浙江,杭州,新一线,快取店,快取店,2026-05-04,1,4.0,0,0,0,0,0,0,0.0,中风险
S00006,杭州写字楼0006店,浙江,杭州,新一线,快取店,快取店,2026-03-02,1,5.0,0,1,0,0,0,0,0.0,正常
S00006,杭州写字楼0006店,浙江,杭州,新一线,快取店,快取店,2026-04-14,1,5.0,0,1,0,0,0,0,0.0,正常
S00006,杭州写字楼0006店,浙江,杭州,新一线,快取店,快取店,2026-04-25,1,5.0,0,1,0,0,0,0,0.0,正常
S00007,深圳购物中心0007店,广东,深圳,一线,标准店,商场店,2026-03-02,1,2.0,1,0,1,1,0,0,0.0,高风险
S00007,深圳购物中心0007店,广东,深圳,一线,标准店,商场店,2026-03-24,2,3.0,1,1,0,0.5,0,0,0.0,高风险
S00007,深圳购物中心0007店,广东,深圳,一线,标准店,商场店,2026-04-08,1,5.0,0,1,0,0,0,0,0.0,正常
S00007,深圳购物中心0007店,广东,深圳,一线,标准店,商场店,2026-04-05,1,5.0,0,1,0,0,0,0,0.0,正常
S00007,深圳购物中心0007店,广东,深圳,一线,标准店,商场店,2026-02-21,1,5.0,0,1,0,0,0,0,0.0,正常
S00007,深圳购物中心0007店,广东,深圳,一线,标准店,商场店,2026-04-12,2,3.0,1,1,0,0.5,0,0,0.0,高风险
S00007,深圳购物中心0007店,广东,深圳,一线,标准店,商场店,2026-05-05,1,5.0,0,1,0,0,0,0,0.0,正常
S00007,深圳购物中心0007店,广东,深圳,一线,标准店,商场店,2026-05-14,1,5.0,0,1,0,0,0,0,0.0,正常
S00007,深圳购物中心0007店,广东,深圳,一线,标准店,商场店,2026-03-10,1,1.0,1,0,0,1,0,0,0.0,高风险
S00007,深圳购物中心0007店,广东,深圳,一线,标准店,商场店,2026-04-29,1,5.0,0,1,0,0,0,0,0.0,正常
S00007,深圳购物中心0007店,广东,深圳,一线,标准店,商场店,2026-02-22,1,3.0,0,0,0,0,0,0,0.0,高风险
S00007,深圳购物中心0007店,广东,深圳,一线,标准店,商场店,2026-03-28,1,5.0,0,1,0,0,0,0,0.0,正常
S00007,深圳购物中心0007店,广东,深圳,一线,标准店,商场店,2026-03-09,2,2.0,2,0,1,1,0,0,0.0,高风险
S00007,深圳购物中心0007店,广东,深圳,一线,标准店,商场店,2026-02-20,1,4.0,0,0,0,0,0,0,0.0,中风险
S00007,深圳购物中心0007店,广东,深圳,一线,标准店,商场店,2026-02-23,1,4.0,0,0,0,0,0,0,0.0,中风险
S00007,深圳购物中心0007店,广东,深圳,一线,标准店,商场店,2026-05-17,1,2.0,1,0,0,1,0,0,0.0,高风险
S00007,深圳购物中心0007店,广东,深圳,一线,标准店,商场店,2026-04-13,1,5.0,0,1,0,0,0,0,0.0,正常
S00007,深圳购物中心0007店,广东,深圳,一线,标准店,商场店,2026-04-11,1,5.0,0,1,0,0,0,0,0.0,正常
S00007,深圳购物中心0007店,广东,深圳,一线,标准店,商场店,2026-04-10,1,5.0,0,1,0,0,0,0,0.0,正常
S00007,深圳购物中心0007店,广东,深圳,一线,标准店,商场店,2026-03-31,2,3.5,1,1,0,0.5,0,0,0.0,高风险
S00007,深圳购物中心0007店,广东,深圳,一线,标准店,商场店,2026-05-07,1,5.0,0,1,0,0,0,0,0.0,正常
S00007,深圳购物中心0007店,广东,深圳,一线,标准店,商场店,2026-04-07,1,5.0,0,1,0,0,1,0,64.0,正常
S00007,深圳购物中心0007店,广东,深圳,一线,标准店,商场店,2026-04-30,1,2.0,1,0,1,1,0,0,0.0,高风险
S00007,深圳购物中心0007店,广东,深圳,一线,标准店,商场店,2026-04-06,1,4.0,0,0,0,0,0,0,0.0,中风险
S00008,广州校园0008店,广东,广州,一线,标准店,学校店,2026-04-26,1,4.0,0,0,0,0,0,0,0.0,中风险
S00008,广州校园0008店,广东,广州,一线,标准店,学校店,2026-03-15,1,5.0,0,1,0,0,0,0,0.0,正常
S00008,广州校园0008店,广东,广州,一线,标准店,学校店,2026-03-02,1,4.0,0,0,0,0,0,0,0.0,中风险
S00008,广州校园0008店,广东,广州,一线,标准店,学校店,2026-04-22,1,5.0,0,1,0,0,0,0,0.0,正常
S00008,广州校园0008店,广东,广州,一线,标准店,学校店,2026-04-24,1,5.0,0,1,0,0,0,0,0.0,正常
S00008,广州校园0008店,广东,广州,一线,标准店,学校店,2026-03-10,1,5.0,0,1,0,0,0,0,0.0,正常
S00008,广州校园0008店,广东,广州,一线,标准店,学校店,2026-03-08,1,5.0,0,1,0,0,0,0,0.0,正常
S00008,广州校园0008店,广东,广州,一线,标准店,学校店,2026-03-09,1,5.0,0,1,0,0,0,0,0.0,正常
S00008,广州校园0008店,广东,广州,一线,标准店,学校店,2026-04-15,1,5.0,0,1,0,0,0,0,0.0,正常
S00008,广州校园0008店,广东,广州,一线,标准店,学校店,2026-03-22,1,5.0,0,1,0,0,0,0,0.0,正常
S00008,广州校园0008店,广东,广州,一线,标准店,学校店,2026-05-02,1,5.0,0,1,0,0,0,0,0.0,正常
S00008,广州校园0008店,广东,广州,一线,标准店,学校店,2026-03-31,1,5.0,0,1,0,0,0,0,0.0,正常
S00008,广州校园0008店,广东,广州,一线,标准店,学校店,2026-05-11,1,3.0,0,0,0,0,0,0,0.0,高风险
S00008,广州校园0008店,广东,广州,一线,标准店,学校店,2026-05-07,1,5.0,0,1,0,0,0,0,0.0,正常
S00008,广州校园0008店,广东,广州,一线,标准店,学校店,2026-02-25,1,4.0,0,0,0,0,0,0,0.0,中风险
S00008,广州校园0008店,广东,广州,一线,标准店,学校店,2026-02-24,1,4.0,0,0,0,0,0,0,0.0,中风险
S00008,广州校园0008店,广东,广州,一线,标准店,学校店,2026-05-21,1,5.0,0,1,0,0,0,0,0.0,正常
S00008,广州校园0008店,广东,广州,一线,标准店,学校店,2026-04-19,2,4.5,0,1,0,0,0,0,0.0,正常
S00008,广州校园0008店,广东,广州,一线,标准店,学校店,2026-03-11,1,1.0,1,0,0,1,0,0,0.0,高风险
S00008,广州校园0008店,广东,广州,一线,标准店,学校店,2026-04-05,1,4.0,0,0,0,0,0,0,0.0,中风险
S00008,广州校园0008店,广东,广州,一线,标准店,学校店,2026-05-08,1,3.0,0,0,0,0,1,0,48.0,高风险
S00008,广州校园0008店,广东,广州,一线,标准店,学校店,2026-02-26,1,4.0,0,0,0,0,0,0,0.0,中风险
S00009,武汉CBD0009店,湖北,武汉,新一线,快取店,快取店,2026-02-21,1,5.0,0,1,0,0,0,0,0.0,正常
S00009,武汉CBD0009店,湖北,武汉,新一线,快取店,快取店,2026-04-09,1,3.0,0,0,0,0,0,0,0.0,高风险
S00009,武汉CBD0009店,湖北,武汉,新一线,快取店,快取店,2026-05-19,1,2.0,1,0,0,1,0,0,0.0,高风险
S00009,武汉CBD0009店,湖北,武汉,新一线,快取店,快取店,2026-05-20,1,2.0,1,0,0,1,0,0,0.0,高风险
S00009,武汉CBD0009店,湖北,武汉,新一线,快取店,快取店,2026-03-24,1,5.0,0,1,0,0,0,0,0.0,正常
S00009,武汉CBD0009店,湖北,武汉,新一线,快取店,快取店,2026-03-26,2,4.5,0,1,0,0,0,0,0.0,正常
S00009,武汉CBD0009店,湖北,武汉,新一线,快取店,快取店,2026-03-28,1,2.0,1,0,1,1,0,0,0.0,高风险
S00009,武汉CBD0009店,湖北,武汉,新一线,快取店,快取店,2026-04-15,2,3.0,1,1,0,0.5,0,0,0.0,高风险
