券模板ID,券名称,券类型,优惠形式,业务日期,发放数,核销数,核销率,总折扣金额,拉动销售额,拉动订单数,ROI
CT0015,新店开业 8 折,门店专享,折扣,2026-04-19,465,137,0.294623655913978,2834.13,9033.269999999999,129,3.18731674270411
CT0009,免费小食券,赠品,免费,2026-03-07,458,105,0.229257641921397,1825.7999999999997,5524.900000000001,91,3.026015992989375
CT0002,满 30 减 10,通用,满减,2026-03-17,415,115,0.27710843373494,2625.02,6573.299999999999,92,2.504095206893662
CT0029,小程序首单立减,拉新,满减,2026-03-05,424,97,0.22877358490566,2182.09,7826.66,106,3.586772314615804
CT0016,新品体验 5 折,新品,折扣,2026-04-07,456,120,0.263157894736842,1910.6,5316.57,93,2.782670365330263
CT0023,第二件 1 元,通用,满减,2026-04-29,398,82,0.206030150753769,1531.7800000000002,12795.019999999999,121,8.353040253822348
CT0011,黑卡尊享 6 折,黑卡专享,折扣,2026-03-04,424,107,0.252358490566038,2156.6400000000003,6543.0599999999995,87,3.033913866013799
CT0001,新人首单 9.9 元拿铁,新人专享,满减,2026-03-21,443,97,0.218961625282167,2657.09,9089.359999999999,109,3.420794929791613
CT0020,社群红包,私域,满减,2026-04-10,426,109,0.255868544600939,3116.7700000000004,9828.740000000002,109,3.153501862505093
CT0007,会员日 7 折,会员日,折扣,2026-04-28,466,105,0.225321888412017,2805.8099999999995,7450.669999999998,108,2.655443526111889
CT0020,社群红包,私域,满减,2026-05-10,372,52,0.139784946236559,1110.7499999999998,12085.619999999999,155,10.880594193112763
CT0024,满 100 减 40,通用,满减,2026-03-26,423,105,0.24822695035461,3207.3199999999993,6512.27,104,2.030439744085405
CT0027,拉新 5 元券,拉新,满减,2026-04-06,407,119,0.292383292383292,3388.6099999999997,8791.310000000001,92,2.594370553117651
CT0029,小程序首单立减,拉新,满减,2026-01-28,25,25,1,474.52,0.0,0,0.0
CT0016,新品体验 5 折,新品,折扣,2026-02-23,411,99,0.240875912408759,2251.5499999999997,4754.16,72,2.111505407386023
CT0026,生日双倍积分,会员专享,折扣,2026-03-18,446,99,0.221973094170404,2138.2699999999995,8090.5599999999995,115,3.783694294920661
CT0007,会员日 7 折,会员日,折扣,2026-03-15,415,100,0.240963855421687,2467.67,9889.619999999999,114,4.007675256415971
CT0023,第二件 1 元,通用,满减,2026-03-24,422,108,0.255924170616114,2031.05,5632.66,99,2.773274907067773
CT0020,社群红包,私域,满减,2026-04-07,419,125,0.298329355608592,2401.8599999999997,11026.98,119,4.591016961854563
CT0023,第二件 1 元,通用,满减,2026-04-06,431,102,0.236658932714617,1893.5900000000001,7980.960000000001,99,4.214724412359592
CT0029,小程序首单立减,拉新,满减,2026-05-10,374,48,0.128342245989305,763.99,7603.04,126,9.951753295200199
CT0010,免费贝果券,赠品,免费,2026-02-19,410,110,0.268292682926829,2056.04,8404.61,86,4.087765802221747
CT0021,早高峰 8 折,时段,折扣,2026-02-26,406,86,0.211822660098522,1821.2,10375.79,87,5.697227103009006
CT0016,新品体验 5 折,新品,折扣,2026-02-28,454,97,0.213656387665198,2713.0099999999998,8692.25,87,3.203913734191913
CT0013,拉新返券,拉新,满减,2026-03-25,464,115,0.247844827586207,2036.0299999999997,7838.499999999999,95,3.849894156765863
CT0015,新店开业 8 折,门店专享,折扣,2026-04-23,438,105,0.23972602739726,2118.92,7891.529999999999,105,3.724317104940252
CT0017,外卖满减 5 元,渠道,满减,2026-03-06,436,110,0.252293577981651,2289.62,6344.6900000000005,88,2.771066814580586
CT0015,新店开业 8 折,门店专享,折扣,2026-04-01,467,110,0.235546038543897,1864.0799999999997,8393.710000000001,113,4.502870048495774
CT0030,节日满 50 减 20,节日,满减,2026-03-09,418,105,0.251196172248804,2270.4500000000003,7157.76,92,3.152573278424982
CT0021,早高峰 8 折,时段,折扣,2026-02-27,431,102,0.236658932714617,1866.7499999999998,4600.819999999999,76,2.464614972545868
CT0007,会员日 7 折,会员日,折扣,2026-03-23,454,105,0.231277533039648,1968.29,6238.620000000001,100,3.169563428153372
CT0022,下午茶套餐,通用,折扣,2026-03-10,466,105,0.225321888412017,3109.6299999999997,5813.950000000001,98,1.86965973443786
CT0007,会员日 7 折,会员日,折扣,2026-04-24,459,114,0.248366013071895,2551.85,8485.28,106,3.325148421733253
CT0012,金卡 8 折,金卡专享,折扣,2026-02-24,457,112,0.24507658643326,2160.19,4773.589999999999,78,2.209800989727755
CT0011,黑卡尊享 6 折,黑卡专享,折扣,2026-03-19,438,126,0.287671232876712,2517.88,7344.51,97,2.916942030597169
CT0013,拉新返券,拉新,满减,2026-03-21,411,104,0.253041362530414,1901.1000000000001,6019.75,97,3.16645626216401
CT0018,外卖免配送,渠道,赠品,2026-04-29,443,91,0.205417607223476,2463.97,8288.070000000002,125,3.363705726936611
CT0016,新品体验 5 折,新品,折扣,2026-02-08,62,62,1,1076.8600000000001,0.0,0,0.0
CT0016,新品体验 5 折,新品,折扣,2026-02-17,95,95,1,2158.9300000000003,0.0,0,0.0
CT0012,金卡 8 折,金卡专享,折扣,2026-02-27,427,94,0.220140515222482,2860.0,7081.319999999999,88,2.475986013986013
CT0026,生日双倍积分,会员专享,折扣,2026-03-16,453,103,0.227373068432671,1594.07,5986.39,81,3.755412246639107
CT0018,外卖免配送,渠道,赠品,2026-03-26,421,104,0.247030878859858,1941.3400000000001,8669.98,95,4.465977108595093
CT0016,新品体验 5 折,新品,折扣,2026-03-26,444,109,0.245495495495496,3326.5799999999995,8078.260000000001,98,2.42839793421472
CT0017,外卖满减 5 元,渠道,满减,2026-04-16,472,132,0.279661016949153,3918.11,9101.689999999999,102,2.322979701948133
CT0003,满 50 减 18,通用,满减,2026-03-04,427,92,0.215456674473068,1742.0500000000002,6596.389999999999,87,3.786567549725897
CT0019,企微专享 7 折,私域,折扣,2026-03-17,443,100,0.225733634311512,1914.28,7511.259999999999,94,3.923804250161941
CT0021,早高峰 8 折,时段,折扣,2026-03-14,374,91,0.24331550802139,1935.95,9704.800000000001,123,5.012939383765077
CT0017,外卖满减 5 元,渠道,满减,2026-03-27,453,114,0.251655629139073,2195.8700000000003,9771.37,119,4.449885466808144
CT0001,新人首单 9.9 元拿铁,新人专享,满减,2026-03-26,428,117,0.273364485981308,2848.0099999999998,7370.51,96,2.587950885003915
CT0028,App 首单立减,拉新,满减,2026-04-02,456,114,0.25,2123.8200000000006,6838.66,97,3.219980977672306
CT0012,金卡 8 折,金卡专享,折扣,2026-03-19,444,106,0.238738738738739,2078.1099999999997,4846.639999999999,87,2.332234578535304
CT0011,黑卡尊享 6 折,黑卡专享,折扣,2026-03-28,425,105,0.247058823529412,1682.5900000000001,8318.12,127,4.943640459054197
CT0030,节日满 50 减 20,节日,满减,2026-02-14,92,92,1,1527.2000000000003,0.0,0,0.0
CT0027,拉新 5 元券,拉新,满减,2026-03-27,450,105,0.233333333333333,2324.22,3948.3999999999996,74,1.698806481314161
CT0001,新人首单 9.9 元拿铁,新人专享,满减,2026-04-05,467,102,0.218415417558886,1660.8299999999997,11749.76,154,7.074631359019287
CT0016,新品体验 5 折,新品,折扣,2026-03-05,446,110,0.246636771300448,1750.8200000000002,7849.289999999999,125,4.483207868313133
CT0012,金卡 8 折,金卡专享,折扣,2026-02-25,424,116,0.273584905660377,2218.43,5929.91,91,2.673021010354169
CT0030,节日满 50 减 20,节日,满减,2026-02-04,41,41,1,825.4000000000001,0.0,0,0.0
CT0020,社群红包,私域,满减,2026-02-26,443,100,0.225733634311512,2263.1800000000003,7104.35,96,3.13910073436492
CT0010,免费贝果券,赠品,免费,2026-01-24,20,20,1,328.9599999999999,0.0,0,0.0
CT0003,满 50 减 18,通用,满减,2026-03-26,390,101,0.258974358974359,1557.05,6276.21,89,4.030833948813462
CT0010,免费贝果券,赠品,免费,2026-01-25,13,13,1,143.1,0.0,0,0.0
CT0022,下午茶套餐,通用,折扣,2026-04-24,428,109,0.254672897196262,2938.64,10078.7,138,3.429715786894618
CT0027,拉新 5 元券,拉新,满减,2026-02-02,54,54,1,1427.24,0.0,0,0.0
CT0022,下午茶套餐,通用,折扣,2026-03-07,472,107,0.226694915254237,2141.6,11502.329999999998,106,5.37090493089279
CT0028,App 首单立减,拉新,满减,2026-05-02,367,55,0.149863760217984,1077.75,10312.700000000003,136,9.568731152864768
CT0007,会员日 7 折,会员日,折扣,2026-04-16,418,103,0.246411483253588,1801.1299999999999,8828.33,95,4.901550693175951
CT0013,拉新返券,拉新,满减,2026-05-02,394,100,0.253807106598985,2589.1400000000003,11737.570000000002,127,4.533385602941517
CT0005,第二杯半价,通用,折扣,2026-04-28,411,77,0.187347931873479,1646.67,8733.539999999997,120,5.303758494416002
CT0016,新品体验 5 折,新品,折扣,2026-03-31,446,115,0.257847533632287,2636.85,9989.93,106,3.788584864516374
CT0022,下午茶套餐,通用,折扣,2026-05-11,367,44,0.119891008174387,1190.12,9226.160000000002,107,7.752293886330793
CT0006,早鸟 8 折,时段,折扣,2026-05-10,352,43,0.122159090909091,1156.9299999999998,8090.580000000001,130,6.993145652718836
CT0029,小程序首单立减,拉新,满减,2026-02-13,87,87,1,2304.66,0.0,0,0.0
CT0022,下午茶套餐,通用,折扣,2026-04-13,428,110,0.257009345794392,2517.7599999999998,8987.140000000001,110,3.569498284189121
CT0023,第二件 1 元,通用,满减,2026-01-27,22,22,1,413.24,0.0,0,0.0
CT0023,第二件 1 元,通用,满减,2026-02-15,101,101,1,2814.229999999999,0.0,0,0.0
CT0011,黑卡尊享 6 折,黑卡专享,折扣,2026-02-15,88,88,1,1594.66,0.0,0,0.0
CT0029,小程序首单立减,拉新,满减,2026-03-09,444,114,0.256756756756757,2465.7999999999997,8438.12,86,3.42206180549923
CT0024,满 100 减 40,通用,满减,2026-05-05,411,69,0.167883211678832,1283.79,9513.06,135,7.410137171967378
CT0015,新店开业 8 折,门店专享,折扣,2026-02-01,41,41,1,964.3299999999999,0.0,0,0.0
CT0008,生日 5 折券,会员专享,折扣,2026-04-28,434,95,0.21889400921659,2278.23,11529.3,109,5.060639180416375
CT0028,App 首单立减,拉新,满减,2026-02-17,86,86,1,2252.4900000000002,0.0,0,0.0
CT0006,早鸟 8 折,时段,折扣,2026-02-18,92,92,1,1456.25,0.0,0,0.0
CT0008,生日 5 折券,会员专享,折扣,2026-02-27,408,99,0.242647058823529,2348.4300000000003,8845.1,114,3.766388608559761
CT0012,金卡 8 折,金卡专享,折扣,2026-05-13,336,24,0.071428571428571,290.49,7654.280000000001,97,26.349547316602983
CT0002,满 30 减 10,通用,满减,2026-05-04,393,70,0.178117048346056,1849.7900000000002,10094.85,100,5.457295152422707
CT0028,App 首单立减,拉新,满减,2026-02-15,83,83,1,1810.32,0.0,0,0.0
CT0022,下午茶套餐,通用,折扣,2026-03-23,427,111,0.259953161592506,2129.8299999999995,8973.210000000001,107,4.213110905565235
CT0009,免费小食券,赠品,免费,2026-02-10,64,64,1,979.0400000000002,0.0,0,0.0
CT0022,下午茶套餐,通用,折扣,2026-04-28,423,96,0.226950354609929,2746.58,8640.94,123,3.146072570251004
CT0006,早鸟 8 折,时段,折扣,2026-01-27,23,23,1,367.91999999999996,0.0,0,0.0
CT0024,满 100 减 40,通用,满减,2026-03-07,402,105,0.261194029850746,2194.5000000000005,9239.609999999999,110,4.21034859876965
CT0003,满 50 减 18,通用,满减,2026-04-20,480,115,0.239583333333333,2109.2200000000003,7515.25,146,3.563047003157565
CT0026,生日双倍积分,会员专享,折扣,2026-04-23,442,116,0.262443438914027,2613.62,5310.759999999999,94,2.031955678331203
CT0015,新店开业 8 折,门店专享,折扣,2026-05-06,417,55,0.13189448441247,1688.73,7621.819999999998,102,4.513344347527431
CT0022,下午茶套餐,通用,折扣,2026-03-09,471,122,0.259023354564756,2303.6,8186.410000000001,95,3.553746310123286
CT0017,外卖满减 5 元,渠道,满减,2026-02-08,64,64,1,1225.3100000000002,0.0,0,0.0
CT0005,第二杯半价,通用,折扣,2026-01-21,2,2,1,18.76,0.0,0,0.0
CT0008,生日 5 折券,会员专享,折扣,2026-02-11,58,58,1,877.63,0.0,0,0.0
CT0011,黑卡尊享 6 折,黑卡专享,折扣,2026-04-26,395,106,0.268354430379747,1818.85,9012.160000000002,124,4.954867086345769
CT0008,生日 5 折券,会员专享,折扣,2026-01-30,28,28,1,510.9600000000001,0.0,0,0.0
CT0022,下午茶套餐,通用,折扣,2026-02-23,415,93,0.224096385542169,2266.81,5014.19,76,2.212002770413047
CT0022,下午茶套餐,通用,折扣,2026-02-09,60,60,1,1432.23,0.0,0,0.0
CT0021,早高峰 8 折,时段,折扣,2026-05-16,363,22,0.060606060606061,332.56,8586.15,149,25.818348568679333
CT0014,沉睡唤醒 9 折,唤醒,折扣,2026-01-27,22,22,1,403.30999999999995,0.0,0,0.0
CT0016,新品体验 5 折,新品,折扣,2026-05-16,362,15,0.041436464088398,223.48,11672.119999999999,149,52.22892428852693
CT0023,第二件 1 元,通用,满减,2026-01-30,30,30,1,642.51,0.0,0,0.0
CT0024,满 100 减 40,通用,满减,2026-05-04,411,61,0.148418491484185,1736.87,9147.339999999998,107,5.266565718793
CT0021,早高峰 8 折,时段,折扣,2026-04-04,426,113,0.265258215962441,2567.8100000000004,5663.820000000001,89,2.205700577534942
CT0013,拉新返券,拉新,满减,2026-05-16,345,23,0.066666666666667,447.74,14870.14,135,33.21155134676374
CT0021,早高峰 8 折,时段,折扣,2026-01-22,15,15,1,184.89999999999998,0.0,0,0.0
CT0014,沉睡唤醒 9 折,唤醒,折扣,2026-01-31,41,41,1,931.7300000000001,0.0,0,0.0
CT0008,生日 5 折券,会员专享,折扣,2026-05-18,331,7,0.021148036253776,93.33999999999999,10681.81,101,114.43979001499893
CT0023,第二件 1 元,通用,满减,2026-01-24,10,10,1,137.98999999999998,0.0,0,0.0
CT0006,早鸟 8 折,时段,折扣,2026-01-23,10,10,1,180.42999999999998,0.0,0,0.0
CT0006,早鸟 8 折,时段,折扣,2026-01-28,17,17,1,287.87,0.0,0,0.0
CT0024,满 100 减 40,通用,满减,2026-02-16,89,89,1,2580.7300000000005,0.0,0,0.0
CT0020,社群红包,私域,满减,2026-03-06,450,119,0.264444444444444,2288.84,6107.39,92,2.668334178011569
CT0008,生日 5 折券,会员专享,折扣,2026-04-01,442,111,0.251131221719457,2726.4900000000002,5919.77,85,2.171205469303023
CT0006,早鸟 8 折,时段,折扣,2026-01-31,30,30,1,490.15,0.0,0,0.0
CT0027,拉新 5 元券,拉新,满减,2026-01-31,29,29,1,501.15999999999997,0.0,0,0.0
CT0019,企微专享 7 折,私域,折扣,2026-02-09,65,65,1,1375.86,0.0,0,0.0
CT0030,节日满 50 减 20,节日,满减,2026-02-17,90,90,1,2114.84,0.0,0,0.0
CT0030,节日满 50 减 20,节日,满减,2026-03-04,460,116,0.252173913043478,2526.46,9173.81,108,3.631092516802166
CT0003,满 50 减 18,通用,满减,2026-03-11,441,107,0.242630385487528,1780.17,6423.999999999999,92,3.608644118258368
CT0018,外卖免配送,渠道,赠品,2026-04-10,415,101,0.243373493975904,1822.68,8547.45,111,4.689495687668708
CT0023,第二件 1 元,通用,满减,2026-04-09,402,113,0.281094527363184,3819.959999999999,13326.850000000002,101,3.488740719798114
CT0011,黑卡尊享 6 折,黑卡专享,折扣,2026-04-25,418,114,0.272727272727273,2744.0800000000004,10122.51,130,3.688853823503687
CT0029,小程序首单立减,拉新,满减,2026-04-19,481,125,0.25987525987526,2160.84,10277.29,131,4.756155013790933
CT0024,满 100 减 40,通用,满减,2026-02-09,55,55,1,1236.93,0.0,0,0.0
CT0007,会员日 7 折,会员日,折扣,2026-02-04,51,51,1,733.48,0.0,0,0.0
CT0028,App 首单立减,拉新,满减,2026-02-07,62,62,1,1326.1999999999998,0.0,0,0.0
CT0025,免运费券,渠道,赠品,2026-02-11,66,66,1,1544.26,0.0,0,0.0
CT0009,免费小食券,赠品,免费,2026-02-22,404,99,0.245049504950495,1917.27,4689.64,94,2.445998737788627
CT0018,外卖免配送,渠道,赠品,2026-03-17,435,113,0.259770114942529,2387.37,7906.490000000002,87,3.311799176499663
CT0011,黑卡尊享 6 折,黑卡专享,折扣,2026-03-02,428,104,0.242990654205608,1644.3799999999999,10271.210000000001,99,6.246250866588016
CT0029,小程序首单立减,拉新,满减,2026-02-25,450,113,0.251111111111111,3035.0800000000004,7662.700000000001,108,2.524711045507861
CT0007,会员日 7 折,会员日,折扣,2026-03-06,411,117,0.284671532846715,2597.74,5553.670000000001,89,2.137885238707492
CT0028,App 首单立减,拉新,满减,2026-03-29,461,119,0.258134490238612,2010.7100000000003,8986.779999999999,133,4.469456062783792
CT0018,外卖免配送,渠道,赠品,2026-04-01,395,104,0.263291139240506,3748.8700000000003,9539.73,113,2.544694801366811
CT0004,满 80 减 30,通用,满减,2026-04-25,451,111,0.246119733924612,2069.89,7951.56,99,3.841537473005812
CT0015,新店开业 8 折,门店专享,折扣,2026-04-10,430,103,0.23953488372093,1786.27,8377.270000000002,112,4.689811730589442
CT0019,企微专享 7 折,私域,折扣,2026-04-23,406,96,0.236453201970443,2708.4500000000003,13094.5,102,4.834684044379626
CT0026,生日双倍积分,会员专享,折扣,2026-05-18,323,13,0.040247678018576,364.57,9361.259999999998,126,25.677537921386836
CT0001,新人首单 9.9 元拿铁,新人专享,满减,2026-03-22,456,126,0.276315789473684,2887.3599999999997,6602.07,122,2.286542031475119
CT0030,节日满 50 减 20,节日,满减,2026-04-08,430,109,0.253488372093023,1821.5600000000002,8562.130000000001,102,4.700438086036145
CT0012,金卡 8 折,金卡专享,折扣,2026-03-26,469,138,0.294243070362473,3464.190000000001,7025.709999999999,105,2.028096033993516
CT0026,生日双倍积分,会员专享,折扣,2026-04-11,461,134,0.290672451193059,3795.5299999999997,7123.780000000001,112,1.876886758897967
CT0001,新人首单 9.9 元拿铁,新人专享,满减,2026-05-13,376,35,0.093085106382979,556.9,6697.01,114,12.025516250673371
CT0028,App 首单立减,拉新,满减,2026-02-11,69,69,1,1580.86,0.0,0,0.0
CT0007,会员日 7 折,会员日,折扣,2026-03-22,465,122,0.262365591397849,3908.960000000001,11431.46,103,2.924424910973762
CT0009,免费小食券,赠品,免费,2026-04-16,442,114,0.257918552036199,1921.5000000000002,9901.84,117,5.153182409575852
CT0010,免费贝果券,赠品,免费,2026-04-06,464,121,0.260775862068966,2392.1199999999994,7025.5199999999995,90,2.936942962727623
CT0012,金卡 8 折,金卡专享,折扣,2026-02-28,444,105,0.236486486486487,1863.3400000000001,6098.589999999999,86,3.272934622774157
CT0028,App 首单立减,拉新,满减,2026-02-27,438,101,0.230593607305936,2202.0,7854.35,99,3.566916439600364
CT0019,企微专享 7 折,私域,折扣,2026-03-31,462,127,0.274891774891775,3469.83,7198.35,96,2.074554084782252
CT0014,沉睡唤醒 9 折,唤醒,折扣,2026-03-14,404,100,0.247524752475247,1998.9999999999998,11113.189999999999,131,5.559374687343672
CT0008,生日 5 折券,会员专享,折扣,2026-03-16,484,122,0.252066115702479,2779.67,7723.399999999999,103,2.77853126450262
CT0019,企微专享 7 折,私域,折扣,2026-04-11,452,121,0.267699115044248,3487.21,8006.16,120,2.295864028836807
CT0009,免费小食券,赠品,免费,2026-03-14,449,112,0.249443207126949,2370.3800000000006,7741.279999999999,121,3.265839232528116
CT0016,新品体验 5 折,新品,折扣,2026-03-15,438,91,0.207762557077626,2112.0999999999995,9045.66,111,4.282780171393401
CT0001,新人首单 9.9 元拿铁,新人专享,满减,2026-03-05,425,109,0.256470588235294,2253.17,9047.429999999998,110,4.015422715551866
CT0005,第二杯半价,通用,折扣,2026-03-22,425,110,0.258823529411765,2410.0600000000004,5926.78,102,2.45918358879032
CT0030,节日满 50 减 20,节日,满减,2026-03-02,404,103,0.254950495049505,2050.34,5957.13,100,2.905435196113815
CT0029,小程序首单立减,拉新,满减,2026-04-07,448,114,0.254464285714286,2875.1000000000004,10499.67,103,3.651932106709332
CT0008,生日 5 折券,会员专享,折扣,2026-02-06,50,50,1,1378.25,0.0,0,0.0
CT0024,满 100 减 40,通用,满减,2026-03-17,404,105,0.25990099009901,2229.17,7485.699999999999,107,3.35806600663027
CT0014,沉睡唤醒 9 折,唤醒,折扣,2026-02-26,420,112,0.266666666666667,2899.05,9716.08,93,3.351470309239233
CT0017,外卖满减 5 元,渠道,满减,2026-02-23,423,102,0.24113475177305,2540.54,6633.9400000000005,98,2.611232257708991
CT0009,免费小食券,赠品,免费,2026-04-09,454,110,0.242290748898678,3300.9,9076.029999999999,96,2.749562240601048
CT0015,新店开业 8 折,门店专享,折扣,2026-03-28,464,128,0.275862068965517,2726.9799999999996,9451.45,128,3.465903673660974
CT0001,新人首单 9.9 元拿铁,新人专享,满减,2026-02-14,62,62,1,1417.4299999999998,0.0,0,0.0
CT0001,新人首单 9.9 元拿铁,新人专享,满减,2026-03-28,449,114,0.253897550111359,2411.56,11761.560000000001,117,4.877158353928578
CT0001,新人首单 9.9 元拿铁,新人专享,满减,2026-01-31,43,43,1,946.5,0.0,0,0.0
CT0012,金卡 8 折,金卡专享,折扣,2026-03-30,439,129,0.293849658314351,3662.820000000001,7446.350000000002,104,2.032955482387887
CT0026,生日双倍积分,会员专享,折扣,2026-04-09,412,106,0.257281553398058,4231.31,7934.249999999999,102,1.875128506301831
CT0027,拉新 5 元券,拉新,满减,2026-04-10,417,102,0.244604316546763,2260.25,6705.700000000002,95,2.966795708439333
CT0002,满 30 减 10,通用,满减,2026-03-06,419,105,0.250596658711217,2880.23,6830.0599999999995,83,2.371359231728022
CT0017,外卖满减 5 元,渠道,满减,2026-03-20,451,99,0.219512195121951,1950.25,10256.159999999998,126,5.258895013459812
CT0016,新品体验 5 折,新品,折扣,2026-05-04,368,51,0.138586956521739,1381.82,6964.26,91,5.039918368528463
CT0029,小程序首单立减,拉新,满减,2026-04-24,435,107,0.245977011494253,3289.09,9446.990000000002,114,2.87221997573797
CT0001,新人首单 9.9 元拿铁,新人专享,满减,2026-01-25,19,19,1,799.2099999999999,0.0,0,0.0
CT0001,新人首单 9.9 元拿铁,新人专享,满减,2026-02-19,452,113,0.25,2726.72,9747.95,84,3.57497286116653
CT0012,金卡 8 折,金卡专享,折扣,2026-03-17,412,107,0.259708737864078,1800.75,7154.4,101,3.973011245314452
CT0027,拉新 5 元券,拉新,满减,2026-05-18,340,11,0.032352941176471,139.89,7435.95,117,53.15569375938237
CT0029,小程序首单立减,拉新,满减,2026-04-03,461,120,0.260303687635575,2623.09,11504.080000000002,107,4.385697783911342
CT0019,企微专享 7 折,私域,折扣,2026-04-02,417,97,0.232613908872902,1974.4900000000002,8741.88,104,4.42741163540965
CT0030,节日满 50 减 20,节日,满减,2026-02-11,69,69,1,1567.34,0.0,0,0.0
CT0020,社群红包,私域,满减,2026-01-31,27,27,1,420.69999999999993,0.0,0,0.0
CT0020,社群红包,私域,满减,2026-02-07,57,57,1,1558.8999999999999,0.0,0,0.0
CT0009,免费小食券,赠品,免费,2026-05-20,347,7,0.020172910662824,91.23,12907.31,159,141.48098213307026
CT0022,下午茶套餐,通用,折扣,2026-01-27,21,21,1,495.01000000000005,0.0,0,0.0
CT0026,生日双倍积分,会员专享,折扣,2026-02-27,411,101,0.245742092457421,2559.38,5279.51,92,2.062808180106119
CT0005,第二杯半价,通用,折扣,2026-02-19,450,96,0.213333333333333,1666.83,8163.88,93,4.897848010894933
CT0017,外卖满减 5 元,渠道,满减,2026-02-26,419,84,0.200477326968974,1309.9899999999998,6936.63,88,5.295177825784931
CT0022,下午茶套餐,通用,折扣,2026-05-02,414,80,0.193236714975845,1755.3999999999999,8440.96,118,4.808567847783981
CT0018,外卖免配送,渠道,赠品,2026-02-18,100,100,1,2793.5699999999997,0.0,0,0.0
CT0024,满 100 减 40,通用,满减,2026-04-12,448,114,0.254464285714286,2553.4500000000003,8428.009999999998,136,3.30063639389845
CT0017,外卖满减 5 元,渠道,满减,2026-02-28,382,90,0.235602094240838,1598.81,11355.380000000001,114,7.102394906211495
CT0013,拉新返券,拉新,满减,2026-04-10,410,93,0.226829268292683,2219.1500000000005,7218.34,97,3.252749926773764
