门店ID,门店名称,省份,城市,城市层级,门店类型,商圈,品牌线,直营加盟类型,是否90天内新店,新店标签,开业日期,月份,月营收,堂食营收,外卖营收,订单数,原材料成本,包材成本,平台抽佣,人工成本,房租物业,能耗水电,设备折旧,总部分摊,变动成本合计,半固定成本合计,固定成本合计,成本总计,毛利,店面贡献利润,单店净利润,毛利率,店面贡献利润率,单店净利率,堂食占比,外卖占比,人工占比,房租占比,客单价
S00904,无锡CBD0904店,江苏,无锡,二线,写字楼店,CBD,主品牌,直营,FALSE,非新店,2021-09-29,2026-03,30387.46,22761.75999999999,7625.700000000001,381,12171.37,413.31,1739.13,6952.07,5273.25,820.39,760.94,1340.68,14323.810000000001,7772.46,7374.870000000001,29471.14,16063.649999999998,3017.9399999999987,916.3199999999997,0.528627598358007,0.099315309670502,0.030154544012563,0.749051088837303,0.250948911162697,0.22878088527307,0.173533753726044,79.75711286089239
S00907,常州写字楼0907店,江苏,常州,二线,快取店,写字楼,主品牌,直营,FALSE,非新店,2023-04-04,2026-02,7564.67,5219.169999999999,2345.5,101,2901.9,109.17,489.91,697.09,606.89,173.2,152.02,371.34,3500.98,870.29,1130.25,5501.52,4063.69,2586.51,2063.1499999999996,0.537193294618271,0.341919740054755,0.272734963983888,0.689940208892126,0.310059791107874,0.092150748148961,0.080226896877194,74.89772277227723
S00912,宁波街边店0912店,浙江,宁波,新一线,夜市店,街边店,主品牌,直营,FALSE,非新店,2025-04-10,2026-05,23559.959999999995,15247.909999999998,8312.05,237,9199.64,343.68,2029.36,4641.79,1582.43,958.35,625.86,1091.32,11572.68,5600.14,3299.6099999999997,20472.43,11987.279999999995,4804.709999999995,3087.529999999995,0.508798826483576,0.203935405662828,0.131049882936983,0.647195920536368,0.352804079463632,0.197020283565846,0.067166073287051,99.40911392405062
S00913,天津交通枢纽0913店,天津,天津,新一线,快取店,交通枢纽,主品牌,直营,FALSE,非新店,2022-11-12,2026-03,30557.659999999993,16901.790000000005,13655.870000000003,340,11923.15,441.87,2906.64,2970.02,3321.47,617.37,717.87,1366.66,15271.66,3587.39,5406.0,24265.05,15285.999999999993,8377.139999999994,6292.609999999993,0.500234638385269,0.2741420645429,0.205925780966213,0.55311139661872,0.44688860338128,0.097193960532318,0.108695168412765,89.87547058823527
S00918,广州购物中心0918店,广东,广州,一线,外卖卫星店,购物中心,主品牌,加盟,FALSE,非新店,2021-07-09,2026-05,21858.75999999999,2714.46,19144.299999999996,258,8733.19,529.36,4629.46,2635.57,1778.23,566.66,571.3,360.88,13892.010000000002,3202.23,2710.41,19804.65,7966.749999999989,2986.2899999999895,2054.1099999999897,0.364464864429638,0.136617539146776,0.093971936194001,0.124181792562799,0.875818207437202,0.120572713182267,0.081350909200705,84.72387596899222
S00925,珠海写字楼0925店,广东,珠海,二线,写字楼店,写字楼,子品牌-便利,加盟,FALSE,非新店,2024-03-18,2026-05,20463.07999999999,14114.969999999998,6348.110000000001,228,7078.29,283.36,1313.5,4019.5,2786.49,609.33,490.17,480.11,8675.15,4628.83,3756.77,17060.75,11787.929999999991,4372.6099999999915,3402.329999999991,0.57605844281506,0.213682886447201,0.166266759451656,0.689777394214361,0.310222605785639,0.196426930843255,0.136171583163434,89.75035087719294
S00931,广州购物中心0931店,广东,广州,一线,快取店,购物中心,主品牌,加盟,FALSE,非新店,2025-02-10,2026-05,31682.789999999994,15860.500000000005,15822.29,288,10801.45,569.15,3593.56,2969.24,2333.65,557.16,836.41,595.87,14964.16,3526.3999999999996,3765.93,22256.49,16718.629999999994,10858.579999999994,9426.299999999992,0.527688060300245,0.342728023636807,0.297521146338438,0.500603008762802,0.499396991237199,0.093717756548587,0.073656707632125,110.00968749999998
S00950,广州社区0950店,广东,广州,一线,快取店,社区,子品牌-便利,直营,FALSE,非新店,2021-04-22,2026-04,25339.960000000003,13976.76,11363.2,322,10342.72,425.78,2471.44,2033.39,2300.92,629.59,539.67,1084.25,13239.94,2662.98,3924.84,19827.76,12100.020000000002,7136.120000000003,5512.200000000004,0.477507462521646,0.281615282739199,0.217529940852314,0.551569931444248,0.448430068555751,0.080244404489983,0.090802037572277,78.69552795031056
S00957,南昌交通枢纽0957店,江西,南昌,二线,交通店,交通枢纽,主品牌,直营,FALSE,非新店,2024-02-23,2026-02,7604.570000000001,5548.49,2056.08,103,3168.06,100.64,445.29,1329.7,2872.87,331.47,207.05,325.53,3713.99,1661.17,3405.45,8780.609999999999,3890.580000000001,-643.4599999999991,-1176.0399999999981,0.511610781411704,-0.084614909192762,-0.154649112310097,0.72962573820742,0.27037426179258,0.174855383013109,0.377782044218148,73.83077669902913
S00959,宜昌写字楼0959店,湖北,宜昌,三线,写字楼店,写字楼,主品牌,直营,FALSE,非新店,2022-11-28,2026-04,20378.199999999993,15101.189999999999,5277.01,250,7410.68,276.94,1314.87,3714.41,3330.25,439.05,473.89,881.27,9002.49,4153.46,4685.41,17841.36,11375.709999999994,3891.9999999999936,2536.839999999993,0.558229382379209,0.190988409182361,0.1244879331835,0.741046314198506,0.258953685801494,0.182273704252584,0.163422186454152,81.51279999999997
S00966,厦门写字楼0966店,福建,厦门,二线,外卖卫星店,写字楼,主品牌,加盟,FALSE,非新店,2024-08-16,2026-03,21923.32,2781.3900000000003,19141.93,233,8168.91,486.4,4682.03,1881.05,1808.77,512.08,603.84,417.1,13337.34,2393.13,2829.71,18560.18,8585.98,4384.08,3363.1399999999994,0.39163685062299,0.199973361698867,0.153404685056825,0.126869014364613,0.873130985635387,0.085801329360699,0.082504383460169,94.09150214592275
S00966,厦门写字楼0966店,福建,厦门,二线,外卖卫星店,写字楼,主品牌,加盟,FALSE,非新店,2024-08-16,2026-05,13671.27,1485.1799999999998,12186.09,149,5614.47,333.82,2539.37,1111.47,584.43,261.8,304.21,298.16,8487.66,1373.27,1186.8,11047.729999999998,5183.610000000001,3225.9100000000008,2623.5400000000027,0.379160824122411,0.235962715972986,0.19190170335309,0.108635115830497,0.891364884169503,0.081299689055955,0.042748771694217,91.75348993288591
S00970,广州CBD0970店,广东,广州,一线,快取店,CBD,子品牌-便利,加盟,FALSE,非新店,2022-09-06,2026-02,10650.379999999994,6381.460000000001,4268.92,155,4128.34,165.86,1053.96,1264.84,1252.79,185.92,217.49,255.62,5348.16,1450.76,1725.9,8524.820000000002,5302.219999999994,2598.6699999999937,2125.559999999992,0.497843269442029,0.243997866742782,0.199575977570753,0.599176742989452,0.400823257010548,0.118760081799898,0.117628666770575,68.71212903225802
S00972,上海购物中心0972店,上海,上海,一线,快取店,购物中心,主品牌,直营,FALSE,非新店,2023-10-01,2026-04,38039.46000000001,22654.92,15384.540000000003,456,14661.07,654.41,3407.04,3778.42,3131.94,1062.98,1055.56,1718.52,18722.52,4841.4,5906.02,29469.940000000002,19316.940000000006,11343.600000000006,8569.520000000004,0.507813202395618,0.298206125954469,0.225279748976458,0.595563659421033,0.404436340578967,0.099328959979979,0.082333976349822,83.41986842105264
S00977,厦门校园0977店,福建,厦门,二线,旗舰店,校园,子品牌-精品,直营,FALSE,非新店,2021-10-24,2026-05,28965.190000000002,20921.750000000004,8043.439999999999,331,10609.3,418.74,1976.5,6505.76,9659.98,1520.38,663.32,1352.1,13004.539999999999,8026.14,11675.4,32706.079999999998,15960.650000000003,-1725.4699999999966,-3740.889999999996,0.551028665788141,-0.059570470623531,-0.129151232910953,0.722306672250381,0.277693327749619,0.224606156562412,0.333503077314528,87.50812688821753
S00893,北京交通枢纽0893店,北京,北京,一线,交通店,交通枢纽,主品牌,加盟,FALSE,非新店,2021-07-22,2026-04,45976.590000000004,32023.86,13952.730000000001,526,16642.73,603.56,3131.64,7947.34,16186.82,1977.58,1014.43,1049.33,20377.93,9924.92,18250.58,48553.43,25598.660000000003,-513.0799999999963,-2576.8399999999965,0.556775959243606,-0.011159592305562,-0.05604678380889,0.696525340396058,0.303474659603942,0.172856229659485,0.352066562570212,87.40796577946769
S00901,合肥交通枢纽0901店,安徽,合肥,二线,外卖卫星店,交通枢纽,主品牌,加盟,FALSE,非新店,2025-01-10,2026-04,16613.86,3909.5299999999997,12704.33,197,6704.77,344.6,2805.79,1794.28,937.03,344.16,360.79,353.38,9855.16,2138.44,1651.1999999999998,13644.800000000001,6758.700000000001,3683.2300000000005,2969.0599999999995,0.406810939781604,0.221696222310769,0.178709824207017,0.235317379585479,0.764682620414521,0.107998983980845,0.056400499342116,84.33431472081219
S00918,广州购物中心0918店,广东,广州,一线,外卖卫星店,购物中心,主品牌,加盟,FALSE,非新店,2021-07-09,2026-03,29187.960000000003,4544.24,24643.720000000005,368,11738.9,647.13,4955.55,2460.06,2452.95,568.9,666.49,610.83,17341.579999999998,3028.96,3730.2699999999995,24100.810000000005,11846.380000000005,6364.470000000006,5087.149999999998,0.405865295142244,0.218051210156517,0.174289330258093,0.155688852526864,0.844311147473136,0.084283382600223,0.084039789008893,79.31510869565219
S00921,太原购物中心0921店,山西,太原,二线,旗舰店,购物中心,主品牌,直营,FALSE,非新店,2021-08-08,2026-05,33167.579999999994,23330.469999999998,9837.11,461,13072.4,481.21,2099.28,8845.02,13929.67,1821.93,694.43,1650.87,15652.89,10666.95,16274.970000000001,42594.810000000005,17514.689999999995,-7081.930000000006,-9427.23000000001,0.528066563795128,-0.213519647800654,-0.284230263407822,0.703411885944045,0.296588114055955,0.266676676441272,0.419978485014584,71.94702819956615
S00923,郑州交通枢纽0923店,河南,郑州,新一线,交通店,交通枢纽,主品牌,加盟,FALSE,非新店,2024-05-25,2026-03,33884.479999999996,23124.759999999995,10759.720000000001,416,14036.33,544.79,2371.8,5668.22,12052.8,887.07,919.51,772.28,16952.92,6555.29,13744.59,37252.8,16931.559999999998,-1676.5300000000025,-3368.320000000007,0.499684811453503,-0.049477814031675,-0.099405981735591,0.682458753978222,0.317541246021778,0.167280713766302,0.355702669776842,81.4530769230769
S00927,沈阳购物中心0927店,辽宁,沈阳,新一线,商场店,购物中心,主品牌,加盟,FALSE,非新店,2023-06-28,2026-04,41382.52,28081.180000000008,13301.34,449,14394.2,596.0,2886.67,7838.74,9809.71,1120.37,827.73,892.72,17876.870000000003,8959.11,11530.159999999998,38366.14000000001,23505.649999999994,4736.8299999999945,3016.37999999999,0.56800914975695,0.114464513035939,0.072890196150452,0.678575881797435,0.321424118202565,0.189421523870465,0.237049604519009,92.1659688195991
S00935,长沙写字楼0935店,湖南,长沙,新一线,写字楼店,写字楼,主品牌,直营,FALSE,非新店,2021-05-09,2026-04,42349.52000000001,29369.929999999993,12979.590000000004,475,15009.57,549.64,2881.38,9034.48,5405.9,1516.72,986.75,1699.25,18440.59,10551.199999999999,8091.9,37083.69,23908.93000000001,7951.830000000013,5265.830000000009,0.564562006842108,0.187766709044164,0.124342141304081,0.6935127009704,0.306487299029599,0.213331343542973,0.127649616807935,89.15688421052634
S00943,苏州CBD0943店,江苏,苏州,新一线,写字楼店,CBD,主品牌,直营,FALSE,非新店,2022-05-19,2026-04,54178.19,42470.889999999985,11707.300000000001,514,19154.5,692.04,2707.69,10198.4,8759.05,1849.02,1421.2,2541.76,22554.23,12047.42,12722.01,47323.65999999999,31623.960000000003,10817.490000000002,6854.530000000013,0.583702777815206,0.199665031260734,0.126518253932071,0.78391120116785,0.21608879883215,0.188238108360578,0.16167114479092,105.40503891050584
S00947,长沙写字楼0947店,湖南,长沙,新一线,学校店,写字楼,主品牌,加盟,FALSE,非新店,2024-05-28,2026-03,33082.88999999999,25241.690000000002,7841.2,410,13715.68,437.82,1797.31,4918.64,4452.46,766.14,977.45,562.64,15950.81,5684.780000000001,5992.55,27628.14,17132.079999999994,6994.839999999994,5454.749999999993,0.517853186344966,0.211433765308895,0.164881302691512,0.762983221840656,0.237016778159345,0.148676249263592,0.134584977310023,80.68997560975608
S00948,珠海社区0948店,广东,珠海,二线,社区店,社区,子品牌-精品,加盟,FALSE,非新店,2022-10-30,2026-04,17953.079999999998,12641.850000000002,5311.229999999998,218,6240.02,247.3,1232.09,3049.85,2257.45,661.23,372.22,379.37,7719.410000000001,3711.08,3009.04,14439.529999999999,10233.669999999998,4265.1399999999985,3513.5499999999993,0.57002308239032,0.237571491911137,0.19570736608983,0.70416051173392,0.29583948826608,0.16987892885232,0.125741655470816,82.35357798165137
S00957,南昌交通枢纽0957店,江西,南昌,二线,交通店,交通枢纽,主品牌,直营,FALSE,非新店,2024-02-23,2026-05,17628.6,11874.879999999997,5753.72,203,6230.0,258.13,1209.15,3332.21,6401.78,617.93,513.89,756.01,7697.280000000001,3950.14,7671.68,19319.1,9931.319999999998,-420.6000000000013,-1690.5,0.563364078826452,-0.023858956468466,-0.095895306490589,0.673614467399567,0.326385532600433,0.189022951340435,0.363147385498565,86.84039408866994
S00961,兰州交通枢纽0961店,甘肃,兰州,三线,交通店,交通枢纽,主品牌,加盟,FALSE,非新店,2022-03-02,2026-05,12306.709999999997,8856.749999999996,3449.9599999999996,145,4588.45,171.3,751.48,2241.87,3596.35,263.89,249.15,249.66,5511.23,2505.7599999999998,4095.16,12112.149999999998,6795.479999999998,693.3699999999976,194.5599999999995,0.552176820612495,0.056340809200834,0.015809261776706,0.719668376032262,0.280331623967738,0.182166476661919,0.29222676084835,84.8738620689655
S00974,长春购物中心0974店,吉林,长春,二线,快取店,购物中心,主品牌,直营,FALSE,非新店,2022-11-23,2026-04,21706.920000000006,14366.439999999999,7340.479999999999,268,8721.38,292.17,1550.88,2525.39,2313.93,481.02,474.49,968.27,10564.43,3006.41,3756.69,17327.53,11142.490000000005,5822.150000000005,4379.390000000007,0.513315108730304,0.268216310743302,0.201750870229402,0.661836870454214,0.338163129545785,0.11634031912404,0.106598725199153,80.99597014925375
S00893,北京交通枢纽0893店,北京,北京,一线,交通店,交通枢纽,主品牌,加盟,FALSE,非新店,2021-07-22,2026-05,24882.52000000001,13675.539999999997,11206.98,316,9890.8,405.13,2334.31,4140.27,8690.77,865.91,645.37,559.9,12630.239999999998,5006.18,9896.04,27532.46,12252.280000000013,-1444.6699999999873,-2649.939999999988,0.492405110093351,-0.0580596338313,-0.106498055663172,0.549604300529046,0.450395699470954,0.166392712635215,0.349272099449734,78.7421518987342
S00897,济南校园0897店,山东,济南,二线,学校店,校园,主品牌,直营,FALSE,非新店,2025-03-05,2026-03,23775.61,16546.39,7229.22,245,9199.15,337.66,1594.91,3399.65,3357.75,969.11,656.8,1000.96,11131.72,4368.76,5015.51,20515.989999999998,12643.890000000001,4917.380000000001,3259.6200000000026,0.531800866518251,0.206824556762161,0.137099321531603,0.695939662536524,0.304060337463476,0.142988970629986,0.141226660430584,97.04330612244898
S00900,青岛写字楼0900店,山东,青岛,新一线,快取店,写字楼,主品牌,加盟,FALSE,非新店,2024-12-01,2026-02,12473.08,7154.860000000001,5318.22,139,4861.8,198.65,1090.58,1365.76,1058.06,383.91,322.87,241.24,6151.03,1749.67,1622.1699999999998,9522.87,6322.05,3514.32,2950.209999999999,0.506855564142938,0.281752381929724,0.236526182787251,0.573624156984482,0.426375843015518,0.109496611903395,0.084827484470556,89.73438848920863
S00900,青岛写字楼0900店,山东,青岛,新一线,快取店,写字楼,主品牌,加盟,FALSE,非新店,2024-12-01,2026-03,41211.41,26541.980000000007,14669.430000000002,397,16756.88,650.42,3522.22,3747.88,4389.99,1257.96,935.43,669.71,20929.52,5005.84,5995.13,31930.489999999998,20281.890000000003,10886.060000000003,9280.920000000006,0.492142588666585,0.264151602675084,0.225202680519788,0.644044452737725,0.355955547262275,0.090942775313924,0.106523654492773,103.80707808564233
S00905,珠海购物中心0905店,广东,珠海,二线,商场店,购物中心,主品牌,直营,FALSE,非新店,2024-12-03,2026-05,18894.94,12447.269999999999,6447.669999999999,222,7423.14,288.63,1301.66,3661.58,5228.21,687.73,489.26,849.07,9013.43,4349.3099999999995,6566.54,19929.28,9881.509999999998,303.9899999999989,-1034.3400000000001,0.522971229334414,0.016088434258061,-0.054741639825265,0.658762081276786,0.341237918723214,0.193786272938681,0.27669894691383,85.11234234234233
S00915,昆明街边店0915店,云南,昆明,二线,学校店,街边店,主品牌,直营,FALSE,非新店,2021-11-24,2026-02,6000.2699999999995,5048.160000000001,952.11,72,2142.29,68.98,211.94,889.05,793.43,113.5,142.79,256.42,2423.21,1002.55,1192.6399999999999,4618.400000000001,3577.0599999999995,1781.0799999999995,1381.869999999999,0.59614983992387,0.296833309167754,0.230301303108027,0.841322140503677,0.158677859496323,0.148168332425041,0.132232382876104,83.33708333333333
S00921,太原购物中心0921店,山西,太原,二线,旗舰店,购物中心,主品牌,直营,FALSE,非新店,2021-08-08,2026-03,52834.210000000014,37144.72999999999,15689.480000000001,712,22114.94,836.0,3269.93,13257.0,19847.42,1758.21,1389.97,2349.99,26220.87,15015.21,23587.379999999997,64823.45999999999,26613.340000000015,-8249.289999999983,-11989.249999999978,0.503714165499967,-0.156135390308665,-0.226922102175844,0.703043160861116,0.296956839138884,0.250916972166329,0.375654713111069,74.20535112359552
S00923,郑州交通枢纽0923店,河南,郑州,新一线,交通店,交通枢纽,主品牌,加盟,FALSE,非新店,2024-05-25,2026-05,22568.630000000005,16116.099999999995,6452.53,270,8199.58,300.25,1435.75,4332.67,7490.25,684.4,635.34,434.82,9935.58,5017.07,8560.41,23513.06,12633.050000000005,125.73000000000502,-944.4299999999967,0.559761491947008,0.005571007190069,-0.041847023944298,0.714092968868735,0.285907031131265,0.191977536961703,0.33188766885717,83.58751851851854
S00928,广州写字楼0928店,广东,广州,一线,写字楼店,写字楼,主品牌,直营,FALSE,非新店,2022-10-28,2026-04,52380.35999999999,34477.91000000002,17902.45,580,18692.08,739.47,4288.62,11720.98,10111.04,1835.55,1067.67,2415.53,23720.170000000002,13556.529999999999,13594.240000000002,50870.94,28660.18999999999,4992.619999999992,1509.419999999991,0.547155269646868,0.095314732468429,0.028816525888711,0.658222089347993,0.341777910652008,0.223766694234251,0.193031128461126,90.31096551724137
S00942,三亚写字楼0942店,海南,三亚,二线,学校店,写字楼,主品牌,加盟,FALSE,非新店,2024-04-26,2026-02,7835.76,6294.54,1541.22,98,3076.42,93.19,318.08,1252.67,975.52,212.51,226.01,171.78,3487.69,1465.18,1373.31,6326.180000000001,4348.07,1907.3699999999994,1509.579999999999,0.554900864753387,0.243418634567674,0.192652659091141,0.803309442861956,0.196690557138044,0.159865794766557,0.124495900844334,79.95673469387755
S00950,广州社区0950店,广东,广州,一线,快取店,社区,子品牌-便利,直营,FALSE,非新店,2021-04-22,2026-05,18154.149999999994,10759.010000000004,7395.139999999999,222,6645.79,266.21,1671.14,1898.77,1341.59,528.34,483.98,819.96,8583.14,2427.11,2645.5299999999997,13655.779999999999,9571.009999999995,5802.309999999994,4498.369999999995,0.52720782851304,0.319613421724509,0.247787420507157,0.592647411197991,0.40735258880201,0.104591512133589,0.073899907183757,81.77545045045042
S00952,东莞购物中心0952店,广东,东莞,新一线,旗舰店,购物中心,子品牌-便利,直营,FALSE,非新店,2023-02-15,2026-02,24772.1,18067.58,6704.5199999999995,316,8864.3,383.58,1418.51,6780.6,10691.24,734.89,658.9,1015.62,10666.39,7515.490000000001,12365.76,30547.639999999996,14105.71,-4101.020000000001,-5775.539999999997,0.569419225661127,-0.165549953374966,-0.233146967758083,0.729351972582058,0.270648027417942,0.273719224450087,0.431583919005656,78.39272151898734
S00952,东莞购物中心0952店,广东,东莞,新一线,旗舰店,购物中心,子品牌-便利,直营,FALSE,非新店,2023-02-15,2026-03,98419.50000000007,67955.38000000002,30464.119999999984,981,38538.4,1613.98,6823.3,26730.81,41552.12,3289.54,2357.35,4134.63,46975.68000000001,30020.350000000002,48044.1,125040.13000000002,51443.820000000065,-20128.64999999994,-26620.629999999946,0.522699465045037,-0.204518921555179,-0.270481256255111,0.690466625008255,0.309533374991744,0.271600749851401,0.422193975787318,100.32568807339457
S00965,佛山交通枢纽0965店,广东,佛山,新一线,交通店,交通枢纽,子品牌-便利,加盟,FALSE,非新店,2024-02-03,2026-05,18031.179999999997,12609.149999999996,5422.030000000001,272,7008.55,259.66,1156.32,3504.01,6254.33,393.44,456.93,322.51,8424.53,3897.4500000000003,7033.77,19355.75,9606.649999999996,-545.1300000000047,-1324.5700000000033,0.532779884622082,-0.030232630365844,-0.07345997322416,0.69929699553773,0.30070300446227,0.194330598441145,0.3468619358245,66.29110294117646
S00967,武汉CBD0967店,湖北,武汉,新一线,写字楼店,CBD,子品牌-精品,加盟,FALSE,非新店,2022-12-26,2026-02,14347.21,9295.039999999997,5052.17,177,5539.9,226.19,1183.81,2775.26,2303.67,407.52,368.4,246.01,6949.9,3182.78,2918.08,13050.76,7397.3099999999995,1910.8599999999988,1296.449999999999,0.515592230126972,0.13318687047865,0.090362516475329,0.647863940097064,0.352136059902936,0.193435518125127,0.160565712776212,81.0576836158192
S00978,南宁交通枢纽0978店,广西,南宁,二线,学校店,交通枢纽,主品牌,加盟,FALSE,非新店,2023-04-15,2026-04,20895.50000000001,15757.95,5137.550000000002,244,8173.38,288.88,1107.7,3068.51,2686.56,367.46,529.11,379.56,9569.960000000001,3435.9700000000003,3595.23,16601.16,11325.54000000001,5203.010000000009,4294.340000000011,0.54200856643775,0.249001459644421,0.205515063051854,0.754131272283506,0.245868727716494,0.146850278768156,0.128571223469168,85.63729508196725
S00896,西安CBD0896店,陕西,西安,新一线,快取店,CBD,子品牌-便利,直营,FALSE,非新店,2023-03-15,2026-03,36667.21,22067.49,14599.720000000001,444,15335.58,602.97,3029.96,3344.13,2342.57,1178.75,766.84,1575.9,18968.51,4522.88,4685.31,28176.7,17698.7,10833.25,8490.509999999998,0.482684665672681,0.295447894726651,0.231555932398456,0.60183171831181,0.39816828168819,0.091202194003852,0.06388732603326,82.5838063063063
S00914,中山CBD0914店,广东,中山,二线,写字楼店,CBD,主品牌,直营,FALSE,非新店,2024-11-06,2026-04,35948.85999999997,22098.58999999999,13850.270000000002,399,12369.84,579.91,3360.21,6621.27,5709.85,1090.0,879.82,1518.01,16309.96,7711.27,8107.68,32128.91,19638.899999999972,6217.779999999972,3819.9499999999716,0.546301050992994,0.172961812975432,0.106260671409329,0.614722970352885,0.385277029647116,0.18418581284636,0.15883257494118,90.0973934837092
S00917,武汉购物中心0917店,湖北,武汉,新一线,商场店,购物中心,主品牌,直营,FALSE,非新店,2024-04-10,2026-03,47996.04999999998,35685.97,12310.08,455,18842.41,721.12,2746.19,10307.21,12387.24,1532.18,1130.19,2193.42,22309.719999999998,11839.39,15710.85,49859.96,25686.329999999984,1459.6999999999844,-1863.910000000018,0.535175915518048,0.030412919396492,-0.038834654101744,0.743518893742298,0.256481106257703,0.214751213901977,0.258088738552443,105.48582417582413
S00921,太原购物中心0921店,山西,太原,二线,旗舰店,购物中心,主品牌,直营,FALSE,非新店,2021-08-08,2026-04,57993.880000000005,40071.27,17922.61,687,19839.41,830.84,4310.91,13964.99,25446.62,1997.06,1447.66,2814.75,24981.16,15962.05,29709.03,70652.24,33012.72,-8395.949999999997,-12658.36,0.569244892736958,-0.144773034671934,-0.218270617520331,0.690956873380432,0.309043126619567,0.240801098322789,0.438781126560251,84.41612809315866
S00928,广州写字楼0928店,广东,广州,一线,写字楼店,写字楼,主品牌,直营,FALSE,非新店,2022-10-28,2026-03,57232.289999999986,42309.67,14922.619999999997,632,21521.01,714.49,3228.05,11528.71,11226.15,2238.05,1504.75,2679.49,25463.55,13766.759999999998,15410.39,54640.7,31768.739999999987,6775.829999999989,2591.5899999999892,0.555084201593191,0.118391733058383,0.04528195534374,0.7392622241745,0.2607377758255,0.201437160735662,0.196150634545639,90.55742088607593
S00928,广州写字楼0928店,广东,广州,一线,写字楼店,写字楼,主品牌,直营,FALSE,非新店,2022-10-28,2026-05,37257.200000000004,23613.100000000006,13644.1,393,13783.1,578.1,2733.45,7913.61,5530.41,993.12,1043.16,1531.28,17094.65,8906.73,8104.849999999999,34106.23,20162.550000000003,5725.4100000000035,3150.970000000001,0.541171907711798,0.153672578723039,0.084573451574461,0.633786221186777,0.366213778813223,0.212404850606057,0.148438691044952,94.80203562340968
