门店ID,门店名称,省份,城市,城市层级,门店类型,商圈,品牌线,直营加盟类型,是否90天内新店,新店标签,开业日期,月份,月营收,堂食营收,外卖营收,订单数,原材料成本,包材成本,平台抽佣,人工成本,房租物业,能耗水电,设备折旧,总部分摊,变动成本合计,半固定成本合计,固定成本合计,成本总计,毛利,店面贡献利润,单店净利润,毛利率,店面贡献利润率,单店净利率,堂食占比,外卖占比,人工占比,房租占比,客单价
S00930,郑州CBD0930店,河南,郑州,新一线,写字楼店,CBD,主品牌,直营,FALSE,非新店,2022-11-01,2026-03,43962.66000000001,29308.860000000015,14653.799999999997,517,17111.8,604.73,2994.64,9064.79,6571.68,1898.17,1162.18,1800.91,20711.17,10962.960000000001,9534.77,41208.9,23251.490000000013,5716.850000000011,2753.7600000000093,0.528891791352025,0.130038764715329,0.062638611949323,0.666676220228712,0.333323779771288,0.206192937370032,0.149483220533061,85.03415860735012
S00935,长沙写字楼0935店,湖南,长沙,新一线,写字楼店,写字楼,主品牌,直营,FALSE,非新店,2021-05-09,2026-05,32567.95999999999,19661.479999999996,12906.479999999998,305,11976.48,530.36,3186.67,6050.75,5612.27,1428.49,909.56,1555.76,15693.51,7479.24,8077.59,31250.340000000004,16874.44999999999,3782.9399999999896,1317.6199999999844,0.518130395640378,0.116155264253579,0.040457553988644,0.603706219241242,0.396293780758758,0.185788425188437,0.172324886176475,106.78019672131144
S00949,北京社区0949店,北京,北京,一线,社区店,社区,主品牌,直营,FALSE,非新店,2021-03-23,2026-05,29231.349999999995,17356.699999999997,11874.650000000001,255,10869.61,462.65,2886.88,4729.85,4139.01,1328.27,857.59,1444.72,14219.14,6058.120000000001,6441.320000000001,26718.58,15012.209999999995,4815.0799999999945,2512.769999999993,0.513565401529522,0.164723148263765,0.085961476291721,0.593770044832004,0.406229955167996,0.161807443036329,0.141594897259278,114.6327450980392
S00960,青岛交通枢纽0960店,山东,青岛,新一线,快取店,交通枢纽,主品牌,直营,FALSE,非新店,2023-03-22,2026-05,24113.880000000005,14349.26,9764.62,230,8311.95,362.88,1997.14,2489.52,1758.24,526.86,708.78,1184.04,10671.97,3016.38,3651.06,17339.41,13441.910000000005,8667.290000000006,6774.470000000005,0.557434556363389,0.359431580483937,0.280936539453626,0.595062262895892,0.404937737104108,0.103240125604009,0.07291402296105,104.84295652173915
S00962,长沙写字楼0962店,湖南,长沙,新一线,快取店,写字楼,主品牌,直营,FALSE,非新店,2024-10-14,2026-04,35740.63999999999,20177.98,15562.660000000002,390,13845.88,575.13,3829.12,3146.42,2569.96,1144.35,802.27,1753.13,18250.129999999997,4290.77,5125.360000000001,27666.259999999995,17490.509999999995,10629.779999999995,8074.379999999997,0.489373161756477,0.297414371986624,0.225915932115373,0.564566834841234,0.435433165158766,0.08803479736233,0.071905819257853,91.64266666666664
S00971,南通CBD0971店,江苏,南通,二线,写字楼店,CBD,主品牌,加盟,FALSE,非新店,2025-06-30,2026-02,9308.35,7003.920000000002,2304.43,137,3675.32,134.63,541.71,1757.72,1452.84,365.03,249.73,139.85,4351.66,2122.75,1842.4199999999998,8316.83,4956.6900000000005,1381.1000000000006,991.5200000000004,0.532499315131038,0.148372160479569,0.106519415363625,0.752434104862838,0.247565895137162,0.188832607282709,0.156079219195668,67.94416058394161
S00890,嘉兴街边店0890店,浙江,嘉兴,二线,快取店,街边店,主品牌,直营,FALSE,非新店,2024-08-10,2026-02,6708.149999999999,3672.3700000000003,3035.7799999999997,71,2607.92,122.96,621.93,702.89,531.95,206.39,143.05,332.13,3352.81,909.28,1007.13,5269.22,3355.339999999999,1914.1099999999985,1438.9299999999985,0.500188576582217,0.28534096584006,0.214504744229035,0.547448998606173,0.452551001393827,0.104781497134083,0.079299061589261,94.48098591549294
S00892,常州交通枢纽0892店,江苏,常州,二线,交通店,交通枢纽,子品牌-精品,直营,FALSE,非新店,2024-04-23,2026-05,17998.48,12386.989999999998,5611.49,202,7196.3,288.51,1296.13,2998.3,6836.43,758.63,448.57,829.99,8780.94,3756.9300000000003,8114.99,20652.860000000004,9217.539999999999,-1375.8200000000015,-2654.3800000000047,0.512128801987723,-0.076440899453732,-0.147478009254115,0.688224227823683,0.311775772176317,0.166586289508892,0.37983374151595,89.10138613861386
S00923,郑州交通枢纽0923店,河南,郑州,新一线,交通店,交通枢纽,主品牌,加盟,FALSE,非新店,2024-05-25,2026-04,36540.919999999984,27111.89,9429.03,398,12963.67,455.5,2225.95,7126.31,12039.43,1310.43,1052.16,735.91,15645.119999999999,8436.74,13827.5,37909.36000000001,20895.799999999985,419.62999999998465,-1368.4400000000242,0.571846576386144,0.011483837845352,-0.037449522343718,0.74195969888005,0.25804030111995,0.19502273068111,0.329478020805169,91.81135678391956
S00931,广州购物中心0931店,广东,广州,一线,快取店,购物中心,主品牌,加盟,FALSE,非新店,2025-02-10,2026-03,37816.83000000003,23530.22,14286.609999999999,469,15872.3,623.53,3192.79,4451.82,3811.42,825.18,1036.66,621.96,19688.62,5277.0,5470.04,30435.66,18128.210000000032,9039.790000000032,7381.170000000031,0.479368841862208,0.239041453236562,0.195182145092543,0.622215558522488,0.377784441477511,0.117720602176332,0.100786343011828,80.63289978678046
S00932,昆明CBD0932店,云南,昆明,二线,快取店,CBD,主品牌,加盟,FALSE,非新店,2023-04-18,2026-03,34182.900000000016,23891.4,10291.5,332,12376.28,499.16,2321.71,3351.98,2654.86,899.77,694.67,526.39,15197.150000000001,4251.75,3875.92,23324.82,18985.750000000015,12079.140000000014,10858.080000000016,0.555416597187483,0.353367912026189,0.317646542569531,0.698928411574208,0.301071588425792,0.098060141181702,0.077666318539387,102.96054216867475
S00932,昆明CBD0932店,云南,昆明,二线,快取店,CBD,主品牌,加盟,FALSE,非新店,2023-04-18,2026-05,19678.339999999997,11713.739999999998,7964.599999999999,218,7161.72,315.6,1773.04,1681.32,1730.17,613.78,575.66,388.74,9250.36,2295.1,2694.5699999999997,14240.03,10427.979999999996,6402.7099999999955,5438.309999999996,0.529921731202937,0.325368399976827,0.276360201114525,0.595260575841255,0.404739424158745,0.085440133669812,0.087922558508492,90.26761467889906
S00968,天津购物中心0968店,天津,天津,新一线,快取店,购物中心,主品牌,直营,FALSE,非新店,2024-03-28,2026-05,18957.419999999995,12553.09,6404.329999999999,246,7257.86,272.49,1557.22,1692.03,1905.97,417.87,463.58,767.18,9087.57,2109.9,3136.73,14334.2,9869.849999999995,5853.979999999995,4623.219999999994,0.520632554429875,0.308796239150686,0.24387390267241,0.66217291171478,0.33782708828522,0.089254233962216,0.100539524893155,77.06268292682924
S00887,海口写字楼0887店,海南,海口,二线,写字楼店,写字楼,主品牌,直营,FALSE,非新店,2025-08-11,2026-05,19144.90999999999,11157.599999999997,7987.31,237,7323.81,333.11,1636.43,3803.88,3257.76,419.57,528.91,944.15,9293.35,4223.45,4730.82,18247.620000000003,9851.559999999989,2370.3499999999885,897.2899999999863,0.514578548554159,0.123810976390069,0.046868332104982,0.582797203016363,0.417202796983637,0.198688842099545,0.17016324443416,80.78021097046408
S00895,北京购物中心0895店,北京,北京,一线,旗舰店,购物中心,主品牌,直营,FALSE,非新店,2025-03-24,2026-05,67225.23000000001,46881.099999999984,20344.13,763,26806.44,982.14,4087.09,18470.05,35276.06,2846.17,1842.54,3126.92,31875.67,21316.22,40245.52,93437.40999999999,35349.56000000001,-21242.719999999987,-26212.17999999998,0.525837695162962,-0.31599326621865,-0.389915809882688,0.69737359024283,0.30262640975717,0.2747487810752,0.524744355653376,88.10646133682832
S00906,武汉CBD0906店,湖北,武汉,新一线,写字楼店,CBD,主品牌,直营,FALSE,非新店,2025-03-10,2026-04,48594.06,37195.62000000001,11398.44,515,19023.95,674.05,2555.67,9025.47,7017.1,1143.82,1360.21,2169.45,22253.67,10169.289999999999,10546.760000000002,42969.719999999994,26340.39,9154.0,5624.340000000004,0.542049583838025,0.188376933312425,0.115741306653529,0.765435528539908,0.234564471460092,0.185731959832128,0.144402422847566,94.35739805825243
S00910,长春校园0910店,吉林,长春,二线,学校店,校园,主品牌,直营,FALSE,非新店,2023-09-13,2026-04,23545.49000000001,13578.990000000002,9966.5,238,9546.42,366.8,2433.45,3780.84,3488.16,572.2,648.46,1029.7,12346.669999999998,4353.04,5166.32,21866.03,11198.82000000001,3357.620000000011,1679.46000000001,0.475624843653711,0.142601406893635,0.071328309582855,0.576712992594335,0.423287007405664,0.160575974422278,0.148145568429453,98.93063025210088
S00916,厦门写字楼0916店,福建,厦门,二线,快取店,写字楼,主品牌,加盟,FALSE,非新店,2025-06-20,2026-05,17934.830000000005,12613.240000000002,5321.589999999999,200,6109.44,225.7,1158.19,2113.79,1057.3,504.44,364.85,440.62,7493.33,2618.23,1862.77,11974.33,10441.500000000005,6765.970000000006,5960.5000000000055,0.582191188876616,0.37725308798578,0.332342152114071,0.703281826479537,0.296718173520463,0.11785949462582,0.058952329071421,89.67415000000003
S00919,苏州购物中心0919店,江苏,苏州,新一线,商场店,购物中心,主品牌,直营,FALSE,非新店,2021-07-14,2026-02,12218.879999999996,9043.529999999999,3175.35,148,4192.71,179.85,762.47,2485.25,3065.47,472.39,360.29,598.67,5135.030000000001,2957.64,4024.43,12117.1,7083.849999999995,1060.7399999999957,101.7799999999952,0.579746261523151,0.086811557196731,0.008329732348627,0.740127573067254,0.259872426932747,0.203394255447308,0.250879786036036,82.55999999999997
S00919,苏州购物中心0919店,江苏,苏州,新一线,商场店,购物中心,主品牌,直营,FALSE,非新店,2021-07-14,2026-03,43858.75999999999,33786.58,10072.18,442,15634.15,576.9,2140.8,9027.14,11973.19,1638.14,1280.23,2123.45,18351.85,10665.279999999999,15376.869999999999,44394.0,25506.90999999999,2868.4399999999896,-535.2400000000125,0.581569337573611,0.065401757824434,-0.0122037193938,0.770349640527913,0.229650359472087,0.205822964443135,0.272994266139763,99.22796380090494
S00929,常州购物中心0929店,江苏,常州,二线,商场店,购物中心,主品牌,直营,FALSE,非新店,2024-07-20,2026-05,18106.37,13734.550000000001,4371.82,217,7583.06,244.65,1023.69,3262.03,4821.6,703.18,451.66,817.89,8851.4,3965.21,6091.150000000001,18907.76,9254.97,468.15999999999894,-801.3899999999994,0.511144420444297,0.025856093739386,-0.044260113981985,0.75854795853614,0.241452041463861,0.180159247822728,0.266293022842237,83.4394930875576
S00951,南宁校园0951店,广西,南宁,二线,学校店,校园,主品牌,直营,FALSE,非新店,2025-01-31,2026-02,6623.179999999999,3632.82,2990.36,83,2363.47,121.89,626.31,1111.04,856.59,263.42,152.42,271.79,3111.6699999999996,1374.46,1280.8,5766.929999999999,3511.5099999999998,1280.4599999999996,856.25,0.530184896077111,0.193330092191364,0.129280798649591,0.548500871182725,0.451499128817275,0.16775023478148,0.129332133506865,79.79734939759035
S00957,南昌交通枢纽0957店,江西,南昌,二线,交通店,交通枢纽,主品牌,直营,FALSE,非新店,2024-02-23,2026-03,28870.699999999997,18123.920000000006,10746.779999999997,334,10906.6,452.2,2263.51,4773.81,8256.89,1153.63,591.19,1419.42,13622.310000000001,5927.4400000000005,10267.5,29817.25,15248.389999999996,1064.0599999999959,-946.5500000000029,0.528161423172975,0.036856051290755,-0.032785834773663,0.627761709968931,0.37223829003107,0.165351377001597,0.285995490237507,86.43922155688622
S00957,南昌交通枢纽0957店,江西,南昌,二线,交通店,交通枢纽,主品牌,直营,FALSE,非新店,2024-02-23,2026-04,26116.219999999998,17454.390000000003,8661.830000000002,311,9059.84,352.25,2078.59,4926.45,9794.7,777.23,569.24,1283.01,11490.68,5703.68,11646.95,28841.31,14625.539999999997,-872.8400000000038,-2725.090000000004,0.560017491045794,-0.033421375681473,-0.104344732890135,0.66833523381255,0.33166476618745,0.188635644821494,0.375042789500165,83.97498392282958
S00974,长春购物中心0974店,吉林,长春,二线,快取店,购物中心,主品牌,直营,FALSE,非新店,2022-11-23,2026-02,7753.730000000001,5151.910000000001,2601.8199999999997,90,2645.45,119.2,523.65,772.93,564.6,181.06,181.24,366.06,3288.2999999999997,953.99,1111.9,5354.1900000000005,4465.430000000002,2946.8400000000024,2399.540000000001,0.57590733750079,0.380054502800588,0.309469120023524,0.66444279076006,0.33555720923994,0.099684925835695,0.072816566994208,86.15255555555557
S00886,乌鲁木齐购物中心0886店,新疆,乌鲁木齐,三线,外卖卫星店,购物中心,子品牌-精品,加盟,FALSE,非新店,2023-03-26,2026-03,17650.530000000002,1512.99,16137.540000000003,148,6014.17,466.77,3390.7,2181.47,744.04,421.59,475.04,294.62,9871.64,2603.06,1513.6999999999998,13988.4,7778.890000000003,4431.790000000004,3662.130000000003,0.440717077617499,0.25108537817278,0.207479888705892,0.085719239025684,0.914280760974316,0.123592322723454,0.042153974979788,119.26033783783785
S00891,南京社区0891店,江苏,南京,新一线,快取店,社区,主品牌,加盟,FALSE,非新店,2025-06-21,2026-02,8787.380000000001,4242.06,4545.32,72,3013.68,148.79,928.73,765.42,938.74,240.13,197.15,149.37,4091.2,1005.55,1285.2600000000002,6382.009999999999,4696.180000000001,2751.8900000000012,2405.3700000000017,0.534423229677105,0.313163878198052,0.273730053781673,0.482744572329864,0.517255427670136,0.087104461170451,0.106828201352394,122.04694444444446
S00909,宜昌购物中心0909店,湖北,宜昌,三线,快取店,购物中心,主品牌,直营,FALSE,非新店,2025-05-25,2026-03,12897.719999999998,6585.550000000002,6312.170000000001,193,5070.0,242.79,1388.25,1402.31,991.04,261.05,347.76,572.95,6701.04,1663.36,1911.75,10276.15,6196.679999999998,3542.279999999998,2621.569999999998,0.480447707036592,0.274643890548097,0.203258405361568,0.510597997165391,0.48940200283461,0.108725418135919,0.076838386939707,66.82756476683936
S00925,珠海写字楼0925店,广东,珠海,二线,写字楼店,写字楼,子品牌-便利,加盟,FALSE,非新店,2024-03-18,2026-03,34246.77999999999,24027.78,10219.0,365,13694.64,550.34,2381.73,7679.07,4728.12,1400.71,837.99,669.86,16626.71,9079.779999999999,6235.969999999999,31942.46,17620.069999999992,3812.1699999999937,2304.3199999999924,0.514502969330255,0.11131469878336,0.067285741900406,0.701606983196669,0.298393016803332,0.224227504016436,0.138060278951773,93.82679452054792
S00927,沈阳购物中心0927店,辽宁,沈阳,新一线,商场店,购物中心,主品牌,加盟,FALSE,非新店,2023-06-28,2026-03,34874.290000000015,23372.140000000003,11502.15,455,11857.56,519.53,2677.91,7192.55,8383.03,1593.75,791.23,862.06,15055.0,8786.3,10036.32,33877.62,19819.290000000015,2649.9600000000155,996.6700000000128,0.568306623590043,0.075986063085442,0.028578933076487,0.670182532748337,0.329817467251663,0.206242191597306,0.240378513799134,76.64679120879124
S00942,三亚写字楼0942店,海南,三亚,二线,学校店,写字楼,主品牌,加盟,FALSE,非新店,2024-04-26,2026-05,17229.420000000002,12319.419999999998,4910.0,203,6587.57,245.42,1192.39,2438.61,2093.76,399.86,411.71,349.75,8025.38,2838.4700000000003,2855.2200000000003,13719.07,9204.04,4271.81,3510.350000000002,0.534204865863157,0.247936958992235,0.203741623339613,0.715022328087655,0.284977671912345,0.14153755611042,0.121522372778654,84.87399014778326
S00943,苏州CBD0943店,江苏,苏州,新一线,写字楼店,CBD,主品牌,直营,FALSE,非新店,2022-05-19,2026-02,18202.960000000003,14564.640000000003,3638.32,178,6553.72,225.16,786.26,3696.77,3083.27,629.31,433.61,862.31,7565.14,4326.08,4379.1900000000005,16270.41,10637.820000000003,3228.4700000000034,1932.550000000003,0.58440055902996,0.177359616238238,0.106166799245837,0.800124814865275,0.199875185134725,0.203086201365053,0.169382891573678,102.26382022471911
S00945,杭州写字楼0945店,浙江,杭州,新一线,快取店,写字楼,主品牌,加盟,FALSE,非新店,2022-06-10,2026-04,38118.37,25166.67,12951.700000000004,421,15102.23,535.45,2856.55,3753.71,3114.92,1123.87,1134.25,768.39,18494.23,4877.58,5017.56,28389.37,19624.140000000003,11631.640000000003,9729.000000000004,0.514821069211511,0.305145261982608,0.255231270382233,0.660224191118351,0.33977580888165,0.098475092193082,0.08171703039768,90.54244655581948
S00963,贵阳购物中心0963店,贵州,贵阳,二线,商场店,购物中心,主品牌,加盟,FALSE,非新店,2022-04-17,2026-02,12477.7,7777.079999999999,4700.62,112,4496.58,188.19,1039.04,2638.48,3457.24,437.83,266.79,236.77,5723.8099999999995,3076.31,3960.7999999999997,12760.92,6753.890000000001,220.3400000000015,-283.21999999999935,0.541276837878776,0.017658703126378,-0.022698093398623,0.623278328538112,0.376721671461888,0.211455636856151,0.277073499122434,111.40803571428572
S00976,海口社区0976店,海南,海口,二线,社区店,社区,主品牌,加盟,FALSE,非新店,2021-10-07,2026-02,8166.039999999999,6896.029999999998,1270.01,75,3048.34,90.77,302.37,1070.77,727.13,229.29,181.6,167.26,3441.48,1300.06,1075.99,5817.530000000001,4724.5599999999995,2697.3699999999994,2348.5099999999984,0.578561946794285,0.330315550744302,0.287594721554144,0.844476637390951,0.155523362609049,0.131124755695539,0.089043159230178,108.88053333333332
S00890,嘉兴街边店0890店,浙江,嘉兴,二线,快取店,街边店,主品牌,直营,FALSE,非新店,2024-08-10,2026-05,12892.429999999997,8401.75,4490.68,128,5080.91,202.14,1012.05,1192.2,1114.52,425.85,333.8,610.52,6295.1,1618.0500000000002,2058.84,9971.99,6597.329999999996,3864.759999999996,2920.439999999997,0.511721219351201,0.299769709821965,0.226523626655332,0.651680870091984,0.348319129908016,0.092472869738288,0.086447628569634,100.72210937499997
S00892,常州交通枢纽0892店,江苏,常州,二线,交通店,交通枢纽,子品牌-精品,直营,FALSE,非新店,2024-04-23,2026-02,6138.06,3805.28,2332.7799999999997,101,2088.99,98.56,568.84,1185.32,2196.85,143.25,133.69,304.64,2756.39,1328.57,2635.18,6720.139999999999,3381.6700000000005,-143.74999999999955,-582.079999999999,0.550934660136916,-0.023419451748598,-0.094831265904862,0.619948322434124,0.380051677565876,0.193109875107119,0.357906243992401,60.772871287128716
S00905,珠海购物中心0905店,广东,珠海,二线,商场店,购物中心,主品牌,直营,FALSE,非新店,2024-12-03,2026-03,26953.039999999994,15784.500000000004,11168.54,322,9763.72,459.11,2543.21,5550.26,6402.92,692.64,710.58,1115.47,12766.04,6242.900000000001,8228.97,27237.910000000003,14186.999999999993,1541.179999999992,-284.8700000000099,0.526359920810417,0.057180191918982,-0.010569123186105,0.585629672942273,0.414370327057727,0.20592333925969,0.237558360763758,83.70509316770185
S00910,长春校园0910店,吉林,长春,二线,学校店,校园,主品牌,直营,FALSE,非新店,2023-09-13,2026-02,4978.79,3824.4500000000003,1154.34,76,1963.49,66.9,247.04,724.7,692.44,126.4,132.93,208.77,2277.4300000000003,851.1,1034.14,4162.67,2701.3599999999997,1157.8199999999997,816.1199999999999,0.542573597199319,0.23255047913248,0.16391934586516,0.768148485877091,0.231851514122909,0.145557454722935,0.13907796874341,65.5103947368421
S00922,嘉兴写字楼0922店,浙江,嘉兴,二线,外卖卫星店,写字楼,子品牌-精品,直营,FALSE,非新店,2022-12-18,2026-03,24821.400000000005,2815.69,22005.709999999995,250,9486.54,592.46,5460.76,3219.99,2230.79,383.02,546.72,1226.49,15539.76,3603.0099999999998,4004.0,23146.770000000004,9281.640000000005,3447.8400000000047,1674.630000000001,0.373937005970654,0.138905944064396,0.067467185573739,0.113438001079713,0.886561998920286,0.129726365152651,0.089873657408526,99.28560000000002
S00926,武汉购物中心0926店,湖北,武汉,新一线,外卖卫星店,购物中心,子品牌-便利,加盟,FALSE,非新店,2025-03-25,2026-03,25152.360000000004,3690.52,21461.840000000004,287,9559.75,506.24,5271.38,2681.87,1371.65,476.55,582.79,585.73,15337.369999999999,3158.42,2540.17,21035.96,9814.990000000005,5284.9200000000055,4116.400000000005,0.390221434489646,0.210116267419837,0.163658599034047,0.146726589473115,0.853273410526885,0.106624984693285,0.054533650122692,87.63888501742161
S00930,郑州CBD0930店,河南,郑州,新一线,写字楼店,CBD,主品牌,直营,FALSE,非新店,2022-11-01,2026-02,17259.649999999994,11540.649999999996,5719.000000000001,172,6076.37,247.11,1157.53,3245.43,2250.64,721.93,390.51,717.46,7481.009999999999,3967.3599999999997,3358.6099999999997,14806.98,9778.639999999996,3560.6399999999962,2452.6699999999946,0.566560735588497,0.206298505473749,0.142104272102852,0.668649132514275,0.331350867485726,0.188035678591397,0.130398936247259,100.34680232558136
S00933,天津购物中心0933店,天津,天津,新一线,商场店,购物中心,主品牌,直营,FALSE,非新店,2023-09-12,2026-03,39598.33,28796.619999999995,10801.71,439,16257.4,577.99,2507.76,7344.32,10471.59,878.54,1129.0,1715.38,19343.15,8222.86,13315.970000000001,40881.979999999996,20255.18,1560.7299999999996,-1283.6499999999942,0.511516015953198,0.039414035894948,-0.032416771111307,0.727218041770953,0.272781958229046,0.185470447869898,0.264445243019087,90.20120728929385
S00938,沈阳校园0938店,辽宁,沈阳,新一线,学校店,校园,主品牌,加盟,FALSE,非新店,2021-06-14,2026-03,28309.130000000005,19515.149999999998,8793.980000000001,343,11794.57,386.81,1974.11,4733.98,3802.11,784.49,732.81,435.46,14155.49,5518.469999999999,4970.38,24644.340000000004,14153.640000000005,4833.060000000005,3664.790000000001,0.499967325029063,0.170724427066462,0.129456115394574,0.689358874681066,0.310641125318934,0.167224496125455,0.134306847296261,82.53390670553937
S00941,苏州购物中心0941店,江苏,苏州,新一线,学校店,购物中心,主品牌,加盟,FALSE,非新店,2021-05-24,2026-05,20586.370000000003,13518.830000000004,7067.539999999999,249,8463.7,308.66,1551.98,2917.79,2222.62,584.88,470.32,353.35,10324.34,3502.67,3046.29,16873.3,10262.030000000002,4536.7400000000025,3713.0700000000033,0.498486620030632,0.220375908914491,0.180365455395973,0.656688381681666,0.343311618318334,0.141734069678141,0.107965610255718,82.67618473895584
S00943,苏州CBD0943店,江苏,苏州,新一线,写字楼店,CBD,主品牌,直营,FALSE,非新店,2022-05-19,2026-05,29439.589999999997,18941.94,10497.65,348,11591.53,426.57,2201.67,6540.03,4365.76,993.37,622.85,1242.24,14219.77,7533.4,6230.85,27984.019999999997,15219.819999999996,3320.659999999996,1455.5699999999997,0.51698478137773,0.112795728473121,0.049442604329748,0.643417248677716,0.356582751322284,0.22215085196499,0.148295543518099,84.59652298850574
S00944,烟台购物中心0944店,山东,烟台,三线,外卖卫星店,购物中心,主品牌,直营,FALSE,非新店,2024-03-11,2026-04,12593.47,3412.48,9180.99,147,4735.51,238.89,1998.7,1477.6,960.29,347.62,280.66,570.1,6973.1,1825.2199999999998,1811.0500000000002,10609.370000000003,5620.369999999999,2834.859999999999,1984.0999999999967,0.446292403920444,0.225105550733833,0.157549904831631,0.270972178438508,0.729027821561492,0.117330648343943,0.076253010488769,85.66986394557823
S00948,珠海社区0948店,广东,珠海,二线,社区店,社区,子品牌-精品,加盟,FALSE,非新店,2022-10-30,2026-02,7758.83,4802.070000000001,2956.7600000000007,72,2950.36,120.42,674.63,1151.19,934.15,278.3,223.77,176.46,3745.4100000000003,1429.49,1334.38,6509.280000000001,4013.4199999999996,1649.7799999999993,1249.5499999999993,0.517271289614542,0.212632574756761,0.16104876637328,0.618916769667592,0.381083230332408,0.14837159726402,0.120398307476772,107.76152777777777
S00948,珠海社区0948店,广东,珠海,二线,社区店,社区,子品牌-精品,加盟,FALSE,非新店,2022-10-30,2026-03,18836.39,15138.29,3698.1000000000004,234,6649.99,261.7,893.1,2503.7,2226.54,396.5,495.4,350.24,7804.79,2900.2,3072.1800000000003,13777.169999999998,11031.599999999999,5904.859999999999,5059.220000000001,0.585653620465493,0.31348151105387,0.268587558444054,0.803672572079894,0.196327427920106,0.132918250259206,0.118204178189133,80.49739316239317
S00975,深圳CBD0975店,广东,深圳,一线,写字楼店,CBD,主品牌,直营,FALSE,非新店,2025-02-14,2026-05,32182.19000000001,22517.5,9664.690000000002,427,12413.9,513.64,2033.55,6803.69,6537.39,1373.94,916.67,1464.04,14961.089999999998,8177.629999999999,8918.1,32056.819999999996,17221.100000000013,2506.0800000000136,125.37000000001353,0.535112744036376,0.07787164266944,0.003895632957235,0.699688243714924,0.300311756285076,0.21141165346423,0.20313689031107,75.36812646370025
S00977,厦门校园0977店,福建,厦门,二线,旗舰店,校园,子品牌-精品,直营,FALSE,非新店,2021-10-24,2026-04,44279.05,32654.740000000016,11624.310000000001,515,16470.16,661.54,2806.34,11765.86,15968.93,2618.64,1225.21,1846.15,19938.04,14384.5,19040.29,53362.83,24341.010000000002,-6012.419999999998,-9083.779999999999,0.549718433435225,-0.135784755996346,-0.205148484441288,0.73747607502871,0.26252392497129,0.265720696356403,0.360643012892101,85.97873786407767
