门店类型,城市层级,店型,销售额,订单数,门店ID,会员订单占比
商场店,一线,标准店,2601331.080000,29308.000000,18.000000,0.589564
旗舰店,新一线,旗舰店,5264213.880000,58421.000000,22.000000,0.551155
社区店,新一线,标准店,3381835.780000,38530.000000,43.000000,0.551300
写字楼店,新一线,标准店,11679026.940000,130297.000000,88.000000,0.550280
外卖卫星店,一线,外卖店,3485634.110000,38157.000000,38.000000,0.591553
学校店,二线,标准店,837495.490000,9526.000000,13.000000,0.556405
旗舰店,二线,旗舰店,3292098.610000,37522.000000,20.000000,0.549641
快取店,三线,快取店,1162068.520000,13316.000000,25.000000,0.547198
快取店,新一线,快取店,11843820.220000,132703.000000,130.000000,0.549847
快取店,二线,快取店,8843011.480000,98054.000000,131.000000,0.552703
旗舰店,一线,旗舰店,3493106.070000,38595.000000,12.000000,0.589388
外卖卫星店,新一线,外卖店,5514356.510000,61014.000000,77.000000,0.550048
学校店,三线,标准店,86949.100000,1050.000000,2.000000,0.549333
学校店,新一线,校园店,2214583.120000,24813.000000,25.000000,0.551902
外卖卫星店,二线,外卖店,3317925.380000,36921.000000,61.000000,0.553024
交通店,一线,标准店,1375007.380000,15641.000000,11.000000,0.591844
写字楼店,二线,标准店,6404734.430000,72051.000000,69.000000,0.549650
学校店,一线,标准店,628769.590000,7102.000000,6.000000,0.586849
社区店,二线,标准店,2715654.730000,30261.000000,45.000000,0.554310
写字楼店,一线,标准店,5304463.990000,58802.000000,33.000000,0.589232
外卖卫星店,三线,外卖店,537906.930000,5907.000000,13.000000,0.553621
学校店,一线,校园店,1225753.730000,13496.000000,11.000000,0.595803
社区店,三线,标准店,256231.990000,2970.000000,6.000000,0.555954
快取店,一线,快取店,6808871.270000,75901.000000,61.000000,0.590970
社区店,一线,标准店,3192935.550000,34723.000000,31.000000,0.589322
商场店,二线,标准店,4770964.050000,53753.000000,56.000000,0.550210
交通店,新一线,标准店,1522675.300000,17084.000000,14.000000,0.552081
学校店,二线,校园店,1386041.470000,15406.000000,20.000000,0.551362
交通店,二线,标准店,1091897.300000,12705.000000,14.000000,0.554611
学校店,新一线,标准店,471150.540000,5293.000000,7.000000,0.559739
交通店,三线,标准店,93335.030000,980.000000,2.000000,0.516067
夜市店,新一线,标准店,679729.730000,7404.000000,7.000000,0.555866
商场店,新一线,标准店,7397633.750000,83376.000000,65.000000,0.548032
学校店,三线,校园店,71653.290000,645.000000,1.000000,0.547112
夜市店,二线,标准店,147865.320000,1540.000000,2.000000,0.552687
写字楼店,三线,标准店,1250324.030000,14043.000000,17.000000,0.547979
商场店,三线,标准店,191135.930000,2160.000000,3.000000,0.534835
旗舰店,三线,旗舰店,161022.410000,1825.000000,1.000000,0.558011
