门店名称,城市,店型,门店类型,销售额,订单数,当日评分,未回复负评数
佛山购物中心0044店,佛山,标准店,商场店,111225.180000,1340.000000,4.752747,2.000000
青岛写字楼0093店,青岛,标准店,写字楼店,133419.400000,1477.000000,4.857143,0.000000
青岛交通枢纽0226店,青岛,旗舰店,旗舰店,246395.170000,2590.000000,4.728938,1.000000
北京交通枢纽0369店,北京,标准店,交通店,144839.310000,1580.000000,4.798535,1.000000
福州CBD0419店,福州,快取店,快取店,90343.780000,929.000000,4.884615,1.000000
宁波CBD0465店,宁波,标准店,写字楼店,143082.450000,1541.000000,4.637363,2.000000
天津社区0498店,天津,标准店,社区店,82004.560000,936.000000,4.763736,2.000000
佛山购物中心0734店,佛山,外卖店,外卖卫星店,65692.170000,824.000000,4.818681,0.000000
广州购物中心0831店,广州,标准店,商场店,163296.460000,1710.000000,4.655678,2.000000
兰州交通枢纽0961店,兰州,标准店,交通店,60533.520000,671.000000,4.901099,0.000000
南通CBD0971店,南通,标准店,写字楼店,88778.720000,1154.000000,4.780220,2.000000
合肥社区1069店,合肥,标准店,社区店,58177.330000,673.000000,4.956044,0.000000
嘉兴CBD1096店,嘉兴,快取店,快取店,85953.930000,966.000000,4.791209,1.000000
长春校园1106店,长春,标准店,学校店,65269.010000,739.000000,4.886447,0.000000
天津CBD0015店,天津,标准店,写字楼店,144262.600000,1587.000000,4.818681,0.000000
唐山社区0229店,唐山,快取店,快取店,34797.210000,392.000000,4.879121,1.000000
福州购物中心0243店,福州,标准店,商场店,84994.150000,976.000000,4.846154,1.000000
宁波购物中心0450店,宁波,快取店,快取店,99936.110000,1122.000000,4.873626,0.000000
三亚写字楼0457店,三亚,外卖店,外卖卫星店,69949.620000,718.000000,4.670330,5.000000
福州社区0623店,福州,标准店,社区店,70536.060000,697.000000,4.879121,0.000000
海口写字楼0628店,海口,标准店,写字楼店,102101.590000,1078.000000,4.873626,0.000000
乌鲁木齐购物中心0845店,乌鲁木齐,快取店,快取店,49892.940000,586.000000,4.868132,1.000000
天津交通枢纽0913店,天津,快取店,快取店,90374.460000,991.000000,4.906593,0.000000
珠海写字楼0925店,珠海,标准店,写字楼店,101789.510000,1063.000000,4.774725,1.000000
武汉CBD0946店,武汉,标准店,写字楼店,147597.900000,1558.000000,4.807692,1.000000
贵阳购物中心0963店,贵阳,标准店,商场店,78612.590000,979.000000,4.851648,0.000000
杭州写字楼1058店,杭州,标准店,写字楼店,142855.210000,1428.000000,4.639194,1.000000
南通购物中心1064店,南通,外卖店,外卖卫星店,57310.750000,643.000000,4.857143,0.000000
厦门写字楼1075店,厦门,标准店,写字楼店,100770.620000,1096.000000,4.919414,0.000000
太原购物中心0075店,太原,标准店,商场店,90510.530000,1018.000000,4.824176,0.000000
武汉购物中心0148店,武汉,快取店,快取店,106072.180000,1093.000000,4.840659,1.000000
武汉CBD0202店,武汉,快取店,快取店,117517.630000,1291.000000,4.712454,3.000000
深圳社区0237店,深圳,标准店,社区店,107139.550000,1167.000000,4.813187,1.000000
武汉CBD0334店,武汉,外卖店,外卖卫星店,90628.590000,1055.000000,4.791209,0.000000
青岛写字楼0372店,青岛,外卖店,外卖卫星店,84500.310000,957.000000,4.838828,1.000000
苏州写字楼0458店,苏州,标准店,写字楼店,128200.210000,1492.000000,4.765568,1.000000
佛山购物中心0474店,佛山,标准店,商场店,113041.940000,1330.000000,4.923077,0.000000
南昌写字楼0618店,南昌,标准店,写字楼店,87544.810000,1066.000000,4.858974,0.000000
珠海街边店0680店,珠海,校园店,学校店,58272.910000,629.000000,4.868132,0.000000
呼和浩特CBD0689店,呼和浩特,标准店,写字楼店,68856.860000,832.000000,4.978022,0.000000
青岛写字楼0706店,青岛,标准店,写字楼店,128968.690000,1460.000000,4.763736,2.000000
无锡写字楼0754店,无锡,外卖店,外卖卫星店,63660.770000,696.000000,4.934066,0.000000
珠海写字楼0774店,珠海,外卖店,外卖卫星店,68464.110000,711.000000,4.884615,0.000000
佛山社区0787店,佛山,标准店,社区店,76444.460000,925.000000,4.791209,1.000000
常州社区0852店,常州,快取店,快取店,44389.910000,556.000000,4.851648,1.000000
大连交通枢纽0899店,大连,快取店,快取店,64249.070000,749.000000,4.807692,1.000000
宜昌写字楼0959店,宜昌,标准店,写字楼店,62780.750000,775.000000,4.928571,0.000000
重庆社区1003店,重庆,标准店,社区店,88520.090000,933.000000,4.840659,1.000000
呼和浩特购物中心1043店,呼和浩特,标准店,商场店,54628.480000,730.000000,4.873626,1.000000
沈阳写字楼1060店,沈阳,标准店,写字楼店,127666.210000,1470.000000,4.791209,2.000000
上海社区1155店,上海,校园店,学校店,21852.820000,257.000000,4.838235,0.000000
海口CBD0078店,海口,外卖店,外卖卫星店,67602.680000,777.000000,4.846154,0.000000
上海社区0321店,上海,标准店,社区店,103069.810000,1182.000000,4.846154,2.000000
贵阳购物中心0530店,贵阳,校园店,学校店,76576.240000,815.000000,4.862637,0.000000
上海CBD0769店,上海,快取店,快取店,148578.080000,1625.000000,4.862637,0.000000
重庆社区0841店,重庆,标准店,社区店,78870.280000,939.000000,4.928571,0.000000
哈尔滨购物中心0920店,哈尔滨,快取店,快取店,85002.430000,820.000000,4.769231,0.000000
南通交通枢纽1072店,南通,标准店,交通店,82236.850000,920.000000,4.818681,1.000000
上海CBD0003店,上海,标准店,写字楼店,195505.040000,1970.000000,4.708791,0.000000
广州购物中心0165店,广州,校园店,学校店,127013.950000,1385.000000,4.853480,0.000000
南京CBD0353店,南京,快取店,快取店,119832.260000,1290.000000,4.873626,1.000000
贵阳社区0596店,贵阳,标准店,社区店,62530.190000,701.000000,4.879121,1.000000
广州写字楼0603店,广州,标准店,写字楼店,157246.700000,1785.000000,4.456044,5.000000
南京街边店0639店,南京,标准店,社区店,89112.090000,1035.000000,4.952381,0.000000
北京交通枢纽0857店,北京,快取店,快取店,118565.090000,1282.000000,4.787546,1.000000
杭州CBD0877店,杭州,标准店,写字楼店,139063.390000,1534.000000,4.858974,1.000000
南宁校园0951店,南宁,标准店,学校店,59126.920000,748.000000,4.604396,3.000000
青岛社区0997店,青岛,标准店,社区店,71404.900000,943.000000,4.862637,1.000000
宁波校园0083店,宁波,快取店,快取店,76282.990000,822.000000,4.879121,0.000000
宁波校园0144店,宁波,快取店,快取店,64033.490000,809.000000,4.956044,0.000000
三亚社区0193店,三亚,标准店,社区店,64670.350000,698.000000,4.895604,0.000000
宁波写字楼0242店,宁波,标准店,写字楼店,131253.500000,1465.000000,4.780220,1.000000
苏州购物中心0308店,苏州,标准店,商场店,115580.130000,1296.000000,4.879121,0.000000
海口校园0387店,海口,外卖店,外卖卫星店,42998.280000,483.000000,4.824176,1.000000
厦门购物中心0433店,厦门,标准店,商场店,89417.250000,1005.000000,4.901099,0.000000
南宁写字楼0437店,南宁,标准店,写字楼店,86262.600000,1062.000000,4.890110,1.000000
珠海购物中心0853店,珠海,标准店,商场店,95069.070000,977.000000,4.836996,2.000000
长沙写字楼0962店,长沙,快取店,快取店,99766.660000,1162.000000,4.829670,1.000000
大连写字楼0999店,大连,旗舰店,旗舰店,214524.820000,2401.000000,4.655678,1.000000
呼和浩特街边店1002店,呼和浩特,外卖店,外卖卫星店,34148.600000,362.000000,4.956044,0.000000
南通写字楼1082店,南通,标准店,写字楼店,93336.470000,1072.000000,4.873626,0.000000
重庆购物中心0091店,重庆,校园店,学校店,100231.790000,1092.000000,4.549451,5.000000
武汉社区0106店,武汉,快取店,快取店,66207.920000,757.000000,4.939560,0.000000
广州社区0140店,广州,标准店,社区店,110753.300000,1210.000000,4.890110,1.000000
苏州购物中心0169店,苏州,标准店,商场店,125700.540000,1351.000000,4.807692,1.000000
广州社区0422店,广州,快取店,快取店,74780.310000,967.000000,4.862637,0.000000
西安写字楼0442店,西安,标准店,写字楼店,116412.160000,1446.000000,4.282051,2.000000
深圳交通枢纽0481店,深圳,标准店,交通店,126168.170000,1558.000000,4.791209,0.000000
南宁CBD0487店,南宁,标准店,写字楼店,101155.870000,1148.000000,4.906593,0.000000
合肥购物中心0586店,合肥,标准店,商场店,94870.830000,993.000000,4.818681,0.000000
杭州写字楼0678店,杭州,标准店,写字楼店,139171.060000,1447.000000,4.510989,2.000000
苏州写字楼0696店,苏州,标准店,写字楼店,121949.990000,1444.000000,4.785714,0.000000
昆明购物中心0796店,昆明,快取店,快取店,77774.130000,839.000000,4.868132,0.000000
南京写字楼1081店,南京,标准店,写字楼店,128035.850000,1465.000000,4.853480,1.000000
深圳购物中心1178店,深圳,标准店,商场店,72945.510000,820.000000,4.754717,0.000000
太原写字楼0005店,太原,标准店,写字楼店,102535.880000,1105.000000,4.906593,0.000000
苏州交通枢纽0063店,苏州,外卖店,外卖卫星店,69017.100000,798.000000,4.901099,0.000000
上海社区0126店,上海,标准店,社区店,112042.810000,1155.000000,4.840659,0.000000
重庆购物中心0238店,重庆,快取店,快取店,100201.740000,1115.000000,4.846154,0.000000
佛山购物中心0253店,佛山,标准店,商场店,112940.000000,1331.000000,4.791209,0.000000
大连写字楼0326店,大连,校园店,学校店,84016.740000,858.000000,4.939560,0.000000
北京交通枢纽0402店,北京,外卖店,外卖卫星店,92708.040000,1007.000000,4.846154,2.000000
郑州购物中心0539店,郑州,快取店,快取店,100413.580000,1132.000000,4.688645,2.000000
三亚购物中心0634店,三亚,标准店,商场店,86068.470000,995.000000,4.945055,0.000000
郑州交通枢纽0647店,郑州,标准店,交通店,108622.170000,1244.000000,4.716117,0.000000
泉州CBD0653店,泉州,旗舰店,旗舰店,215541.530000,2439.000000,4.809524,0.000000
大连CBD0685店,大连,标准店,写字楼店,105163.910000,1203.000000,4.829670,0.000000
海口社区0731店,海口,快取店,快取店,46607.710000,560.000000,4.868132,0.000000
杭州CBD0861店,杭州,标准店,写字楼店,135350.230000,1558.000000,4.796703,0.000000
南昌交通枢纽0957店,南昌,标准店,交通店,80220.090000,951.000000,4.835165,0.000000
南宁购物中心1070店,南宁,外卖店,外卖卫星店,65110.640000,644.000000,4.934066,0.000000
北京社区0233店,北京,快取店,快取店,89857.220000,959.000000,4.956044,0.000000
武汉写字楼0475店,武汉,标准店,写字楼店,132362.930000,1432.000000,4.760073,0.000000
长春社区0484店,长春,快取店,快取店,47476.850000,555.000000,4.956044,0.000000
宁波写字楼0511店,宁波,标准店,写字楼店,120361.240000,1472.000000,4.835165,0.000000
南通社区0738店,南通,外卖店,外卖卫星店,40598.980000,445.000000,4.945055,0.000000
广州写字楼0928店,广州,标准店,写字楼店,166893.510000,1808.000000,4.835165,0.000000
大连交通枢纽0995店,大连,快取店,快取店,63352.570000,758.000000,4.901099,0.000000
沈阳CBD1024店,沈阳,标准店,写字楼店,134462.730000,1571.000000,4.780220,2.000000
西安CBD1083店,西安,标准店,写字楼店,137402.230000,1539.000000,4.774725,0.000000
杭州购物中心1037店,杭州,外卖店,外卖卫星店,73227.930000,903.000000,4.928571,0.000000
长春购物中心1076店,长春,快取店,快取店,71348.290000,819.000000,4.873626,0.000000
天津社区0039店,天津,外卖店,外卖卫星店,55223.600000,606.000000,4.868132,1.000000
成都CBD0060店,成都,标准店,写字楼店,141244.070000,1570.000000,4.873626,0.000000
东莞写字楼0139店,东莞,快取店,快取店,109336.230000,1215.000000,4.725275,1.000000
合肥写字楼0161店,合肥,标准店,写字楼店,110368.900000,1105.000000,4.840659,0.000000
石家庄交通枢纽0207店,石家庄,标准店,交通店,89838.210000,881.000000,4.873626,1.000000
青岛购物中心0339店,青岛,快取店,快取店,105723.840000,1068.000000,4.791209,1.000000
无锡CBD0344店,无锡,标准店,写字楼店,105206.480000,1190.000000,4.868132,1.000000
深圳购物中心0563店,深圳,外卖店,外卖卫星店,100583.600000,1109.000000,4.780220,0.000000
青岛购物中心0686店,青岛,快取店,快取店,103255.740000,1085.000000,4.716117,2.000000
武汉购物中心0926店,武汉,外卖店,外卖卫星店,74477.800000,869.000000,4.857143,1.000000
沈阳CBD1019店,沈阳,标准店,写字楼店,141197.590000,1570.000000,4.829670,0.000000
宁波购物中心1153店,宁波,快取店,快取店,82462.310000,971.000000,4.803371,0.000000
兰州交通枢纽1172店,兰州,标准店,交通店,32801.510000,309.000000,4.905660,0.000000
上海社区1199店,上海,标准店,社区店,49261.360000,542.000000,4.711538,0.000000
武汉购物中心0065店,武汉,快取店,快取店,98812.570000,1162.000000,4.939560,0.000000
珠海CBD0364店,珠海,标准店,写字楼店,103376.190000,1212.000000,4.824176,0.000000
太原社区0512店,太原,标准店,社区店,61690.560000,698.000000,4.835165,0.000000
珠海写字楼0567店,珠海,旗舰店,旗舰店,199276.670000,2262.000000,4.811355,1.000000
长春购物中心0888店,长春,标准店,商场店,86517.550000,968.000000,4.901099,1.000000
苏州购物中心0919店,苏州,标准店,商场店,122704.370000,1316.000000,4.758242,1.000000
郑州社区0094店,郑州,校园店,学校店,74307.790000,779.000000,4.912088,0.000000
太原购物中心0104店,太原,快取店,快取店,71761.100000,833.000000,4.868132,0.000000
苏州交通枢纽0122店,苏州,标准店,交通店,115991.230000,1227.000000,4.862637,1.000000
乌鲁木齐交通枢纽0191店,乌鲁木齐,快取店,快取店,46562.260000,528.000000,4.934066,1.000000
深圳校园0218店,深圳,标准店,学校店,105981.210000,1237.000000,4.860806,1.000000
成都购物中心0223店,成都,标准店,商场店,114269.610000,1331.000000,4.884615,2.000000
重庆写字楼0257店,重庆,标准店,写字楼店,150683.680000,1487.000000,4.802198,2.000000
石家庄交通枢纽0325店,石家庄,旗舰店,旗舰店,170987.070000,1950.000000,4.772894,0.000000
佛山街边店0435店,佛山,标准店,夜市店,99893.160000,1057.000000,4.798535,1.000000
呼和浩特交通枢纽0440店,呼和浩特,快取店,快取店,47110.580000,543.000000,4.950549,0.000000
温州街边店0527店,温州,标准店,社区店,66823.760000,777.000000,4.912088,0.000000
大连校园0560店,大连,标准店,学校店,65528.140000,739.000000,4.807692,0.000000
中山交通枢纽0817店,中山,标准店,交通店,79126.390000,915.000000,4.785714,0.000000
石家庄购物中心0884店,石家庄,标准店,商场店,92295.340000,992.000000,4.879121,0.000000
广州社区0950店,广州,快取店,快取店,85779.340000,1008.000000,4.824176,0.000000
无锡购物中心0953店,无锡,快取店,快取店,62998.140000,812.000000,4.956044,0.000000
烟台社区1105店,烟台,快取店,快取店,35629.740000,412.000000,4.912088,0.000000
重庆购物中心1119店,重庆,外卖店,外卖卫星店,74521.390000,867.000000,4.873626,0.000000
贵阳写字楼1146店,贵阳,标准店,写字楼店,81670.380000,924.000000,4.883721,0.000000
福州购物中心0004店,福州,快取店,快取店,72633.290000,834.000000,4.923077,1.000000
南宁社区0021店,南宁,标准店,社区店,60518.260000,706.000000,4.824176,0.000000
天津购物中心0113店,天津,快取店,快取店,91254.100000,1099.000000,4.890110,0.000000
南通街边店0138店,南通,快取店,快取店,63510.840000,645.000000,4.884615,0.000000
西安校园0261店,西安,快取店,快取店,75702.730000,854.000000,4.868132,1.000000
北京交通枢纽0311店,北京,标准店,交通店,126824.060000,1560.000000,4.846154,1.000000
北京写字楼0514店,北京,标准店,写字楼店,162652.610000,1815.000000,4.521978,1.000000
宁波CBD0614店,宁波,快取店,快取店,123298.630000,1287.000000,4.736264,1.000000
北京社区0659店,北京,标准店,社区店,115311.060000,1200.000000,4.780220,1.000000
东莞购物中心0811店,东莞,标准店,商场店,115726.660000,1314.000000,4.882784,0.000000
长沙校园0885店,长沙,校园店,学校店,71856.240000,809.000000,4.824176,0.000000
太原购物中心0921店,太原,旗舰店,旗舰店,161523.650000,2097.000000,4.249084,9.000000
南昌写字楼1090店,南昌,标准店,写字楼店,93920.700000,1078.000000,4.884615,1.000000
绵阳交通枢纽1170店,绵阳,快取店,快取店,23203.940000,316.000000,4.924242,0.000000
福州写字楼1181店,福州,标准店,写字楼店,11667.280000,136.000000,4.800000,0.000000
无锡交通枢纽0024店,无锡,外卖店,外卖卫星店,47142.620000,582.000000,4.950549,0.000000
嘉兴购物中心0062店,嘉兴,外卖店,外卖卫星店,53675.230000,648.000000,4.961538,0.000000
哈尔滨写字楼0304店,哈尔滨,快取店,快取店,85277.020000,893.000000,4.780220,0.000000
合肥社区0310店,合肥,快取店,快取店,54526.340000,567.000000,4.934066,0.000000
沈阳社区0332店,沈阳,标准店,社区店,80764.130000,941.000000,4.895604,0.000000
贵阳校园0569店,贵阳,校园店,学校店,48143.380000,596.000000,4.857143,2.000000
太原街边店0572店,太原,外卖店,外卖卫星店,42491.620000,514.000000,4.868132,0.000000
苏州社区1149店,苏州,外卖店,外卖卫星店,2770.550000,35.000000,5.000000,0.000000
天津购物中心0040店,天津,快取店,快取店,100514.300000,1139.000000,4.763736,1.000000
武汉社区0327店,武汉,标准店,社区店,83297.320000,951.000000,4.829670,0.000000
广州购物中心0654店,广州,快取店,快取店,122220.340000,1386.000000,4.653846,1.000000
南京社区0891店,南京,快取店,快取店,72196.310000,755.000000,4.928571,2.000000
合肥交通枢纽0901店,合肥,外卖店,外卖卫星店,50505.710000,590.000000,4.934066,0.000000
北京社区0949店,北京,标准店,社区店,107186.400000,1174.000000,4.747253,0.000000
重庆社区0982店,重庆,快取店,快取店,58723.550000,745.000000,4.868132,0.000000
常州社区1051店,常州,外卖店,外卖卫星店,34660.950000,447.000000,4.956044,0.000000
郑州写字楼1055店,郑州,标准店,写字楼店,129718.290000,1420.000000,4.868132,0.000000
嘉兴购物中心1126店,嘉兴,快取店,快取店,22774.050000,277.000000,4.820513,0.000000
深圳购物中心1194店,深圳,旗舰店,旗舰店,2746.960000,37.000000,5.000000,0.000000
泉州交通枢纽0163店,泉州,标准店,交通店,72694.790000,898.000000,4.813187,0.000000
沈阳CBD0248店,沈阳,标准店,写字楼店,140532.650000,1565.000000,4.888278,0.000000
广州社区0718店,广州,快取店,快取店,104693.940000,1006.000000,4.923077,0.000000
宜昌购物中心0740店,宜昌,外卖店,外卖卫星店,35191.470000,451.000000,4.890110,1.000000
广州购物中心0825店,广州,标准店,商场店,132011.010000,1631.000000,4.868132,0.000000
