门店类型,体验风险等级,门店ID,评价数,负评数,投诉数
商场店,高风险,138.000000,646.000000,288.000000,22.000000
旗舰店,中风险,54.000000,627.000000,10.000000,34.000000
快取店,正常,347.000000,4452.000000,0.000000,104.000000
外卖卫星店,正常,188.000000,2002.000000,0.000000,43.000000
交通店,正常,41.000000,651.000000,0.000000,16.000000
外卖卫星店,中风险,180.000000,750.000000,2.000000,15.000000
交通店,中风险,41.000000,224.000000,0.000000,5.000000
夜市店,正常,9.000000,166.000000,0.000000,4.000000
写字楼店,中风险,204.000000,1447.000000,5.000000,57.000000
快取店,中风险,335.000000,1696.000000,6.000000,41.000000
写字楼店,高风险,199.000000,1163.000000,560.000000,27.000000
夜市店,中风险,9.000000,39.000000,0.000000,1.000000
商场店,正常,142.000000,2338.000000,0.000000,54.000000
学校店,正常,85.000000,1100.000000,0.000000,30.000000
快取店,高风险,323.000000,1290.000000,676.000000,23.000000
社区店,高风险,114.000000,424.000000,203.000000,7.000000
商场店,中风险,137.000000,920.000000,2.000000,20.000000
写字楼店,正常,207.000000,3889.000000,0.000000,119.000000
学校店,高风险,79.000000,329.000000,166.000000,11.000000
交通店,高风险,40.000000,181.000000,78.000000,9.000000
夜市店,高风险,7.000000,32.000000,15.000000,0.000000
社区店,中风险,119.000000,582.000000,1.000000,17.000000
社区店,正常,125.000000,1556.000000,0.000000,38.000000
旗舰店,正常,55.000000,1805.000000,0.000000,101.000000
旗舰店,高风险,52.000000,712.000000,358.000000,39.000000
学校店,中风险,84.000000,390.000000,1.000000,12.000000
外卖卫星店,高风险,161.000000,589.000000,276.000000,15.000000
