门店类型,直营加盟类型,月营收,店面贡献利润,店面贡献利润率,门店ID
快取店,加盟,14337922.720000,4376412.330000,0.305908,170.000000
学校店,直营,3699220.680000,838593.910000,0.227239,46.000000
快取店,直营,14319848.770000,4395199.870000,0.309642,177.000000
写字楼店,加盟,11669670.290000,1663536.450000,0.144675,99.000000
社区店,直营,4527208.870000,1053426.250000,0.234739,56.000000
交通店,加盟,1898174.030000,-70785.790000,-0.031138,18.000000
夜市店,加盟,370173.560000,88803.140000,0.234004,4.000000
旗舰店,直营,12210440.970000,-1989480.940000,-0.155192,55.000000
商场店,直营,8264695.950000,400588.550000,0.051212,77.000000
交通店,直营,2184740.980000,-85545.820000,-0.035578,23.000000
夜市店,直营,457421.490000,104045.340000,0.228117,5.000000
学校店,加盟,3223175.650000,708741.410000,0.219517,39.000000
商场店,加盟,6696368.860000,303691.510000,0.048794,65.000000
外卖卫星店,加盟,6800415.570000,1452627.610000,0.215282,102.000000
写字楼店,直营,12968879.100000,1891045.410000,0.148297,108.000000
外卖卫星店,直营,6055407.360000,1266135.880000,0.211042,87.000000
社区店,加盟,5019449.180000,1216131.660000,0.243328,69.000000
