门店类型,房租超标,人工超标,堂食衰减,门店ID
快取店,TRUE,FALSE,FALSE,298.000000
旗舰店,FALSE,FALSE,FALSE,187.000000
商场店,TRUE,FALSE,TRUE,1.000000
写字楼店,TRUE,FALSE,FALSE,296.000000
夜市店,TRUE,FALSE,FALSE,4.000000
写字楼店,FALSE,FALSE,TRUE,17.000000
社区店,FALSE,FALSE,FALSE,320.000000
学校店,FALSE,FALSE,TRUE,8.000000
商场店,FALSE,FALSE,FALSE,464.000000
学校店,TRUE,FALSE,TRUE,1.000000
夜市店,TRUE,FALSE,TRUE,3.000000
旗舰店,FALSE,FALSE,TRUE,9.000000
社区店,TRUE,FALSE,TRUE,4.000000
快取店,FALSE,FALSE,TRUE,3.000000
旗舰店,TRUE,FALSE,FALSE,14.000000
交通店,TRUE,FALSE,TRUE,87.000000
交通店,FALSE,FALSE,TRUE,72.000000
商场店,TRUE,FALSE,FALSE,48.000000
夜市店,FALSE,FALSE,FALSE,14.000000
夜市店,FALSE,FALSE,TRUE,15.000000
社区店,FALSE,FALSE,TRUE,4.000000
社区店,TRUE,FALSE,FALSE,155.000000
学校店,FALSE,FALSE,FALSE,290.000000
外卖卫星店,TRUE,FALSE,FALSE,205.000000
快取店,FALSE,FALSE,FALSE,1050.000000
写字楼店,FALSE,FALSE,FALSE,475.000000
写字楼店,TRUE,FALSE,TRUE,16.000000
外卖卫星店,FALSE,FALSE,FALSE,526.000000
商场店,FALSE,FALSE,TRUE,42.000000
交通店,FALSE,FALSE,FALSE,1.000000
学校店,TRUE,FALSE,FALSE,32.000000
