门店名称,城市,门店类型,月营收,店面贡献利润,店面贡献利润率
沈阳校园0938店,沈阳,学校店,89627.720000,20877.800000,0.225186
广州CBD0970店,广州,快取店,129095.500000,35394.210000,0.262760
深圳写字楼0964店,深圳,写字楼店,170572.910000,18150.380000,0.103202
海口街边店0939店,海口,夜市店,77310.900000,20581.330000,0.252903
泉州写字楼0936店,泉州,写字楼店,96185.700000,18216.050000,0.183498
三亚交通枢纽0878店,三亚,交通店,77366.070000,-932.150000,-0.005011
广州购物中心0831店,广州,商场店,163296.460000,4775.540000,0.015699
昆明购物中心0796店,昆明,快取店,77774.130000,22435.650000,0.292923
杭州购物中心1041店,杭州,商场店,111374.330000,7137.900000,0.069158
东莞CBD1044店,东莞,写字楼店,142863.660000,18539.700000,0.131133
广州CBD0988店,广州,写字楼店,183890.550000,26685.840000,0.153306
福州写字楼1033店,福州,快取店,82277.010000,24831.690000,0.300512
沈阳社区0993店,沈阳,外卖卫星店,53671.100000,12590.590000,0.219197
宁波社区1001店,宁波,社区店,82646.010000,18454.130000,0.224403
哈尔滨CBD0082店,哈尔滨,外卖卫星店,63343.020000,14922.450000,0.230357
宁波购物中心0043店,宁波,商场店,117822.510000,7419.160000,0.065090
珠海购物中心0073店,珠海,商场店,85611.660000,4697.220000,0.055609
上海写字楼0051店,上海,快取店,140840.340000,45441.070000,0.310673
武汉CBD0009店,武汉,快取店,104809.990000,33499.570000,0.316851
嘉兴交通枢纽0042店,嘉兴,快取店,78288.350000,25307.770000,0.313913
郑州社区0094店,郑州,学校店,74307.790000,19470.660000,0.258383
广州写字楼0087店,广州,外卖卫星店,117160.180000,25622.420000,0.212502
西安交通枢纽0220店,西安,交通店,115114.980000,-6247.260000,-0.041724
苏州社区0290店,苏州,快取店,71790.090000,23972.770000,0.328170
杭州街边店0249店,杭州,社区店,89814.960000,21909.530000,0.244515
洛阳CBD0750店,洛阳,写字楼店,81681.760000,11200.730000,0.137208
上海CBD0769店,上海,快取店,148578.080000,45858.350000,0.319188
天津写字楼0503店,天津,写字楼店,134476.330000,19666.990000,0.136103
南宁购物中心0532店,南宁,商场店,99821.670000,7057.900000,0.063969
无锡购物中心0570店,无锡,商场店,82610.750000,4639.670000,0.048468
杭州购物中心0507店,杭州,外卖卫星店,83666.070000,19979.510000,0.233949
佛山购物中心0545店,佛山,商场店,114869.120000,3233.500000,0.037464
深圳交通枢纽1165店,深圳,外卖卫星店,39573.510000,9011.710000,0.219869
成都购物中心1156店,成都,快取店,41252.660000,12189.340000,0.295066
深圳CBD1187店,深圳,外卖卫星店,34029.980000,7483.800000,0.214202
南宁写字楼0356店,南宁,快取店,80990.750000,24991.460000,0.310642
贵阳校园0346店,贵阳,快取店,52099.450000,15949.510000,0.316583
泉州校园0392店,泉州,外卖卫星店,47126.500000,10287.740000,0.211634
武汉购物中心0658店,武汉,快取店,106917.720000,35730.210000,0.330983
中山社区0666店,中山,社区店,60288.900000,15080.600000,0.251663
泉州CBD0653店,泉州,旗舰店,215541.530000,-40141.380000,-0.186470
广州写字楼0683店,广州,写字楼店,184351.870000,18799.290000,0.113627
佛山购物中心0474店,佛山,商场店,113041.940000,7928.870000,0.066880
唐山购物中心0492店,唐山,快取店,54077.510000,15481.070000,0.285646
长春购物中心0164店,长春,外卖卫星店,66831.770000,13014.870000,0.193897
贵阳社区0118店,贵阳,外卖卫星店,36719.250000,6581.750000,0.187311
苏州购物中心0169店,苏州,商场店,125700.540000,8378.110000,0.070705
长沙校园0885店,长沙,学校店,71856.240000,15218.090000,0.210192
厦门CBD0937店,厦门,外卖卫星店,65713.870000,14139.320000,0.224370
南宁交通枢纽0978店,南宁,学校店,67127.820000,16424.990000,0.250382
广州社区0950店,广州,快取店,85779.340000,23108.930000,0.274896
武汉CBD0967店,武汉,写字楼店,130287.940000,18190.090000,0.148494
杭州CBD0861店,杭州,写字楼店,135350.230000,20419.230000,0.150494
佛山写字楼0859店,佛山,写字楼店,126263.500000,19409.980000,0.156551
成都CBD0872店,成都,学校店,117400.620000,24063.450000,0.211232
南通写字楼1077店,南通,写字楼店,87513.230000,13702.700000,0.162030
重庆社区1003店,重庆,社区店,88520.090000,22214.640000,0.255905
深圳购物中心1005店,深圳,商场店,149671.150000,4640.720000,0.024000
武汉交通枢纽1068店,武汉,交通店,107078.760000,-281.180000,-0.013805
大连购物中心0017店,大连,商场店,86658.340000,4546.120000,0.053646
青岛写字楼0093店,青岛,写字楼店,133419.400000,17982.020000,0.137752
宁波购物中心0022店,宁波,商场店,118674.990000,4769.820000,0.043946
哈尔滨购物中心0010店,哈尔滨,商场店,89600.800000,3214.070000,0.043440
珠海购物中心0057店,珠海,商场店,96421.990000,7667.340000,0.080545
长春购物中心0048店,长春,学校店,84062.150000,18442.040000,0.219946
广州写字楼0055店,广州,外卖卫星店,102333.640000,21378.730000,0.206457
嘉兴交通枢纽0016店,嘉兴,外卖卫星店,45018.150000,10276.580000,0.225264
武汉CBD0202店,武汉,快取店,117517.630000,34689.000000,0.302586
青岛社区0766店,青岛,社区店,84645.770000,20077.220000,0.238807
西安购物中心0726店,西安,商场店,117516.540000,5706.880000,0.038484
上海社区0752店,上海,社区店,115610.630000,27679.440000,0.245215
南通购物中心0585店,南通,商场店,83725.190000,5800.250000,0.062892
深圳购物中心0523店,深圳,外卖卫星店,106669.590000,17544.500000,0.161147
海口购物中心1177店,海口,商场店,39437.560000,1826.990000,0.046236
武汉购物中心1160店,武汉,学校店,32799.690000,8751.720000,0.266619
青岛写字楼1154店,青岛,外卖卫星店,33864.630000,7211.550000,0.219144
长春社区1163店,长春,快取店,267.870000,81.370000,0.303767
郑州写字楼1196店,郑州,快取店,3010.130000,1100.530000,0.365609
青岛写字楼1189店,青岛,快取店,6836.520000,2120.460000,0.310167
北京交通枢纽1167店,北京,交通店,9175.170000,-1395.370000,-0.152081
烟台写字楼0331店,烟台,写字楼店,72171.960000,11122.540000,0.160201
深圳CBD0373店,深圳,写字楼店,189139.270000,27549.030000,0.149866
唐山写字楼0362店,唐山,快取店,63212.380000,20242.740000,0.320237
温州购物中心0322店,温州,旗舰店,179232.650000,-18572.930000,-0.104877
南昌CBD0338店,南昌,写字楼店,101195.210000,12639.180000,0.130241
宁波校园0315店,宁波,外卖卫星店,53210.120000,12877.030000,0.237323
哈尔滨CBD0651店,哈尔滨,写字楼店,110218.700000,13939.200000,0.129931
大连写字楼0610店,大连,快取店,79726.990000,21263.110000,0.278346
广州购物中心0480店,广州,快取店,126229.680000,33939.110000,0.275220
沈阳CBD0404店,沈阳,写字楼店,142377.910000,21137.260000,0.150256
宁波社区0476店,宁波,快取店,67823.860000,23061.650000,0.340923
济南社区0461店,济南,快取店,54336.770000,19149.150000,0.341850
杭州购物中心0147店,杭州,旗舰店,263358.000000,-49810.380000,-0.180824
合肥写字楼0119店,合肥,快取店,71877.990000,20038.500000,0.289134
苏州CBD0924店,苏州,外卖卫星店,96275.520000,20105.260000,0.203992
长沙写字楼0962店,长沙,快取店,99766.660000,30846.060000,0.317621
南通CBD0971店,南通,写字楼店,88778.720000,12597.700000,0.149772
苏州购物中心0919店,苏州,商场店,122704.370000,4373.730000,0.045777
武汉CBD0835店,武汉,快取店,113051.370000,35972.300000,0.311410
杭州CBD0877店,杭州,写字楼店,139063.390000,23300.620000,0.157867
郑州街边店0813店,郑州,外卖卫星店,59364.380000,10718.590000,0.198220
无锡写字楼0986店,无锡,快取店,90752.730000,25310.410000,0.285213
青岛CBD1008店,青岛,写字楼店,153258.240000,25298.650000,0.172042
贵阳交通枢纽0034店,贵阳,交通店,83042.030000,18.430000,0.003832
南京街边店0085店,南京,快取店,86678.010000,25130.130000,0.287014
广州购物中心0002店,广州,快取店,135013.460000,38926.060000,0.289827
昆明购物中心0256店,昆明,商场店,83458.730000,5962.990000,0.072364
青岛交通枢纽0204店,青岛,快取店,89733.820000,26522.400000,0.306430
北京交通枢纽0240店,北京,旗舰店,274096.190000,-45767.150000,-0.193260
重庆校园0244店,重庆,快取店,71695.760000,22181.610000,0.319569
南宁社区0704店,南宁,外卖卫星店,41651.420000,9093.910000,0.212521
福州CBD0703店,福州,写字楼店,101086.180000,13113.100000,0.131894
贵阳社区0506店,贵阳,学校店,51853.540000,11542.470000,0.219985
深圳购物中心1178店,深圳,商场店,72945.510000,1035.230000,0.040196
重庆CBD1145店,重庆,写字楼店,121412.140000,16571.760000,0.141871
宁波写字楼1099店,宁波,写字楼店,124954.050000,17359.300000,0.144939
福州写字楼1140店,福州,快取店,5599.020000,1910.850000,0.341283
上海CBD1183店,上海,写字楼店,37493.960000,3647.010000,0.099239
广州CBD1136店,广州,快取店,28972.240000,9532.230000,0.329300
苏州购物中心1124店,苏州,商场店,1049.910000,104.760000,0.099780
泉州街边店0350店,泉州,快取店,61792.890000,20114.330000,0.333647
青岛购物中心0312店,青岛,快取店,95117.910000,27269.730000,0.291089
无锡校园0316店,无锡,学校店,62422.660000,15165.550000,0.230049
西安写字楼0352店,西安,快取店,111834.630000,35877.050000,0.315710
苏州购物中心0394店,苏州,商场店,123748.660000,3068.640000,0.024917
常州写字楼0627店,常州,写字楼店,99493.160000,16183.280000,0.165931
成都购物中心0426店,成都,学校店,89720.370000,20326.060000,0.221242
温州购物中心0427店,温州,商场店,90276.130000,4778.320000,0.050520
北京社区0125店,北京,社区店,110160.890000,26803.280000,0.236610
烟台CBD0151店,烟台,写字楼店,77009.280000,10090.430000,0.130440
沈阳写字楼0195店,沈阳,写字楼店,139516.410000,23727.200000,0.161481
福州写字楼0155店,福州,快取店,82633.440000,26686.870000,0.321402
天津交通枢纽0108店,天津,外卖卫星店,77306.820000,16291.860000,0.218979
武汉购物中心0926店,武汉,外卖卫星店,74477.800000,17168.540000,0.230912
兰州交通枢纽0961店,兰州,交通店,60533.520000,989.940000,0.017468
贵阳购物中心0963店,贵阳,商场店,78612.590000,4403.490000,0.057690
常州写字楼0969店,常州,快取店,80067.280000,24413.650000,0.309997
宜昌写字楼0959店,宜昌,写字楼店,62780.750000,7792.190000,0.116613
珠海社区0948店,珠海,社区店,58339.590000,15728.520000,0.261777
珠海交通枢纽0881店,珠海,交通店,70452.720000,-1040.580000,-0.007417
广州CBD0826店,广州,写字楼店,165209.500000,19845.120000,0.125422
武汉CBD0849店,武汉,写字楼店,142338.470000,25251.600000,0.166021
重庆购物中心0858店,重庆,快取店,95434.300000,29155.820000,0.307873
沈阳购物中心0866店,沈阳,商场店,117732.520000,5335.980000,0.055871
福州社区0873店,福州,快取店,45789.460000,14623.980000,0.317496
长沙购物中心1053店,长沙,商场店,117242.990000,9360.350000,0.087264
武汉购物中心0071店,武汉,商场店,122916.280000,7242.890000,0.056001
苏州交通枢纽0063店,苏州,外卖卫星店,69017.100000,12722.440000,0.176194
乌鲁木齐CBD0080店,乌鲁木齐,快取店,64689.010000,18509.520000,0.280872
佛山校园0011店,佛山,快取店,67141.860000,20940.980000,0.309835
武汉校园0053店,武汉,快取店,71842.710000,20816.010000,0.296087
宁波校园0083店,宁波,快取店,76282.990000,23342.820000,0.315330
无锡社区0251店,无锡,快取店,52032.270000,16805.170000,0.322095
重庆CBD0219店,重庆,外卖卫星店,93445.060000,16853.090000,0.183488
佛山购物中心0253店,佛山,商场店,112940.000000,7997.350000,0.063980
上海购物中心0723店,上海,外卖卫星店,93137.970000,17436.390000,0.185723
武汉购物中心0538店,武汉,外卖卫星店,74376.830000,15952.340000,0.221086
海口写字楼0575店,海口,写字楼店,107509.030000,15229.330000,0.151270
宁波写字楼0511店,宁波,写字楼店,120361.240000,21351.420000,0.170496
深圳购物中心0563店,深圳,外卖卫星店,100583.600000,19129.010000,0.195917
青岛购物中心0593店,青岛,商场店,112592.580000,4394.620000,0.037855
广州购物中心1092店,广州,商场店,154990.950000,8384.660000,0.046688
郑州写字楼1110店,郑州,写字楼店,133472.070000,18735.470000,0.145100
上海CBD1150店,上海,旗舰店,313624.010000,-66031.550000,-0.222372
西安社区1168店,西安,社区店,42961.900000,9750.390000,0.201418
上海社区1199店,上海,社区店,49261.360000,11114.300000,0.251029
深圳购物中心1117店,深圳,外卖卫星店,111670.870000,20901.730000,0.199020
太原购物中心1123店,太原,快取店,29199.080000,10604.580000,0.360877
重庆购物中心0303店,重庆,学校店,93257.830000,23743.610000,0.250907
上海社区0333店,上海,社区店,105374.920000,22873.540000,0.213538
长沙CBD0319店,长沙,写字楼店,137402.650000,25633.340000,0.188046
三亚购物中心0634店,三亚,商场店,86068.470000,3858.110000,0.050416
珠海街边店0680店,珠海,学校店,58272.910000,12648.460000,0.209659
南宁写字楼0437店,南宁,写字楼店,86262.600000,14518.560000,0.183699
大连校园0495店,大连,学校店,59561.300000,12691.620000,0.209192
宁波街边店0424店,宁波,夜市店,91750.100000,22450.130000,0.239152
乌鲁木齐CBD0171店,乌鲁木齐,外卖卫星店,51185.640000,11007.530000,0.212535
北京写字楼0172店,北京,写字楼店,170172.250000,24892.280000,0.138568
三亚社区0193店,三亚,社区店,64670.350000,16805.770000,0.263500
成都CBD0121店,成都,快取店,114916.100000,38686.370000,0.337089
中山CBD0914店,中山,写字楼店,103970.630000,18256.600000,0.180341
长春购物中心0974店,长春,快取店,69344.820000,20891.140000,0.318155
嘉兴交通枢纽0827店,嘉兴,学校店,61559.890000,13997.840000,0.224643
郑州购物中心0869店,郑州,学校店,96563.070000,21119.770000,0.233112
沈阳CBD1045店,沈阳,快取店,106080.090000,34269.130000,0.325647
深圳购物中心1020店,深圳,快取店,122795.490000,36305.910000,0.308143
南京写字楼1081店,南京,写字楼店,128035.850000,17468.440000,0.140581
东莞CBD1050店,东莞,写字楼店,133285.950000,22058.620000,0.165016
兰州交通枢纽0036店,兰州,快取店,46584.030000,15832.420000,0.341062
杭州社区0047店,杭州,社区店,84707.640000,21082.010000,0.255455
哈尔滨社区0211店,哈尔滨,快取店,49031.850000,15578.870000,0.311684
石家庄写字楼0772店,石家庄,写字楼店,98583.730000,13314.810000,0.141393
广州CBD0742店,广州,外卖卫星店,115980.900000,25797.130000,0.213169
嘉兴购物中心0770店,嘉兴,外卖卫星店,49180.650000,11220.780000,0.229598
西安社区0755店,西安,社区店,82076.320000,18593.400000,0.223733
三亚校园0577店,三亚,外卖卫星店,46574.560000,9951.060000,0.211010
昆明校园0555店,昆明,学校店,58758.280000,12678.210000,0.225482
海口购物中心0552店,海口,快取店,76135.260000,25281.530000,0.331102
南京交通枢纽0578店,南京,交通店,109040.050000,1904.770000,0.009894
珠海写字楼0519店,珠海,写字楼店,97162.360000,14192.220000,0.148458
